ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
57; 2025-02-27 09:18:10; True; 7,87; 9,79; 0,00; rechts
57; 2025-02-27 09:18:12; True; 2,20; 4,01; 0,00; rechts
57; 2025-02-27 09:18:13; True; 0,30; 8,53; 0,00; links
57; 2025-02-27 09:18:14; True; 9,81; 2,50; 0,00; rechts
57; 2025-02-27 09:18:16; True; 7,54; 4,01; 0,00; rechts
57; 2025-02-27 09:18:17; False; 8,93; 6,98; 0,00; links
57; 2025-02-27 09:18:19; True; 4,18; 10,24; 0,00; links
57; 2025-02-27 09:18:20; True; 1,46; 2,97; 0,00; rechts
57; 2025-02-27 09:18:21; True; 11,39; 9,07; 0,00; rechts
57; 2025-02-27 09:18:22; True; 5,27; 3,47; 0,00; rechts
57; 2025-02-27 09:18:24; True; 3,97; 6,44; 0,00; rechts
57; 2025-02-27 09:18:25; False; 1,87; 7,06; 0,00; rechts
57; 2025-02-27 09:18:26; True; 1,85; 10,99; 0,00; links
57; 2025-02-27 09:18:28; True; 3,56; 3,70; 0,00; rechts
57; 2025-02-27 09:18:29; True; 1,68; 8,88; 0,00; rechts
57; 2025-02-27 09:18:30; True; 2,83; 5,96; 0,00; links
57; 2025-02-27 09:18:31; True; 2,94; 5,94; 0,00; rechts
57; 2025-02-27 09:18:32; True; 14,00; 9,51; 0,00; rechts
57; 2025-02-27 09:18:34; True; 3,30; 5,00; 0,00; links
57; 2025-02-27 09:18:35; True; 2,08; 7,60; 0,00; rechts
57; 2025-02-27 09:18:39; True; 7,95; 11,75; 0,00; rechts
57; 2025-02-27 09:18:40; True; 3,95; 2,65; 0,00; rechts
57; 2025-02-27 09:18:41; True; 8,05; 7,02; 0,00; rechts
57; 2025-02-27 09:18:42; True; 16,46; 2,93; 0,00; rechts
57; 2025-02-27 09:18:44; True; 30,82; 4,02; 0,00; rechts
57; 2025-02-27 09:18:45; True; 23,06; 4,74; 0,00; rechts
57; 2025-02-27 09:18:46; True; 5,85; 2,79; 0,00; rechts
57; 2025-02-27 09:18:48; True; 8,31; 3,48; 0,00; rechts
57; 2025-02-27 09:18:49; True; 9,10; 4,04; 0,00; rechts
57; 2025-02-27 09:18:52; True; 1,25; 7,37; 0,00; links
57; 2025-02-27 09:18:53; True; 10,88; 5,66; 0,00; rechts
57; 2025-02-27 09:18:54; True; 10,13; 3,28; 0,00; rechts
57; 2025-02-27 09:18:56; True; 6,28; 2,35; 0,00; rechts
57; 2025-02-27 09:18:57; False; 10,61; 8,78; 0,00; links
57; 2025-02-27 09:18:59; False; 4,48; 5,87; 0,00; links
57; 2025-02-27 09:19:02; True; 11,12; 7,77; 0,00; rechts
57; 2025-02-27 09:19:03; True; 11,57; 10,82; 0,00; links
57; 2025-02-27 09:19:06; True; 0,46; 9,31; 0,00; links
57; 2025-02-27 09:19:07; True; 0,52; 4,05; 0,00; links
