ID; Date; Success; Distance; Fall Velocity; Pass Time
57; 2025-02-27 09:21:50; True; 4,94; 0,00; 1,50
57; 2025-02-27 09:22:21; True; 9,04; 0,00; 1,50
57; 2025-02-27 09:22:29; True; 7,09; 0,00; 1,50
57; 2025-02-27 09:23:09; False; 0,89; 0,00; 1,50
57; 2025-02-27 09:23:21; True; 0,04; 0,00; 1,50
57; - ;Reset Count; 12
