ID; Date; Success; Distance; Fall Velocity; Pass Time
31; 2025-02-27 08:23:01; False; 1,90; 0,00; 1,50
31; 2025-02-27 08:23:09; False; 1,32; 0,00; 1,50
31; 2025-02-27 08:23:24; False; 0,50; 0,00; 1,50
31; 2025-02-27 08:23:35; False; 0,11; 0,00; 1,50
31; 2025-02-27 08:23:56; True; 0,18; 0,00; 1,50
31; 2025-02-27 08:24:11; False; 2,18; 0,00; 1,50
31; 2025-02-27 08:24:19; False; 3,43; 0,00; 1,50
31; - ;Reset Count; 14
