ID; Date; Success; Distance; Fall Velocity; Pass Time
40; 2025-02-27 08:38:05; False; 0,03; 0,00; 1,50
40; 2025-02-27 08:38:55; False; 0,20; 0,00; 1,50
40; 2025-02-27 08:39:09; False; 6,84; 0,00; 1,50
40; 2025-02-27 08:39:41; False; 1,06; 0,00; 1,50
40; 2025-02-27 08:40:02; False; 0,84; 0,00; 1,50
40; 2025-02-27 08:40:09; False; 2,02; 0,00; 1,50
40; - ;Reset Count; 26
