ID; Date; Success; Distance; Fall Velocity; Pass Time
51; 2025-02-27 09:07:48; False; 0,12; 0,00; 1,50
51; 2025-02-27 09:09:17; False; 2,62; 0,00; 1,50
51; 2025-02-27 09:09:24; False; 0,94; 0,00; 1,50
51; 2025-02-27 09:09:39; False; 1,70; 0,00; 1,50
51; - ;Reset Count; 25
