ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
48; 2025-02-27 08:49:34; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:49:35; False; 6,47; 146,85; 0,00; links
48; 2025-02-27 08:49:36; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:49:40; False; 155,01; 9,90; 0,00; links
48; 2025-02-27 08:49:44; False; 2,83; 8,18; 0,00; links
48; 2025-02-27 08:49:49; False; 157,17; 14,82; 0,00; rechts
48; 2025-02-27 08:49:53; False; 144,27; 9,90; 0,00; rechts
48; 2025-02-27 08:49:56; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:49:57; False; 26,17; 84,47; 0,00; rechts
48; 2025-02-27 08:50:00; False; 9,20; 4,57; 0,00; links
48; 2025-02-27 08:50:04; False; 95,14; 32,68; 0,00; rechts
48; 2025-02-27 08:50:05; False; 0,78; 180,00; 0,00; rechts
48; 2025-02-27 08:50:14; False; 10,64; 5,17; 0,00; links
48; 2025-02-27 08:50:18; False; 7,90; 13,85; 0,00; links
48; 2025-02-27 08:50:41; False; 18,93; 129,76; 0,00; rechts
48; 2025-02-27 08:50:48; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:50:52; False; 171,57; 28,41; 0,00; rechts
48; 2025-02-27 08:50:54; False; 3,79; 91,90; 0,00; rechts
48; 2025-02-27 08:51:07; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:51:11; False; 56,21; 6,18; 0,00; rechts
48; 2025-02-27 08:51:24; False; 124,83; 5,86; 0,00; rechts
48; 2025-02-27 08:51:44; True; 0,00; 0,00; 0,00; rechts
48; 2025-02-27 08:51:47; False; 54,54; 5,87; 0,00; links
48; 2025-02-27 08:51:48; False; 10,89; 95,29; 0,00; rechts
48; 2025-02-27 08:51:53; False; 1,09; 90,33; 0,00; links
48; 2025-02-27 08:51:54; False; 0,90; 48,77; 0,00; rechts
48; 2025-02-27 08:52:03; False; 1,91; 18,62; 0,00; links
48; 2025-02-27 08:52:07; False; 148,94; 12,57; 0,00; rechts
48; 2025-02-27 08:52:08; False; 0,34; 180,00; 0,00; links
48; 2025-02-27 08:52:12; False; 17,76; 10,71; 0,00; links
