ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
8; 2025-02-19 10:23:55; False; 4.38; 6.08; 0.00; rechts
8; 2025-02-19 10:23:58; False; 4.75; 6.62; 0.00; rechts
8; 2025-02-19 10:24:00; True; 5.28; 13.97; 0.00; links
8; 2025-02-19 10:24:04; False; 2.50; 22.94; 0.00; links
8; 2025-02-19 10:24:05; True; 1.16; 9.87; 0.00; links
8; 2025-02-19 10:24:07; False; 3.40; 11.12; 0.00; rechts
8; 2025-02-19 10:24:10; False; 25.85; 11.76; 0.00; links
8; 2025-02-19 10:24:13; False; 15.95; 36.33; 0.00; rechts
8; 2025-02-19 10:24:16; True; 14.79; 8.24; 0.00; links
8; 2025-02-19 10:24:17; True; 8.55; 14.78; 0.00; rechts
8; 2025-02-19 10:24:18; False; 4.84; 18.27; 0.00; links
8; 2025-02-19 10:24:26; False; 8.98; 33.43; 0.00; rechts
8; 2025-02-19 10:24:35; False; 20.66; 36.44; 0.00; links
8; 2025-02-19 10:24:43; False; 5.63; 12.74; 0.00; links
8; 2025-02-19 10:24:45; False; 10.99; 24.82; 0.00; rechts
8; 2025-02-19 10:24:47; True; 5.03; 15.62; 0.00; links
8; 2025-02-19 10:24:48; False; 5.30; 27.40; 0.00; rechts
8; 2025-02-19 10:24:53; False; 10.72; 8.64; 0.00; links
8; 2025-02-19 10:24:56; False; 1.57; 127.24; 0.00; links
8; 2025-02-19 10:25:14; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:15; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:15; True; 0.02; 164.50; 0.00; rechts
8; 2025-02-19 10:25:15; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:16; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:16; True; 4.29; 163.12; 0.00; rechts
8; 2025-02-19 10:25:16; True; 1.70; 144.12; 0.00; rechts
8; 2025-02-19 10:25:16; True; 0.52; 163.51; 0.00; rechts
8; 2025-02-19 10:25:16; True; 0.06; 170.18; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 1.38; 169.35; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:17; True; 1.25; 168.39; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:18; True; 5.54; 156.30; 0.00; rechts
8; 2025-02-19 10:25:18; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.02; 113.38; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:19; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:20; True; 2.35; 171.17; 0.00; rechts
8; 2025-02-19 10:25:20; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:20; True; 1.53; 163.65; 0.00; rechts
8; 2025-02-19 10:25:20; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:20; False; 4.13; 174.39; 0.00; links
8; 2025-02-19 10:25:23; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:23; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:23; True; 0.62; 48.42; 0.00; rechts
8; 2025-02-19 10:25:24; True; 0.64; 48.75; 0.00; rechts
8; 2025-02-19 10:25:24; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:27; True; 8.65; 7.77; 0.00; rechts
8; 2025-02-19 10:25:30; False; 30.18; 13.55; 0.00; links
8; 2025-02-19 10:25:33; False; 33.54; 11.09; 0.00; rechts
8; 2025-02-19 10:25:37; False; 26.31; 17.25; 0.00; links
8; 2025-02-19 10:25:39; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:41; True; 0.00; 0.00; 0.00; rechts
8; 2025-02-19 10:25:43; False; 6.31; 156.13; 0.00; rechts
8; 2025-02-19 10:25:46; False; 18.00; 13.16; 0.00; rechts
8; 2025-02-19 10:25:48; True; 13.92; 10.95; 0.00; links
8; 2025-02-19 10:25:50; True; 15.49; 12.86; 0.00; rechts
8; 2025-02-19 10:25:52; False; 4.99; 6.93; 0.00; links
8; 2025-02-19 10:25:56; False; 5.14; 17.11; 0.00; links
8; 2025-02-19 10:25:58; True; 13.55; 11.36; 0.00; rechts
8; 2025-02-19 10:26:04; True; 29.21; 11.14; 0.00; rechts
8; 2025-02-19 10:26:09; True; 4.97; 8.90; 0.00; links
8; 2025-02-19 10:26:13; True; 8.88; 6.18; 0.00; links
8; 2025-02-19 10:26:16; False; 34.43; 8.40; 0.00; rechts
8; 2025-02-19 10:26:20; False; 17.72; 17.74; 0.00; links
8; 2025-02-19 10:26:23; False; 31.07; 12.26; 0.00; rechts
8; 2025-02-19 10:26:26; True; 28.21; 9.75; 0.00; links
8; 2025-02-19 10:26:30; True; 26.93; 8.94; 0.00; rechts
8; 2025-02-19 10:26:32; True; 13.91; 9.26; 0.00; links
8; 2025-02-19 10:26:36; False; 22.51; 17.96; 0.00; rechts
8; 2025-02-19 10:26:41; True; 15.85; 1.98; 0.00; rechts
8; 2025-02-19 10:26:43; False; 28.80; 28.29; 0.00; rechts
