ID; Date; Success; Distance; Fall Velocity; Pass Time
19; 2025-02-19 10:51:54; False; 2.40; 0.00; 1.50
19; 2025-02-19 10:52:59; False; 5.76; 0.00; 1.50
19; 2025-02-19 10:53:13; False; 6.67; 0.00; 1.50
19; - ;Reset Count; 10
