ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
4; 2025-02-19 10:07:02; False; 8.82; 3.82; 0.00; links
4; 2025-02-19 10:07:08; False; 51.61; 4.46; 0.00; rechts
4; 2025-02-19 10:07:11; False; 27.92; 11.66; 0.00; links
4; 2025-02-19 10:07:14; True; 40.03; 5.93; 0.00; rechts
4; 2025-02-19 10:07:16; True; 2.20; 7.84; 0.00; rechts
4; 2025-02-19 10:07:20; True; 38.38; 5.70; 0.00; rechts
4; 2025-02-19 10:07:22; False; 28.53; 8.63; 0.00; links
4; 2025-02-19 10:07:28; False; 16.81; 1.98; 0.00; rechts
4; 2025-02-19 10:07:32; True; 37.67; 4.34; 0.00; rechts
4; 2025-02-19 10:07:35; False; 28.76; 2.78; 0.00; links
4; 2025-02-19 10:07:37; True; 25.69; 4.40; 0.00; rechts
4; 2025-02-19 10:07:40; False; 0.12; 6.27; 0.00; links
4; 2025-02-19 10:07:45; True; 7.87; 5.05; 0.00; rechts
4; 2025-02-19 10:07:50; False; 0.26; 4.30; 0.00; rechts
4; 2025-02-19 10:07:57; True; 34.64; 4.07; 0.00; links
4; 2025-02-19 10:07:59; True; 8.88; 3.33; 0.00; rechts
4; 2025-02-19 10:08:01; True; 19.01; 6.13; 0.00; links
4; 2025-02-19 10:08:03; True; 3.45; 2.58; 0.00; links
4; 2025-02-19 10:08:05; False; 41.16; 5.89; 0.00; rechts
4; 2025-02-19 10:08:10; False; 18.82; 13.30; 0.00; links
4; 2025-02-19 10:08:14; True; 15.08; 9.95; 0.00; links
4; 2025-02-19 10:08:15; True; 17.84; 11.80; 0.00; rechts
4; 2025-02-19 10:08:17; True; 0.27; 3.14; 0.00; links
4; 2025-02-19 10:08:19; True; 8.85; 2.79; 0.00; rechts
4; 2025-02-19 10:08:23; True; 23.16; 6.68; 0.00; rechts
4; 2025-02-19 10:08:25; True; 12.26; 8.92; 0.00; rechts
4; 2025-02-19 10:08:27; True; 7.99; 3.66; 0.00; links
4; 2025-02-19 10:08:29; False; 4.47; 5.66; 0.00; links
4; 2025-02-19 10:08:43; False; 3.03; 4.11; 0.00; links
4; 2025-02-19 10:08:45; True; 11.00; 3.07; 0.00; links
4; 2025-02-19 10:08:46; True; 31.94; 9.46; 0.00; rechts
4; 2025-02-19 10:08:48; True; 8.28; 8.55; 0.00; links
4; 2025-02-19 10:08:49; True; 20.45; 6.81; 0.00; links
4; 2025-02-19 10:08:51; False; 18.03; 4.84; 0.00; rechts
4; 2025-02-19 10:08:59; False; 11.60; 2.75; 0.00; links
4; 2025-02-19 10:09:07; True; 35.00; 3.83; 0.00; rechts
4; 2025-02-19 10:09:12; False; 10.32; 9.61; 0.00; rechts
4; 2025-02-19 10:09:16; True; 15.33; 12.30; 0.00; links
4; 2025-02-19 10:09:17; True; 18.71; 10.01; 0.00; links
4; 2025-02-19 10:09:19; True; 20.47; 5.17; 0.00; rechts
4; 2025-02-19 10:09:21; False; 10.57; 7.13; 0.00; links
4; 2025-02-19 10:09:38; False; 6.44; 63.23; 0.00; links
4; 2025-02-19 10:09:46; True; 41.54; 7.60; 0.00; rechts
4; 2025-02-19 10:09:47; True; 36.72; 18.16; 0.00; links
4; 2025-02-19 10:09:49; False; 45.12; 22.95; 0.00; rechts
