ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
60; 2025-02-27 09:18:10; False; 339.25; 13.94; 0.00; links
60; 2025-02-27 09:18:11; False; 1.84; 55.23; 0.00; rechts
60; 2025-02-27 09:18:23; True; 0.28; 15.92; 0.00; rechts
60; 2025-02-27 09:18:25; True; 1.85; 149.77; 0.00; rechts
60; 2025-02-27 09:18:25; True; 1.57; 22.74; 0.00; links
60; 2025-02-27 09:18:26; True; 1.71; 91.34; 0.00; links
60; 2025-02-27 09:18:30; False; 11.07; 78.32; 0.00; rechts
60; 2025-02-27 09:18:32; False; 3.36; 60.94; 0.00; links
60; 2025-02-27 09:18:36; False; 332.68; 8.14; 0.00; links
60; 2025-02-27 09:18:41; False; 276.82; 1.22; 0.00; links
60; 2025-02-27 09:18:44; True; 0.04; 12.44; 0.00; rechts
60; 2025-02-27 09:18:45; True; 0.64; 13.88; 0.00; links
60; 2025-02-27 09:18:46; True; 0.76; 24.69; 0.00; rechts
60; 2025-02-27 09:18:46; True; 0.60; 174.47; 0.00; rechts
60; 2025-02-27 09:18:46; True; 0.11; 130.08; 0.00; rechts
60; 2025-02-27 09:18:46; True; 0.25; 151.82; 0.00; rechts
60; 2025-02-27 09:18:46; True; 0.06; 161.19; 0.00; rechts
60; 2025-02-27 09:18:47; True; 0.09; 170.62; 0.00; rechts
60; 2025-02-27 09:18:47; True; 0.19; 151.50; 0.00; rechts
60; 2025-02-27 09:18:47; True; 0.28; 159.89; 0.00; rechts
60; 2025-02-27 09:18:48; True; 0.03; 167.94; 0.00; rechts
60; 2025-02-27 09:18:51; True; 0.18; 166.01; 0.00; rechts
60; 2025-02-27 09:18:52; True; 0.03; 142.89; 0.00; rechts
60; 2025-02-27 09:18:53; True; 0.11; 0.00; 0.00; rechts
60; 2025-02-27 09:18:54; True; 0.14; 150.58; 0.00; rechts
60; 2025-02-27 09:18:55; True; 0.25; 172.89; 0.00; rechts
60; 2025-02-27 09:18:56; True; 0.11; 177.47; 0.00; rechts
60; 2025-02-27 09:18:57; True; 0.04; 175.75; 0.00; rechts
60; 2025-02-27 09:18:58; True; 0.06; 157.89; 0.00; rechts
60; 2025-02-27 09:18:58; True; 0.02; 119.79; 0.00; rechts
60; 2025-02-27 09:19:04; False; 4.29; 54.54; 0.00; links
60; 2025-02-27 09:19:07; False; 13.68; 51.08; 0.00; links
60; 2025-02-27 09:19:09; True; 3.73; 115.46; 0.00; rechts
60; 2025-02-27 09:19:12; False; 3.17; 40.74; 0.00; links
60; 2025-02-27 09:19:19; False; 10.19; 49.11; 0.00; rechts
60; 2025-02-27 09:19:19; True; 0.04; 169.52; 0.00; rechts
60; 2025-02-27 09:19:22; False; 24.01; 42.77; 0.00; links
60; 2025-02-27 09:19:26; False; 5.66; 49.43; 0.00; links
60; 2025-02-27 09:19:28; True; 0.11; 89.91; 0.00; rechts
60; 2025-02-27 09:19:31; False; 262.66; 4.68; 0.00; links
60; 2025-02-27 09:19:31; True; 2.24; 55.53; 0.00; rechts
60; 2025-02-27 09:19:51; False; 11.49; 41.48; 0.00; rechts
60; 2025-02-27 09:19:56; False; 8.22; 45.98; 0.00; rechts
60; 2025-02-27 09:20:01; False; 14.58; 57.12; 0.00; rechts
60; 2025-02-27 09:20:12; False; 10.10; 45.97; 0.00; links
60; 2025-02-27 09:20:16; False; 4.16; 43.74; 0.00; links
60; 2025-02-27 09:20:21; False; 39.46; 44.60; 0.00; rechts
60; 2025-02-27 09:20:22; True; 0.30; 0.00; 0.00; rechts
60; 2025-02-27 09:20:25; False; 15.55; 34.38; 0.00; links
60; 2025-02-27 09:20:27; True; 5.24; 121.96; 0.00; rechts
60; 2025-02-27 09:20:35; False; 1.02; 32.91; 0.00; links
60; 2025-02-27 09:20:39; False; 6.85; 33.95; 0.00; rechts
60; 2025-02-27 09:20:42; False; 14.43; 29.97; 0.00; rechts
60; 2025-02-27 09:20:45; False; 9.48; 34.93; 0.00; rechts
60; 2025-02-27 09:20:48; False; 4.99; 42.18; 0.00; rechts
60; 2025-02-27 09:20:48; True; 0.08; 27.71; 0.00; rechts
60; 2025-02-27 09:20:50; False; 10.69; 61.87; 0.00; rechts
60; 2025-02-27 09:20:56; False; 350.01; 14.30; 0.00; links
60; 2025-02-27 09:20:57; True; 0.17; 0.00; 0.00; rechts
60; 2025-02-27 09:21:00; False; 341.09; 0.95; 0.00; links
60; 2025-02-27 09:21:03; False; 18.51; 6.16; 0.00; rechts
60; 2025-02-27 09:21:04; True; 1.92; 16.77; 0.00; rechts
