ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
35; 2025-02-27 08:19:32; True; 25.26; 6.72; 0.00; rechts
35; 2025-02-27 08:19:35; False; 8.56; 55.73; 0.00; links
35; 2025-02-27 08:19:41; False; 363.59; 24.05; 0.00; links
35; 2025-02-27 08:19:51; False; 348.33; 14.79; 0.00; links
35; 2025-02-27 08:20:01; False; 360.22; 21.54; 0.00; links
35; 2025-02-27 08:20:05; False; 14.47; 72.09; 0.00; links
35; 2025-02-27 08:20:11; False; 1.71; 69.33; 0.00; links
35; 2025-02-27 08:20:15; False; 1.57; 77.12; 0.00; links
35; 2025-02-27 08:20:19; False; 9.02; 41.35; 0.00; links
35; 2025-02-27 08:20:25; False; 32.05; 57.38; 0.00; links
35; 2025-02-27 08:20:31; False; 353.36; 10.27; 0.00; links
35; 2025-02-27 08:20:34; False; 338.29; 6.97; 0.00; links
35; 2025-02-27 08:20:37; False; 10.24; 10.39; 0.00; links
35; 2025-02-27 08:20:40; False; 6.49; 3.48; 0.00; links
35; 2025-02-27 08:20:43; False; 9.29; 13.42; 0.00; links
35; 2025-02-27 08:20:47; False; 1.35; 27.74; 0.00; links
35; 2025-02-27 08:20:50; False; 8.74; 20.86; 0.00; links
35; 2025-02-27 08:20:53; False; 5.87; 17.01; 0.00; rechts
35; 2025-02-27 08:20:57; False; 7.02; 8.78; 0.00; rechts
35; 2025-02-27 08:21:04; False; 37.33; 30.81; 0.00; links
35; 2025-02-27 08:21:11; False; 12.97; 29.98; 0.00; links
35; 2025-02-27 08:21:14; False; 0.90; 5.85; 0.00; links
35; 2025-02-27 08:21:22; False; 21.59; 30.03; 0.00; rechts
35; 2025-02-27 08:21:27; False; 27.22; 36.42; 0.00; links
35; 2025-02-27 08:21:32; False; 21.92; 10.46; 0.00; links
35; 2025-02-27 08:21:39; False; 164.67; 5.96; 0.00; rechts
35; 2025-02-27 08:21:45; False; 5.86; 22.16; 0.00; links
35; 2025-02-27 08:21:53; True; 0.00; 0.00; 0.00; rechts
35; 2025-02-27 08:21:53; False; 0.16; 132.62; 0.00; rechts
35; 2025-02-27 08:22:02; False; 13.68; 34.23; 0.00; links
35; 2025-02-27 08:22:07; False; 1.14; 36.57; 0.00; rechts
35; 2025-02-27 08:22:11; False; 5.72; 58.80; 0.00; rechts
