ID; Date; Success; Distance; Fall Velocity; Pass Time
60; 2025-02-27 09:21:20; True; 1.68; 0.00; 1.50
60; 2025-02-27 09:21:59; False; 0.14; 0.00; 1.50
60; 2025-02-27 09:22:15; False; 0.96; 0.00; 1.50
60; 2025-02-27 09:22:59; False; 1.62; 0.00; 1.50
60; 2025-02-27 09:23:27; True; 0.41; 0.00; 1.50
60; - ;Reset Count; 5
