ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
53; 2025-02-27 09:04:57; False; 27.74; 2.24; 0.00; rechts
53; 2025-02-27 09:05:00; True; 30.62; 4.61; 0.00; links
53; 2025-02-27 09:05:03; True; 100.33; 10.05; 0.00; rechts
53; 2025-02-27 09:05:06; True; 132.06; 3.76; 0.00; rechts
53; 2025-02-27 09:05:08; True; 123.62; 6.70; 0.00; rechts
53; 2025-02-27 09:05:12; True; 91.91; 0.97; 0.00; rechts
53; 2025-02-27 09:05:16; True; 108.75; 8.94; 0.00; rechts
53; 2025-02-27 09:05:20; True; 213.53; 7.40; 0.00; rechts
53; 2025-02-27 09:05:22; True; 76.24; 10.32; 0.00; rechts
53; 2025-02-27 09:05:24; True; 109.35; 9.95; 0.00; rechts
53; 2025-02-27 09:05:26; True; 125.19; 9.63; 0.00; rechts
53; 2025-02-27 09:05:28; True; 76.35; 13.82; 0.00; rechts
53; 2025-02-27 09:05:29; True; 38.28; 10.89; 0.00; rechts
53; 2025-02-27 09:05:31; True; 50.04; 9.30; 0.00; rechts
53; 2025-02-27 09:05:33; True; 9.64; 1.45; 0.00; links
53; 2025-02-27 09:05:35; True; 14.97; 13.28; 0.00; links
53; 2025-02-27 09:05:37; True; 2.79; 2.33; 0.00; rechts
53; 2025-02-27 09:05:38; True; 7.71; 19.70; 0.00; rechts
53; 2025-02-27 09:05:39; True; 0.93; 3.94; 0.00; rechts
53; 2025-02-27 09:05:40; True; 0.45; 98.15; 0.00; rechts
53; 2025-02-27 09:05:40; True; 0.03; 179.88; 0.00; rechts
53; 2025-02-27 09:05:41; True; 0.94; 162.00; 0.00; rechts
53; 2025-02-27 09:05:41; True; 0.30; 0.00; 0.00; rechts
53; 2025-02-27 09:05:42; True; 0.13; 168.72; 0.00; rechts
53; 2025-02-27 09:05:42; True; 0.01; 172.26; 0.00; rechts
53; 2025-02-27 09:05:43; True; 0.08; 174.22; 0.00; rechts
53; 2025-02-27 09:05:43; True; 0.05; 155.78; 0.00; rechts
53; 2025-02-27 09:05:44; True; 0.35; 152.79; 0.00; rechts
53; 2025-02-27 09:05:44; True; 0.48; 123.12; 0.00; rechts
53; 2025-02-27 09:05:44; True; 0.23; 0.00; 0.00; rechts
53; 2025-02-27 09:05:45; True; 1.30; 155.53; 0.00; rechts
53; 2025-02-27 09:05:45; True; 2.75; 137.37; 0.00; rechts
53; 2025-02-27 09:05:45; True; 0.76; 121.74; 0.00; rechts
53; 2025-02-27 09:05:45; True; 0.42; 133.15; 0.00; rechts
53; 2025-02-27 09:05:45; True; 0.75; 140.18; 0.00; rechts
53; 2025-02-27 09:05:46; False; 18.55; 141.48; 0.00; links
53; 2025-02-27 09:05:49; False; 17.20; 15.94; 0.00; links
53; 2025-02-27 09:05:53; True; 4.18; 1.03; 0.00; links
53; 2025-02-27 09:05:58; False; 4.04; 2.07; 0.00; links
53; 2025-02-27 09:06:02; True; 10.23; 5.35; 0.00; links
53; 2025-02-27 09:06:03; True; 3.85; 36.44; 0.00; rechts
53; 2025-02-27 09:06:06; False; 3.17; 9.64; 0.00; links
53; 2025-02-27 09:06:07; True; 0.90; 0.00; 0.00; rechts
53; 2025-02-27 09:06:10; False; 16.50; 15.26; 0.00; rechts
53; 2025-02-27 09:06:15; False; 164.75; 9.50; 0.00; rechts
53; 2025-02-27 09:06:19; True; 8.57; 2.03; 0.00; rechts
