ID; Date; Points
23; 2025-02-26 10:39:05; 48
23; 2025-02-26 10:39:58; 36
23; 2025-02-26 10:40:18; 49
23; 2025-02-26 10:40:35; 35
23; 2025-02-26 10:40:45; 11
23; 2025-02-26 10:41:10; 47
23; 2025-02-26 10:41:30; 44
