ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
29; 2025-02-27 08:18:33; False; 3.70; 151.68; 0.00; links
29; 2025-02-27 08:18:38; False; 288.68; 43.59; 0.00; links
29; 2025-02-27 08:18:47; False; 127.89; 27.81; 0.00; rechts
29; 2025-02-27 08:18:55; False; 112.27; 49.08; 0.00; links
29; 2025-02-27 08:19:07; False; 233.95; 33.41; 0.00; links
29; 2025-02-27 08:19:19; False; 12.57; 175.03; 0.00; rechts
29; 2025-02-27 08:19:36; False; 241.44; 51.55; 0.00; links
29; 2025-02-27 08:19:44; False; 0.26; 176.41; 0.00; rechts
29; 2025-02-27 08:19:50; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:19:52; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:19:58; False; 352.56; 42.73; 0.00; links
29; 2025-02-27 08:20:15; False; 180.10; 44.16; 0.00; links
29; 2025-02-27 08:20:22; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:24; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:25; False; 1.04; 72.09; 0.00; links
29; 2025-02-27 08:20:28; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:30; False; 1.47; 175.25; 0.00; links
29; 2025-02-27 08:20:33; False; 163.88; 37.76; 0.00; links
29; 2025-02-27 08:20:39; False; 4.08; 159.03; 0.00; rechts
29; 2025-02-27 08:20:40; False; 1.58; 102.77; 0.00; rechts
29; 2025-02-27 08:20:41; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:42; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:43; False; 1.70; 162.45; 0.00; rechts
29; 2025-02-27 08:20:44; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:46; False; 3.24; 165.79; 0.00; links
29; 2025-02-27 08:20:49; True; 0.00; 0.00; 0.00; rechts
29; 2025-02-27 08:20:51; False; 2.94; 157.86; 0.00; rechts
29; 2025-02-27 08:21:00; False; 337.88; 54.42; 0.00; links
