ID; Date; Success; Distance; Fall Velocity; Pass Time
43; 2025-02-27 08:40:12; False; 0.93; 0.00; 1.50
43; 2025-02-27 08:41:31; True; 2.80; 0.00; 1.50
43; 2025-02-27 08:41:40; True; 1.79; 0.00; 1.50
43; 2025-02-27 08:41:46; False; 0.24; 0.00; 1.50
43; 2025-02-27 08:42:01; False; 0.42; 0.00; 1.50
43; 2025-02-27 08:42:43; False; 0.90; 0.00; 1.50
43; - ;Reset Count; 9
