ID; Date; Success; Distance; Fall Velocity; Pass Time
39; 2025-02-27 09:11:35; True; 8.26; 0.00; 1.50
39; 2025-02-27 09:11:51; False; 1.30; 0.00; 1.50
39; 2025-02-27 09:12:02; False; 0.64; 0.00; 1.50
39; 2025-02-27 09:12:42; False; 1.06; 0.00; 1.50
39; 2025-02-27 09:13:19; True; 2.00; 0.00; 1.50
39; - ;Reset Count; 3
