ID; Date; Success; Distance; Fall Velocity; Pass Time
38; 2025-02-20 08:44:01; False; 8.63; 0.00; 1.50
38; 2025-02-20 08:45:10; False; 0.07; 0.00; 1.50
38; 2025-02-20 08:45:37; False; 1.88; 0.00; 1.50
38; - ;Reset Count; 9
