ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
60; 2025-02-20 09:24:57; False; 354.51; 8.34; 0.00; links
60; 2025-02-20 09:25:00; False; 354.95; 6.66; 0.00; links
60; 2025-02-20 09:25:04; False; 391.91; 5.81; 0.00; rechts
60; 2025-02-20 09:25:08; False; 356.42; 4.61; 0.00; links
60; 2025-02-20 09:25:11; False; 347.31; 2.38; 0.00; links
60; 2025-02-20 09:25:14; False; 339.90; 1.46; 0.00; links
60; 2025-02-20 09:25:25; True; 0.00; 0.00; 0.00; rechts
60; 2025-02-20 09:25:26; False; 0.77; 168.59; 0.00; rechts
60; 2025-02-20 09:25:30; False; 8.74; 18.98; 0.00; rechts
60; 2025-02-20 09:25:30; True; 0.45; 136.19; 0.00; rechts
60; 2025-02-20 09:25:33; False; 334.90; 9.70; 0.00; links
60; 2025-02-20 09:25:36; False; 367.03; 10.60; 0.00; links
60; 2025-02-20 09:25:40; False; 7.25; 9.66; 0.00; links
60; 2025-02-20 09:25:45; False; 349.94; 9.37; 0.00; links
60; 2025-02-20 09:25:49; False; 347.60; 5.46; 0.00; links
60; 2025-02-20 09:25:54; False; 356.80; 4.90; 0.00; links
60; 2025-02-20 09:26:01; False; 315.70; 6.18; 0.00; links
60; 2025-02-20 09:26:04; False; 372.93; 2.25; 0.00; links
60; 2025-02-20 09:26:08; False; 346.85; 1.94; 0.00; links
60; 2025-02-20 09:27:27; False; 22.13; 144.83; 0.00; links
60; 2025-02-20 09:27:31; False; 335.57; 6.27; 0.00; links
60; 2025-02-20 09:27:35; False; 329.61; 2.20; 0.00; links
60; 2025-02-20 09:27:40; False; 351.20; 0.97; 0.00; links
60; 2025-02-20 09:27:43; False; 323.51; 4.70; 0.00; links
