ID; Date; Success; Distance; Fall Velocity; Pass Time
47; 2025-02-20 08:58:05; False; 2.94; 0.00; 1.50
47; 2025-02-20 08:58:30; False; 0.66; 0.00; 1.50
47; 2025-02-20 08:59:04; True; 1.51; 0.00; 1.50
47; 2025-02-20 08:59:15; False; 1.35; 0.00; 1.50
47; 2025-02-20 08:59:58; False; 0.13; 0.00; 1.50
47; - ;Reset Count; 28
