ID; Date; Success; Distance; Fall Velocity; Pass Time
43; 2025-02-20 08:30:31; False; 0.24; 0.00; 1.50
43; 2025-02-20 08:30:46; False; 0.33; 0.00; 1.50
43; 2025-02-20 08:31:36; False; 0.56; 0.00; 1.50
43; 2025-02-20 08:32:14; False; 0.06; 0.00; 1.50
43; 2025-02-20 08:32:28; False; 0.56; 0.00; 1.50
43; 2025-02-20 08:32:46; False; 0.14; 0.00; 1.50
43; - ;Reset Count; 18
