ID; Date; Success; Distance; Fall Velocity; Pass Time
48; 2025-03-06 08:35:21; False; 4.73; 0.00; 1.50
48; 2025-03-06 08:35:46; False; 0.45; 0.00; 1.50
48; - ;Reset Count; 20
