ID; Date; Success; Distance; Fall Velocity; Pass Time
30; 2025-03-06 08:20:31; False; 0.32; 0.00; 1.50
30; 2025-03-06 08:21:47; False; 1.93; 0.00; 1.50
30; - ;Reset Count; 19
