ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
57; 2025-03-06 09:00:54; True; 11.37; 6.43; 0.00; links
57; 2025-03-06 09:00:55; True; 5.46; 12.74; 0.00; links
57; 2025-03-06 09:00:57; True; 16.73; 5.88; 0.00; rechts
57; 2025-03-06 09:00:58; True; 16.19; 1.47; 0.00; rechts
57; 2025-03-06 09:00:59; True; 15.00; 5.57; 0.00; rechts
57; 2025-03-06 09:01:00; True; 21.89; 4.78; 0.00; rechts
57; 2025-03-06 09:01:01; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:01; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:01; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:02; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:03; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:04; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.03; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:05; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:06; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.30; 147.73; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.10; 0.00; 0.00; rechts
57; 2025-03-06 09:01:07; True; 0.00; 0.00; 0.00; rechts
57; 2025-03-06 09:01:08; True; 0.00; 0.00; 0.00; rechts
