ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
30; 2025-03-06 08:16:42; False; 3.88; 57.90; 0.00; rechts
30; 2025-03-06 08:16:46; False; 20.98; 29.39; 0.00; rechts
30; 2025-03-06 08:16:51; False; 16.28; 42.52; 0.00; rechts
30; 2025-03-06 08:16:56; False; 12.40; 51.44; 0.00; rechts
30; 2025-03-06 08:17:05; False; 10.85; 96.62; 0.00; rechts
30; 2025-03-06 08:17:09; False; 1.30; 41.37; 0.00; rechts
30; 2025-03-06 08:17:17; False; 342.32; 7.24; 0.00; links
30; 2025-03-06 08:17:22; False; 384.33; 2.47; 0.00; links
30; 2025-03-06 08:17:26; False; 251.64; 6.28; 0.00; links
30; 2025-03-06 08:17:31; False; 337.61; 5.40; 0.00; links
30; 2025-03-06 08:17:35; False; 38.70; 15.05; 0.00; links
30; 2025-03-06 08:17:39; False; 19.18; 43.75; 0.00; rechts
30; 2025-03-06 08:17:45; False; 222.17; 4.67; 0.00; links
30; 2025-03-06 08:17:49; False; 50.87; 4.15; 0.00; rechts
30; 2025-03-06 08:18:15; False; 3.63; 36.24; 0.00; links
30; 2025-03-06 08:18:22; False; 1.73; 34.76; 0.00; rechts
30; 2025-03-06 08:19:01; False; 424.24; 4.21; 0.00; links
30; 2025-03-06 08:19:06; False; 102.37; 5.36; 0.00; rechts
30; 2025-03-06 08:19:10; False; 135.00; 8.01; 0.00; links
30; 2025-03-06 08:19:15; False; 329.43; 7.79; 0.00; links
30; 2025-03-06 08:19:18; False; 33.52; 8.05; 0.00; rechts
30; 2025-03-06 08:19:21; False; 1.38; 51.84; 0.00; links
30; 2025-03-06 08:19:27; False; 11.46; 155.32; 0.00; rechts
30; 2025-03-06 08:19:28; False; 1.69; 156.26; 0.00; rechts
30; 2025-03-06 08:19:31; False; 9.46; 38.17; 0.00; links
