ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
48; 2025-03-06 08:31:24; False; 148.19; 35.20; 0.00; rechts
48; 2025-03-06 08:31:30; False; 7.20; 18.98; 0.00; links
48; 2025-03-06 08:31:34; False; 147.55; 23.92; 0.00; rechts
48; 2025-03-06 08:31:39; False; 23.27; 25.17; 0.00; links
48; 2025-03-06 08:31:47; False; 10.68; 12.72; 0.00; links
48; 2025-03-06 08:31:50; False; 147.90; 9.49; 0.00; rechts
48; 2025-03-06 08:31:57; False; 8.07; 24.84; 0.00; links
48; 2025-03-06 08:32:00; False; 0.66; 4.67; 0.00; links
48; 2025-03-06 08:32:02; False; 13.39; 18.60; 0.00; rechts
48; 2025-03-06 08:32:03; True; 0.51; 113.91; 0.00; rechts
48; 2025-03-06 08:32:25; False; 9.46; 8.93; 0.00; links
48; 2025-03-06 08:32:26; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:32:27; False; 5.88; 147.02; 0.00; links
48; 2025-03-06 08:32:30; False; 23.29; 6.87; 0.00; links
48; 2025-03-06 08:32:32; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:32:33; False; 22.08; 114.60; 0.00; links
48; 2025-03-06 08:32:36; False; 160.58; 60.99; 0.00; rechts
48; 2025-03-06 08:32:39; False; 15.15; 12.36; 0.00; links
48; 2025-03-06 08:32:40; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:32:42; False; 46.17; 130.75; 0.00; links
48; 2025-03-06 08:32:50; False; 253.73; 16.59; 0.00; rechts
48; 2025-03-06 08:32:57; False; 59.86; 2.66; 0.00; links
48; 2025-03-06 08:33:00; True; 68.34; 4.19; 0.00; links
48; 2025-03-06 08:33:00; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:33:04; False; 7.12; 170.89; 0.00; links
48; 2025-03-06 08:33:07; False; 161.20; 4.69; 0.00; rechts
48; 2025-03-06 08:33:10; False; 146.44; 4.97; 0.00; rechts
48; 2025-03-06 08:33:11; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:33:13; False; 40.44; 136.92; 0.00; links
48; 2025-03-06 08:33:16; False; 6.99; 17.68; 0.00; links
48; 2025-03-06 08:33:23; False; 166.64; 33.09; 0.00; rechts
48; 2025-03-06 08:33:29; False; 151.78; 35.77; 0.00; rechts
48; 2025-03-06 08:33:38; False; 15.07; 14.85; 0.00; links
48; 2025-03-06 08:33:41; False; 10.23; 17.79; 0.00; links
48; 2025-03-06 08:33:43; True; 0.38; 129.78; 0.00; rechts
48; 2025-03-06 08:33:44; True; 0.00; 0.00; 0.00; rechts
48; 2025-03-06 08:33:45; False; 21.29; 162.99; 0.00; links
48; 2025-03-06 08:33:48; False; 20.29; 10.55; 0.00; links
48; 2025-03-06 08:33:55; False; 7.67; 36.35; 0.00; links
48; 2025-03-06 08:33:58; True; 211.00; 5.71; 0.00; rechts
48; 2025-03-06 08:34:02; False; 3.34; 18.42; 0.00; links
48; 2025-03-06 08:34:06; True; 293.72; 3.83; 0.00; rechts
48; 2025-03-06 08:34:10; False; 233.60; 3.80; 0.00; rechts
