ID; Date; Success; Distance; Fall Velocity; Pass Time
23; 2025-03-05 10:43:35; True; 0,40; 0,00; 1,50
23; 2025-03-05 10:43:41; False; 0,54; 0,00; 1,50
23; 2025-03-05 10:44:14; False; 4,95; 0,00; 1,50
23; 2025-03-05 10:44:23; False; 1,52; 0,00; 1,50
23; 2025-03-05 10:44:57; False; 0,40; 0,00; 1,50
23; 2025-03-05 10:45:10; False; 5,45; 0,00; 1,50
23; 2025-03-05 10:46:09; False; 8,51; 0,00; 1,50
23; - ;Reset Count; 10
