ID; Date; Success; Distance; Fall Velocity; Pass Time
9; 2025-03-05 10:20:24; False; 0,11; 0,00; 1,50
9; 2025-03-05 10:21:31; True; 8,21; 0,00; 1,50
9; 2025-03-05 10:21:38; True; 3,59; 0,00; 1,50
9; 2025-03-05 10:21:43; True; 1,06; 0,00; 1,50
9; 2025-03-05 10:21:48; False; 2,11; 0,00; 1,50
9; 2025-03-05 10:21:56; True; 1,35; 0,00; 1,50
9; - ;Reset Count; 10
