ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
22; 2025-03-05 10:38:55; False; 11.68; 5.67; 0.00; links
22; 2025-03-05 10:39:00; False; 378.17; 7.90; 0.00; rechts
22; 2025-03-05 10:39:03; False; 33.81; 4.45; 0.00; links
22; 2025-03-05 10:39:06; False; 1.95; 10.48; 0.00; links
22; 2025-03-05 10:39:10; False; 135.31; 47.10; 0.00; links
22; 2025-03-05 10:39:15; False; 192.54; 11.61; 0.00; rechts
22; 2025-03-05 10:39:18; False; 329.58; 18.04; 0.00; rechts
22; 2025-03-05 10:39:23; False; 11.96; 8.46; 0.00; links
22; 2025-03-05 10:39:25; False; 17.39; 45.89; 0.00; rechts
22; 2025-03-05 10:39:31; False; 163.18; 13.20; 0.00; rechts
22; 2025-03-05 10:39:35; False; 354.94; 9.73; 0.00; rechts
22; 2025-03-05 10:39:39; False; 388.92; 3.98; 0.00; rechts
22; 2025-03-05 10:39:45; True; 358.62; 3.41; 0.00; rechts
22; 2025-03-05 10:39:49; False; 318.91; 22.62; 0.00; rechts
22; 2025-03-05 10:39:56; True; 356.31; 2.12; 0.00; rechts
22; 2025-03-05 10:40:03; True; 379.52; 1.85; 0.00; rechts
22; 2025-03-05 10:40:09; False; 347.21; 6.29; 0.00; rechts
22; 2025-03-05 10:40:14; False; 350.39; 9.44; 0.00; rechts
22; 2025-03-05 10:40:22; False; 16.40; 18.02; 0.00; links
22; 2025-03-05 10:40:30; False; 171.02; 11.36; 0.00; rechts
22; 2025-03-05 10:40:36; False; 15.38; 17.81; 0.00; links
22; 2025-03-05 10:40:40; False; 362.53; 5.13; 0.00; rechts
22; 2025-03-05 10:40:49; True; 364.41; 2.47; 0.00; rechts
22; 2025-03-05 10:40:54; True; 175.72; 4.23; 0.00; rechts
22; 2025-03-05 10:40:59; False; 328.16; 7.84; 0.00; rechts
22; 2025-03-05 10:41:04; False; 4.52; 21.17; 0.00; links
22; 2025-03-05 10:41:11; False; 354.32; 7.41; 0.00; rechts
22; 2025-03-05 10:41:20; False; 344.20; 12.34; 0.00; rechts
22; 2025-03-05 10:41:24; False; 5.95; 12.47; 0.00; links
22; 2025-03-05 10:41:26; True; 300.58; 4.12; 0.00; rechts
22; 2025-03-05 10:41:32; False; 380.02; 2.46; 0.00; rechts
22; 2025-03-05 10:41:37; False; 355.73; 11.15; 0.00; rechts
22; 2025-03-05 10:41:41; False; 394.27; 7.12; 0.00; rechts
