ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
13; 2025-03-05 10:19:56; True; 2.00; 152.24; 0.00; rechts
13; 2025-03-05 10:19:58; True; 205.02; 3.52; 0.00; links
13; 2025-03-05 10:20:04; True; 10.74; 6.51; 0.00; rechts
13; 2025-03-05 10:20:07; False; 339.44; 4.95; 0.00; links
13; 2025-03-05 10:20:09; False; 340.71; 0.43; 0.00; links
13; 2025-03-05 10:20:12; False; 362.59; 5.54; 0.00; links
13; 2025-03-05 10:20:17; False; 189.44; 6.94; 0.00; links
13; 2025-03-05 10:20:21; True; 318.53; 1.41; 0.00; links
13; 2025-03-05 10:20:24; False; 414.35; 5.45; 0.00; links
13; 2025-03-05 10:20:27; True; 413.59; 3.38; 0.00; links
13; 2025-03-05 10:20:35; False; 355.85; 5.89; 0.00; links
13; 2025-03-05 10:20:39; True; 314.81; 3.39; 0.00; links
13; 2025-03-05 10:20:42; False; 393.70; 5.05; 0.00; links
13; 2025-03-05 10:20:47; True; 0.00; 0.00; 0.00; rechts
13; 2025-03-05 10:20:48; False; 46.72; 55.58; 0.00; links
13; 2025-03-05 10:20:57; True; 0.14; 8.10; 0.00; links
13; 2025-03-05 10:20:59; True; 0.00; 0.00; 0.00; rechts
13; 2025-03-05 10:21:02; False; 248.84; 3.20; 0.00; links
13; 2025-03-05 10:21:08; False; 5.01; 36.90; 0.00; links
13; 2025-03-05 10:21:15; False; 3.89; 36.65; 0.00; links
13; 2025-03-05 10:21:20; False; 32.39; 41.56; 0.00; links
13; 2025-03-05 10:21:23; False; 5.96; 43.89; 0.00; links
13; 2025-03-05 10:21:27; False; 0.42; 39.66; 0.00; rechts
13; 2025-03-05 10:21:31; False; 6.89; 31.66; 0.00; links
13; 2025-03-05 10:21:35; False; 21.32; 35.11; 0.00; links
13; 2025-03-05 10:21:38; False; 8.18; 45.97; 0.00; rechts
13; 2025-03-05 10:21:44; False; 2.79; 32.53; 0.00; links
13; 2025-03-05 10:21:47; False; 3.22; 47.31; 0.00; links
13; 2025-03-05 10:21:49; False; 6.48; 169.35; 0.00; rechts
13; 2025-03-05 10:21:58; True; 14.08; 5.84; 0.00; links
13; 2025-03-05 10:22:02; True; 282.05; 1.96; 0.00; links
13; 2025-03-05 10:22:05; True; 168.79; 5.27; 0.00; links
13; 2025-03-05 10:22:09; False; 188.09; 6.40; 0.00; links
13; 2025-03-05 10:22:17; False; 340.33; 9.68; 0.00; links
13; 2025-03-05 10:22:19; False; 4.74; 58.86; 0.00; links
13; 2025-03-05 10:22:22; False; 4.29; 53.55; 0.00; rechts
13; 2025-03-05 10:22:27; False; 4.55; 34.30; 0.00; links
13; 2025-03-05 10:22:28; True; 4.06; 98.32; 0.00; links
13; 2025-03-05 10:22:31; False; 16.27; 35.65; 0.00; links
13; 2025-03-05 10:22:34; False; 15.45; 43.91; 0.00; links
13; 2025-03-05 10:22:37; False; 5.43; 45.32; 0.00; links
13; 2025-03-05 10:22:41; True; 9.92; 11.42; 0.00; links
13; 2025-03-05 10:22:42; True; 0.00; 0.00; 0.00; rechts
13; 2025-03-05 10:22:42; True; 0.60; 162.00; 0.00; rechts
13; 2025-03-05 10:22:43; True; 2.29; 155.81; 0.00; rechts
13; 2025-03-05 10:22:43; True; 0.27; 158.40; 0.00; rechts
13; 2025-03-05 10:22:44; True; 0.25; 132.12; 0.00; rechts
13; 2025-03-05 10:22:44; True; 0.73; 146.05; 0.00; rechts
13; 2025-03-05 10:22:44; True; 1.37; 107.32; 0.00; rechts
13; 2025-03-05 10:22:44; True; 2.46; 118.90; 0.00; rechts
13; 2025-03-05 10:22:44; True; 0.56; 118.62; 0.00; rechts
13; 2025-03-05 10:22:45; True; 0.65; 141.66; 0.00; rechts
13; 2025-03-05 10:22:45; True; 0.39; 129.09; 0.00; rechts
13; 2025-03-05 10:22:46; True; 2.81; 138.99; 0.00; rechts
13; 2025-03-05 10:22:49; False; 14.05; 48.33; 0.00; rechts
13; 2025-03-05 10:22:53; False; 346.21; 9.75; 0.00; links
