ID; Date; Success; Distance; Fall Velocity; Pass Time
13; 2025-03-05 10:23:16; False; 0.67; 0.00; 1.50
13; 2025-03-05 10:24:33; False; 0.88; 0.00; 1.50
13; 2025-03-05 10:24:50; False; 1.07; 0.00; 1.50
13; - ;Reset Count; 9
