ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
21; 2025-02-26 10:43:48; False; 3.08; 16.64; 0.00; links
21; 2025-02-26 10:43:51; False; 197.50; 12.36; 0.00; rechts
21; 2025-02-26 10:43:55; True; 33.03; 4.64; 0.00; rechts
21; 2025-02-26 10:43:59; False; 157.93; 10.78; 0.00; rechts
21; 2025-02-26 10:44:05; False; 356.62; 9.24; 0.00; rechts
21; 2025-02-26 10:44:11; False; 282.80; 9.06; 0.00; rechts
21; 2025-02-26 10:44:17; False; 324.20; 17.19; 0.00; rechts
21; 2025-02-26 10:44:22; False; 18.33; 12.63; 0.00; links
21; 2025-02-26 10:44:25; False; 57.77; 12.64; 0.00; links
21; 2025-02-26 10:44:28; True; 122.85; 8.18; 0.00; rechts
21; 2025-02-26 10:44:28; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:32; True; 39.19; 1.96; 0.00; rechts
21; 2025-02-26 10:44:32; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:34; True; 113.46; 13.20; 0.00; rechts
21; 2025-02-26 10:44:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:39; True; 57.56; 4.57; 0.00; rechts
21; 2025-02-26 10:44:39; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:42; True; 117.91; 5.32; 0.00; rechts
21; 2025-02-26 10:44:42; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:46; False; 142.98; 7.29; 0.00; rechts
21; 2025-02-26 10:44:46; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:48; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:50; False; 24.74; 15.50; 0.00; rechts
21; 2025-02-26 10:44:54; True; 109.88; 8.91; 0.00; rechts
21; 2025-02-26 10:44:54; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:44:57; True; 126.95; 6.24; 0.00; rechts
21; 2025-02-26 10:44:57; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:45:00; True; 11.66; 6.87; 0.00; links
21; 2025-02-26 10:45:04; False; 345.78; 5.03; 0.00; rechts
21; 2025-02-26 10:45:06; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:45:08; False; 14.78; 14.41; 0.00; links
21; 2025-02-26 10:45:14; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:45:16; False; 44.49; 7.67; 0.00; rechts
21; 2025-02-26 10:45:17; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:45:21; False; 153.13; 38.31; 0.00; rechts
21; 2025-02-26 10:45:26; False; 4.59; 19.68; 0.00; links
21; 2025-02-26 10:45:32; False; 229.88; 2.21; 0.00; rechts
21; 2025-02-26 10:45:37; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:45:38; True; 0.70; 0.00; 0.00; rechts
21; 2025-02-26 10:45:38; False; 8.31; 156.05; 0.00; rechts
21; 2025-02-26 10:46:11; False; 178.80; 7.64; 0.00; rechts
21; 2025-02-26 10:46:12; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:46:15; True; 150.27; 6.43; 0.00; rechts
21; 2025-02-26 10:46:19; False; 184.47; 11.60; 0.00; rechts
21; 2025-02-26 10:46:26; False; 193.12; 2.20; 0.00; rechts
21; 2025-02-26 10:46:30; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:46:31; False; 12.43; 16.80; 0.00; links
21; 2025-02-26 10:46:34; True; 190.88; 2.79; 0.00; rechts
21; 2025-02-26 10:46:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-26 10:46:37; False; 0.17; 159.03; 0.00; rechts
21; 2025-02-26 10:46:41; False; 178.49; 11.10; 0.00; rechts
