ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
9; 2025-02-26 10:09:17; True; 25.20; 3.38; 0.00; rechts
9; 2025-02-26 10:09:28; True; 0.00; 0.00; 0.00; rechts
9; 2025-02-26 10:09:28; False; 5.78; 162.08; 0.00; rechts
9; 2025-02-26 10:09:40; True; 15.22; 3.63; 0.00; rechts
9; 2025-02-26 10:09:43; False; 12.70; 4.31; 0.00; rechts
9; 2025-02-26 10:09:46; False; 17.91; 3.57; 0.00; rechts
9; 2025-02-26 10:09:49; False; 27.81; 4.80; 0.00; links
9; 2025-02-26 10:09:52; True; 45.37; 8.10; 0.00; rechts
9; 2025-02-26 10:09:54; False; 17.49; 4.69; 0.00; rechts
9; 2025-02-26 10:09:58; False; 17.26; 2.08; 0.00; links
9; 2025-02-26 10:10:00; True; 2.14; 4.63; 0.00; links
9; 2025-02-26 10:10:02; True; 20.27; 5.36; 0.00; rechts
9; 2025-02-26 10:10:04; True; 8.26; 1.04; 0.00; rechts
9; 2025-02-26 10:10:06; True; 13.33; 0.42; 0.00; rechts
9; 2025-02-26 10:10:08; False; 10.29; 3.06; 0.00; rechts
9; 2025-02-26 10:10:11; True; 14.67; 1.75; 0.00; rechts
9; 2025-02-26 10:10:12; True; 28.62; 5.44; 0.00; rechts
9; 2025-02-26 10:10:14; True; 7.28; 4.01; 0.00; rechts
9; 2025-02-26 10:10:16; False; 21.98; 3.91; 0.00; rechts
9; 2025-02-26 10:10:21; False; 19.38; 6.61; 0.00; rechts
9; 2025-02-26 10:10:27; False; 63.03; 1.20; 0.00; rechts
9; 2025-02-26 10:10:31; True; 9.50; 3.61; 0.00; rechts
9; 2025-02-26 10:10:34; False; 16.44; 3.34; 0.00; links
9; 2025-02-26 10:10:37; True; 23.36; 5.32; 0.00; rechts
9; 2025-02-26 10:10:40; False; 5.68; 5.84; 0.00; links
9; 2025-02-26 10:10:44; False; 14.77; 7.30; 0.00; rechts
9; 2025-02-26 10:10:46; True; 1.79; 145.63; 0.00; rechts
9; 2025-02-26 10:10:49; False; 30.60; 9.73; 0.00; links
9; 2025-02-26 10:10:52; True; 33.81; 3.17; 0.00; rechts
9; 2025-02-26 10:10:56; False; 14.35; 1.50; 0.00; rechts
9; 2025-02-26 10:11:01; False; 40.31; 6.84; 0.00; rechts
9; 2025-02-26 10:11:04; False; 55.90; 4.59; 0.00; rechts
9; 2025-02-26 10:11:08; True; 27.59; 3.74; 0.00; rechts
9; 2025-02-26 10:11:19; False; 17.66; 2.16; 0.00; rechts
9; 2025-02-26 10:11:22; False; 8.58; 1.34; 0.00; rechts
9; 2025-02-26 10:11:26; False; 93.30; 4.27; 0.00; rechts
9; 2025-02-26 10:11:30; False; 19.32; 2.49; 0.00; rechts
9; 2025-02-26 10:11:33; True; 1.48; 4.88; 0.00; links
9; 2025-02-26 10:11:35; True; 60.61; 9.77; 0.00; rechts
9; 2025-02-26 10:11:38; True; 17.08; 2.28; 0.00; rechts
9; 2025-02-26 10:11:40; True; 9.04; 1.56; 0.00; rechts
9; 2025-02-26 10:11:43; True; 11.63; 0.29; 0.00; links
9; 2025-02-26 10:11:45; True; 7.09; 0.41; 0.00; rechts
9; 2025-02-26 10:11:50; False; 8.00; 1.57; 0.00; rechts
9; 2025-02-26 10:11:53; True; 13.09; 4.59; 0.00; rechts
