ID; Date; Success; Distance; Fall Velocity; Pass Time
21; 2025-02-26 10:46:53; False; 0.99; 0.00; 1.50
21; 2025-02-26 10:47:01; False; 0.99; 0.00; 1.50
21; 2025-02-26 10:49:43; False; 0.33; 0.00; 1.50
21; - ;Reset Count; 18
