ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
16; 2025-03-05 10:22:47; True; 187.60; 10.79; 0.00; links
16; 2025-03-05 10:22:49; True; 0.00; 0.00; 0.00; rechts
16; 2025-03-05 10:22:49; False; 3.88; 96.25; 0.00; rechts
16; 2025-03-05 10:22:56; True; 0.16; 173.19; 0.00; rechts
16; 2025-03-05 10:22:59; False; 317.36; 5.98; 0.00; links
16; 2025-03-05 10:23:04; False; 307.21; 0.91; 0.00; links
16; 2025-03-05 10:23:11; True; 205.26; 6.11; 0.00; links
16; 2025-03-05 10:23:14; False; 219.93; 4.27; 0.00; links
16; 2025-03-05 10:23:20; True; 290.17; 7.30; 0.00; links
16; 2025-03-05 10:23:22; True; 0.00; 0.00; 0.00; rechts
16; 2025-03-05 10:23:22; True; 1.16; 129.89; 0.00; rechts
16; 2025-03-05 10:23:24; True; 0.00; 0.00; 0.00; rechts
16; 2025-03-05 10:23:26; False; 34.80; 17.51; 0.00; links
16; 2025-03-05 10:23:41; False; 339.97; 3.36; 0.00; links
16; 2025-03-05 10:23:48; False; 238.26; 7.53; 0.00; links
16; 2025-03-05 10:23:48; True; 0.20; 119.86; 0.00; rechts
16; 2025-03-05 10:23:51; False; 105.44; 12.91; 0.00; links
16; 2025-03-05 10:24:17; False; 198.81; 10.86; 0.00; links
16; 2025-03-05 10:24:18; True; 0.83; 97.13; 0.00; rechts
16; 2025-03-05 10:24:20; True; 73.03; 8.31; 0.00; links
16; 2025-03-05 10:24:25; False; 9.39; 106.46; 0.00; links
16; 2025-03-05 10:24:28; True; 214.88; 5.94; 0.00; links
16; 2025-03-05 10:24:32; False; 340.45; 0.97; 0.00; links
16; 2025-03-05 10:24:35; False; 382.38; 7.99; 0.00; links
16; 2025-03-05 10:24:43; False; 230.89; 8.54; 0.00; links
