ID; Date; Success; Distance; Fall Velocity; Pass Time
21; 2025-03-05 10:40:31; False; 0.49; 0.00; 1.50
21; 2025-03-05 10:41:01; True; 1.84; 0.00; 1.50
21; 2025-03-05 10:41:18; False; 0.76; 0.00; 1.50
21; 2025-03-05 10:41:24; False; 0.38; 0.00; 1.50
21; 2025-03-05 10:41:31; False; 0.09; 0.00; 1.50
21; 2025-03-05 10:41:49; True; 0.40; 0.00; 1.50
21; 2025-03-05 10:42:33; False; 0.92; 0.00; 1.50
21; - ;Reset Count; 25
