ID; Date; Points
28; 2025-03-05 10:47:56; 1
28; 2025-03-05 10:48:05; 1
28; 2025-03-05 10:48:15; 3
28; 2025-03-05 10:48:16; 1
28; 2025-03-05 10:48:22; 1
28; 2025-03-05 10:48:27; 1
28; 2025-03-05 10:48:39; 3
28; 2025-03-05 10:48:47; 1
28; 2025-03-05 10:49:30; 2
28; 2025-03-05 10:49:39; 1
28; 2025-03-05 10:49:41; 1
28; 2025-03-05 10:49:56; 3
28; 2025-03-05 10:50:19; 1
