ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
28; 2025-03-05 10:50:53; False; 229.00; 7.87; 0.00; links
28; 2025-03-05 10:50:59; False; 3.14; 4.08; 0.00; links
28; 2025-03-05 10:51:01; True; 18.28; 11.29; 0.00; links
28; 2025-03-05 10:51:06; False; 155.90; 15.29; 0.00; links
28; 2025-03-05 10:51:15; True; 3.85; 14.86; 0.00; rechts
28; 2025-03-05 10:51:17; False; 3.33; 11.53; 0.00; links
28; 2025-03-05 10:51:22; False; 6.65; 6.01; 0.00; rechts
28; 2025-03-05 10:51:23; True; 4.22; 7.28; 0.00; links
28; 2025-03-05 10:51:27; False; 19.41; 19.70; 0.00; links
28; 2025-03-05 10:51:30; False; 33.88; 7.68; 0.00; links
28; 2025-03-05 10:51:31; True; 27.80; 13.44; 0.00; links
28; 2025-03-05 10:51:36; False; 35.25; 7.39; 0.00; links
28; 2025-03-05 10:51:39; False; 40.24; 13.04; 0.00; links
28; 2025-03-05 10:51:57; True; 9.75; 1.41; 0.00; links
28; 2025-03-05 10:52:01; False; 22.61; 40.72; 0.00; rechts
28; 2025-03-05 10:52:09; False; 3.26; 12.14; 0.00; rechts
28; 2025-03-05 10:52:13; False; 11.85; 51.47; 0.00; links
28; 2025-03-05 10:52:17; True; 28.41; 9.44; 0.00; links
28; 2025-03-05 10:52:21; False; 41.47; 10.87; 0.00; links
28; 2025-03-05 10:52:24; False; 12.89; 10.42; 0.00; rechts
28; 2025-03-05 10:52:29; True; 0.87; 3.86; 0.00; links
28; 2025-03-05 10:52:32; False; 11.54; 33.26; 0.00; rechts
28; 2025-03-05 10:52:57; False; 10.01; 13.59; 0.00; rechts
28; 2025-03-05 10:53:06; True; 0.43; 139.94; 0.00; rechts
28; 2025-03-05 10:53:07; False; 4.45; 14.72; 0.00; links
28; 2025-03-05 10:53:08; True; 2.21; 57.64; 0.00; rechts
28; 2025-03-05 10:53:10; True; 5.59; 1.27; 0.00; rechts
28; 2025-03-05 10:53:13; False; 11.92; 60.15; 0.00; rechts
28; 2025-03-05 10:53:26; False; 2.03; 48.52; 0.00; links
28; 2025-03-05 10:53:31; False; 8.69; 27.48; 0.00; links
28; 2025-03-05 10:53:35; False; 0.04; 24.69; 0.00; rechts
28; 2025-03-05 10:53:40; False; 0.16; 34.71; 0.00; links
28; 2025-03-05 10:53:44; False; 2.80; 37.16; 0.00; links
