ID; Date; Points
28; 2025-03-05 10:45:18; 6
28; 2025-03-05 10:45:23; 6
28; 2025-03-05 10:45:35; 9
28; 2025-03-05 10:45:36; 2
28; 2025-03-05 10:46:03; 17
28; 2025-03-05 10:47:14; 4
28; 2025-03-05 10:47:18; 1
28; 2025-03-05 10:47:24; 9
28; 2025-03-05 10:47:27; 2
28; 2025-03-05 10:47:29; 5
28; 2025-03-05 10:47:39; 4
