ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
8; 2025-03-05 10:09:14; False; 21.45; 9.23; 0.00; rechts
8; 2025-03-05 10:09:20; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:09:20; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:09:21; True; 3.62; 166.48; 0.00; rechts
8; 2025-03-05 10:09:21; True; 0.27; 157.53; 0.00; rechts
8; 2025-03-05 10:09:21; True; 0.04; 124.62; 0.00; rechts
8; 2025-03-05 10:09:21; True; 0.19; 131.10; 0.00; rechts
8; 2025-03-05 10:09:22; True; 6.18; 174.51; 0.00; rechts
8; 2025-03-05 10:09:22; True; 5.05; 161.02; 0.00; rechts
8; 2025-03-05 10:09:22; True; 2.42; 140.92; 0.00; rechts
8; 2025-03-05 10:09:22; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:09:22; True; 0.33; 146.22; 0.00; rechts
8; 2025-03-05 10:09:22; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:09:23; True; 0.77; 170.70; 0.00; rechts
8; 2025-03-05 10:09:23; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:09:23; True; 0.07; 174.08; 0.00; rechts
8; 2025-03-05 10:09:26; True; 33.91; 5.48; 0.00; links
8; 2025-03-05 10:09:30; False; 21.73; 7.95; 0.00; links
8; 2025-03-05 10:09:30; True; 0.73; 30.40; 0.00; rechts
8; 2025-03-05 10:09:34; False; 22.07; 12.97; 0.00; links
8; 2025-03-05 10:09:38; False; 4.15; 1.37; 0.00; rechts
8; 2025-03-05 10:09:50; False; 13.29; 17.78; 0.00; links
8; 2025-03-05 10:10:01; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:05; False; 12.80; 8.47; 0.00; links
8; 2025-03-05 10:10:09; True; 7.58; 12.44; 0.00; rechts
8; 2025-03-05 10:10:12; False; 22.57; 14.11; 0.00; links
8; 2025-03-05 10:10:19; False; 28.07; 5.91; 0.00; rechts
8; 2025-03-05 10:10:20; True; 0.73; 139.98; 0.00; rechts
8; 2025-03-05 10:10:21; True; 3.18; 177.71; 0.00; rechts
8; 2025-03-05 10:10:21; True; 1.24; 68.23; 0.00; rechts
8; 2025-03-05 10:10:21; True; 0.39; 167.97; 0.00; rechts
8; 2025-03-05 10:10:22; True; 1.15; 153.82; 0.00; rechts
8; 2025-03-05 10:10:22; True; 0.25; 166.42; 0.00; rechts
8; 2025-03-05 10:10:22; True; 1.75; 156.04; 0.00; rechts
8; 2025-03-05 10:10:22; True; 2.33; 162.35; 0.00; rechts
8; 2025-03-05 10:10:22; True; 0.97; 161.36; 0.00; rechts
8; 2025-03-05 10:10:23; True; 0.47; 163.89; 0.00; rechts
8; 2025-03-05 10:10:23; True; 0.00; 143.13; 0.00; rechts
8; 2025-03-05 10:10:23; True; 1.07; 170.77; 0.00; rechts
8; 2025-03-05 10:10:23; True; 0.53; 159.43; 0.00; rechts
8; 2025-03-05 10:10:23; True; 0.21; 161.08; 0.00; rechts
8; 2025-03-05 10:10:24; True; 0.92; 168.25; 0.00; rechts
8; 2025-03-05 10:10:24; True; 0.49; 171.82; 0.00; rechts
8; 2025-03-05 10:10:24; True; 0.39; 155.99; 0.00; rechts
8; 2025-03-05 10:10:25; False; 9.42; 159.63; 0.00; rechts
8; 2025-03-05 10:10:28; True; 9.79; 2.99; 0.00; links
8; 2025-03-05 10:10:32; False; 12.86; 33.18; 0.00; links
8; 2025-03-05 10:10:37; False; 31.68; 19.08; 0.00; links
8; 2025-03-05 10:10:45; False; 4.19; 16.82; 0.00; links
8; 2025-03-05 10:10:50; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:53; False; 190.25; 9.19; 0.00; rechts
8; 2025-03-05 10:10:56; False; 46.55; 16.03; 0.00; links
8; 2025-03-05 10:10:57; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:57; True; 2.87; 106.94; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.51; 106.14; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.02; 159.69; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:58; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:59; True; 0.46; 149.30; 0.00; rechts
8; 2025-03-05 10:10:59; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:10:59; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:11:02; False; 21.05; 8.60; 0.00; links
8; 2025-03-05 10:11:08; False; 29.13; 2.29; 0.00; rechts
8; 2025-03-05 10:11:12; False; 37.03; 17.55; 0.00; links
8; 2025-03-05 10:11:17; False; 7.99; 8.95; 0.00; links
8; 2025-03-05 10:11:22; False; 22.35; 15.08; 0.00; links
8; 2025-03-05 10:11:25; True; 0.00; 0.00; 0.00; rechts
8; 2025-03-05 10:11:32; False; 32.69; 12.23; 0.00; links
8; 2025-03-05 10:11:45; False; 9.36; 94.96; 0.00; rechts
