ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
2; 2025-03-05 10:07:20; True; 50.80; 6.06; 0.00; rechts
2; 2025-03-05 10:07:22; True; 110.70; 11.55; 0.00; rechts
2; 2025-03-05 10:07:29; False; 151.21; 13.05; 0.00; rechts
2; 2025-03-05 10:07:36; True; 8.51; 4.55; 0.00; links
2; 2025-03-05 10:07:38; False; 12.17; 6.69; 0.00; links
2; 2025-03-05 10:07:42; False; 7.82; 19.74; 0.00; links
2; 2025-03-05 10:07:45; False; 57.33; 17.26; 0.00; rechts
2; 2025-03-05 10:07:54; False; 13.02; 23.64; 0.00; links
2; 2025-03-05 10:08:36; True; 11.18; 5.25; 0.00; links
2; 2025-03-05 10:08:39; False; 53.16; 3.40; 0.00; rechts
2; 2025-03-05 10:08:43; True; 3.38; 0.79; 0.00; links
2; 2025-03-05 10:08:49; True; 0.21; 5.26; 0.00; links
2; 2025-03-05 10:08:51; False; 1.09; 14.37; 0.00; links
2; 2025-03-05 10:08:57; False; 8.14; 21.57; 0.00; links
2; 2025-03-05 10:09:05; False; 9.54; 3.72; 0.00; links
2; 2025-03-05 10:09:09; False; 2.38; 43.83; 0.00; links
