ID; Date; Success; Distance; Fall Velocity; Pass Time
27; 2025-03-05 10:53:31; False; 0.42; 0.00; 1.50
27; 2025-03-05 10:54:51; False; 0.04; 0.00; 1.50
27; 2025-03-05 10:55:06; False; 0.15; 0.00; 1.50
27; - ;Reset Count; 22
