ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
14; 2025-03-05 10:21:13; False; 19.65; 5.89; 0.00; links
14; 2025-03-05 10:21:40; True; 228.27; 6.28; 0.00; rechts
14; 2025-03-05 10:21:47; True; 3.04; 17.51; 0.00; links
14; 2025-03-05 10:21:49; False; 3.11; 21.93; 0.00; rechts
14; 2025-03-05 10:21:53; False; 52.41; 12.12; 0.00; links
14; 2025-03-05 10:22:08; False; 56.08; 5.36; 0.00; links
14; 2025-03-05 10:22:12; False; 32.60; 6.02; 0.00; links
14; 2025-03-05 10:22:20; False; 13.33; 11.04; 0.00; rechts
14; 2025-03-05 10:22:22; False; 4.43; 22.69; 0.00; links
14; 2025-03-05 10:22:24; False; 1.27; 6.69; 0.00; links
14; 2025-03-05 10:22:25; False; 7.96; 25.20; 0.00; rechts
14; 2025-03-05 10:22:27; False; 5.53; 28.33; 0.00; rechts
14; 2025-03-05 10:22:37; False; 305.74; 6.54; 0.00; rechts
14; 2025-03-05 10:22:47; False; 0.17; 156.78; 0.00; rechts
14; 2025-03-05 10:22:51; False; 27.47; 18.22; 0.00; links
14; 2025-03-05 10:22:56; False; 1.90; 74.25; 0.00; links
14; 2025-03-05 10:23:02; False; 0.19; 35.01; 0.00; links
14; 2025-03-05 10:23:06; False; 27.38; 19.67; 0.00; links
14; 2025-03-05 10:23:21; False; 11.66; 16.80; 0.00; links
14; 2025-03-05 10:23:30; False; 10.84; 35.24; 0.00; links
14; 2025-03-05 10:23:51; False; 7.36; 48.17; 0.00; links
