ID; Date; Success; Distance; Fall Velocity; Pass Time
27; 2025-02-19 11:11:46; False; 1.60; 0.00; 1.50
27; 2025-02-19 11:11:56; False; 0.90; 0.00; 1.50
27; 2025-02-19 11:12:07; False; 1.18; 0.00; 1.50
27; 2025-02-19 11:12:40; False; 0.26; 0.00; 1.50
27; 2025-02-19 11:13:00; False; 0.88; 0.00; 1.50
27; 2025-02-19 11:13:10; False; 0.37; 0.00; 1.50
27; - ;Reset Count; 13
