ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
45; 2025-02-20 08:55:17; False; 203,66; 1,33; 0,00; links
45; 2025-02-20 08:55:42; False; 195,21; 4,54; 0,00; links
45; 2025-02-20 08:55:53; False; 212,54; 18,76; 0,00; links
45; 2025-02-20 08:56:08; False; 138,22; 3,27; 0,00; links
45; 2025-02-20 08:56:19; False; 140,13; 11,71; 0,00; links
45; 2025-02-20 08:56:30; False; 55,96; 4,05; 0,00; links
45; 2025-02-20 08:56:41; False; 70,21; 6,24; 0,00; links
45; 2025-02-20 08:56:57; False; 238,18; 3,59; 0,00; rechts
45; 2025-02-20 08:57:03; False; 14,68; 147,41; 0,00; links
45; 2025-02-20 08:57:14; False; 46,97; 9,71; 0,00; links
45; 2025-02-20 08:57:20; False; 299,17; 21,67; 0,00; links
45; 2025-02-20 08:57:32; False; 1,42; 21,38; 0,00; links
45; 2025-02-20 08:57:39; False; 0,69; 16,41; 0,00; links
45; 2025-02-20 08:57:56; False; 13,90; 33,40; 0,00; links
45; 2025-02-20 08:58:01; False; 33,54; 14,71; 0,00; links
