ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
54; 2025-02-20 08:23:50; True; 0,00; 0,00; 0,00; rechts
54; 2025-02-20 08:23:51; False; 48,73; 97,66; 0,00; rechts
54; 2025-02-20 08:24:20; False; 360,50; 12,02; 0,00; links
54; 2025-02-20 08:24:24; False; 171,75; 9,98; 0,00; links
54; 2025-02-20 08:24:30; True; 160,77; 9,73; 0,00; links
54; 2025-02-20 08:24:37; False; 372,68; 13,85; 0,00; links
54; 2025-02-20 08:24:41; False; 178,27; 12,65; 0,00; links
54; 2025-02-20 08:24:45; False; 64,94; 78,64; 0,00; links
54; 2025-02-20 08:24:49; False; 382,65; 10,32; 0,00; links
54; 2025-02-20 08:24:56; False; 372,20; 5,89; 0,00; links
54; 2025-02-20 08:25:03; False; 409,70; 5,16; 0,00; links
54; 2025-02-20 08:25:08; False; 343,70; 3,39; 0,00; links
54; 2025-02-20 08:25:12; False; 212,02; 6,23; 0,00; links
54; 2025-02-20 08:25:19; False; 41,17; 21,45; 0,00; links
54; 2025-02-20 08:25:25; False; 364,65; 8,12; 0,00; links
54; 2025-02-20 08:25:33; False; 618,57; 19,94; 0,00; links
54; 2025-02-20 08:25:40; False; 396,95; 1,82; 0,00; links
54; 2025-02-20 08:25:46; True; 380,78; 1,19; 0,00; links
54; 2025-02-20 08:26:05; False; 458,38; 3,99; 0,00; links
