ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
56; 2025-02-20 19:20:52; False; 0.10; 172.00; 0.00; rechts
56; 2025-02-20 19:20:56; False; 3.31; 9.69; 0.00; links
56; 2025-02-20 19:20:59; False; 24.37; 11.44; 0.00; links
56; 2025-02-20 19:21:06; True; 14.34; 5.56; 0.00; rechts
56; 2025-02-20 19:21:08; True; 14.48; 5.83; 0.00; rechts
56; 2025-02-20 19:21:10; False; 3.03; 2.64; 0.00; links
56; 2025-02-20 19:21:12; True; 7.67; 2.76; 0.00; rechts
56; 2025-02-20 19:21:14; True; 13.38; 3.49; 0.00; rechts
56; 2025-02-20 19:21:15; True; 7.17; 3.06; 0.00; rechts
56; 2025-02-20 19:21:17; True; 5.08; 6.55; 0.00; rechts
56; 2025-02-20 19:21:18; True; 5.18; 10.90; 0.00; links
56; 2025-02-20 19:21:20; True; 3.59; 2.56; 0.00; rechts
56; 2025-02-20 19:21:22; False; 41.93; 4.79; 0.00; links
56; 2025-02-20 19:21:26; True; 10.24; 2.43; 0.00; links
56; 2025-02-20 19:21:28; False; 10.57; 13.17; 0.00; links
56; 2025-02-20 19:21:32; False; 34.52; 9.57; 0.00; links
56; 2025-02-20 19:21:37; True; 12.05; 5.11; 0.00; links
56; 2025-02-20 19:21:39; True; 11.48; 8.10; 0.00; rechts
56; 2025-02-20 19:21:40; True; 5.08; 40.48; 0.00; rechts
56; 2025-02-20 19:21:42; True; 26.71; 4.62; 0.00; links
56; 2025-02-20 19:21:45; True; 36.51; 3.63; 0.00; links
56; 2025-02-20 19:21:48; False; 22.21; 6.89; 0.00; links
56; 2025-02-20 19:21:51; True; 0.15; 4.56; 0.00; links
56; 2025-02-20 19:21:53; True; 10.37; 4.48; 0.00; links
56; 2025-02-20 19:21:55; True; 21.68; 4.82; 0.00; links
56; 2025-02-20 19:21:58; False; 13.47; 10.92; 0.00; links
56; 2025-02-20 19:22:01; False; 31.33; 9.52; 0.00; rechts
56; 2025-02-20 19:22:04; False; 46.22; 13.14; 0.00; links
56; 2025-02-20 19:22:06; True; 12.28; 10.14; 0.00; rechts
56; 2025-02-20 19:22:08; False; 13.04; 8.20; 0.00; rechts
56; 2025-02-20 19:22:11; False; 16.57; 12.42; 0.00; links
56; 2025-02-20 19:22:14; True; 34.45; 6.86; 0.00; links
56; 2025-02-20 19:22:16; True; 44.73; 15.55; 0.00; rechts
56; 2025-02-20 19:22:18; True; 31.22; 3.59; 0.00; links
56; 2025-02-20 19:22:20; True; 25.97; 5.68; 0.00; rechts
56; 2025-02-20 19:22:22; True; 22.97; 7.75; 0.00; links
56; 2025-02-20 19:22:24; True; 5.30; 5.52; 0.00; links
56; 2025-02-20 19:22:25; True; 27.95; 3.67; 0.00; rechts
56; 2025-02-20 19:22:28; False; 7.03; 6.16; 0.00; links
56; 2025-02-20 19:22:30; True; 7.48; 9.80; 0.00; links
56; 2025-02-20 19:22:32; True; 33.60; 5.53; 0.00; rechts
56; 2025-02-20 19:22:34; True; 42.60; 7.37; 0.00; links
56; 2025-02-20 19:22:35; True; 12.83; 7.90; 0.00; rechts
56; 2025-02-20 19:22:36; True; 5.15; 11.84; 0.00; links
56; 2025-02-20 19:22:37; True; 3.24; 3.09; 0.00; rechts
56; 2025-02-20 19:22:39; True; 3.80; 2.52; 0.00; links
56; 2025-02-20 19:22:40; False; 44.45; 18.49; 0.00; links
56; 2025-02-20 19:22:44; False; 13.23; 10.63; 0.00; rechts
56; 2025-02-20 19:22:46; False; 167.12; 53.94; 0.00; links
56; 2025-02-20 19:22:57; True; 3.76; 7.25; 0.00; links
56; 2025-02-20 19:22:59; True; 17.18; 7.91; 0.00; links
56; 2025-02-20 19:23:00; True; 0.77; 23.42; 0.00; links
56; 2025-02-20 19:23:02; True; 12.05; 2.66; 0.00; links
56; 2025-02-20 19:23:04; True; 12.11; 4.71; 0.00; rechts
56; 2025-02-20 19:23:06; True; 31.72; 7.51; 0.00; links
56; 2025-02-20 19:23:08; False; 28.06; 24.90; 0.00; links
56; 2025-02-20 19:23:22; True; 16.70; 7.14; 0.00; links
56; 2025-02-20 19:23:24; False; 15.80; 4.32; 0.00; links
56; 2025-02-20 19:23:26; True; 16.13; 10.85; 0.00; links
56; 2025-02-20 19:23:29; True; 8.75; 15.07; 0.00; links
56; 2025-02-20 19:23:31; False; 22.45; 17.51; 0.00; rechts
56; 2025-02-20 19:23:33; False; 40.93; 28.77; 0.00; links
56; 2025-02-20 19:23:36; False; 3.06; 8.07; 0.00; rechts
56; 2025-02-20 19:23:40; False; 6.00; 12.12; 0.00; rechts
56; 2025-02-20 19:23:43; False; 58.29; 7.77; 0.00; links
56; 2025-02-20 19:23:45; True; 5.46; 6.68; 0.00; links
56; 2025-02-20 19:23:46; True; 17.74; 12.78; 0.00; rechts
