ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
37; 2025-02-20 18:48:16; False; 346.26; 2.05; 0.00; rechts
37; 2025-02-20 18:48:19; True; 346.41; 0.94; 0.00; rechts
37; 2025-02-20 18:48:19; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:48:24; False; 365.11; 6.53; 0.00; rechts
37; 2025-02-20 18:48:25; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:48:29; False; 305.32; 3.19; 0.00; rechts
37; 2025-02-20 18:48:29; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:48:32; False; 385.02; 3.77; 0.00; rechts
37; 2025-02-20 18:48:46; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:48:49; False; 346.16; 4.57; 0.00; rechts
37; 2025-02-20 18:48:50; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:48:53; False; 371.23; 3.78; 0.00; rechts
37; 2025-02-20 18:48:56; False; 269.78; 3.81; 0.00; rechts
37; 2025-02-20 18:49:07; False; 10.24; 12.01; 0.00; rechts
37; 2025-02-20 18:49:07; True; 0.06; 96.27; 0.00; rechts
37; 2025-02-20 18:49:09; True; 2.91; 2.92; 0.00; rechts
37; 2025-02-20 18:49:12; False; 359.50; 2.96; 0.00; rechts
37; 2025-02-20 18:49:12; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:49:16; False; 341.54; 6.12; 0.00; rechts
37; 2025-02-20 18:49:19; False; 300.86; 2.40; 0.00; rechts
37; 2025-02-20 18:49:20; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:49:26; False; 25.37; 9.99; 0.00; rechts
37; 2025-02-20 18:49:51; False; 352.71; 6.25; 0.00; rechts
37; 2025-02-20 18:49:55; False; 342.51; 3.96; 0.00; rechts
37; 2025-02-20 18:49:58; False; 1.00; 136.56; 0.00; links
37; 2025-02-20 18:50:04; False; 339.30; 7.92; 0.00; rechts
37; 2025-02-20 18:50:07; False; 223.27; 7.25; 0.00; rechts
37; 2025-02-20 18:50:13; False; 359.41; 6.88; 0.00; rechts
37; 2025-02-20 18:50:13; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:50:13; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:50:15; False; 104.55; 2.56; 0.00; rechts
37; 2025-02-20 18:50:17; True; 0.00; 0.00; 0.00; rechts
37; 2025-02-20 18:50:22; False; 207.51; 4.88; 0.00; links
37; 2025-02-20 18:50:39; False; 342.82; 5.36; 0.00; rechts
37; 2025-02-20 18:50:43; False; 207.94; 7.29; 0.00; rechts
