ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
38; 2025-02-13 08:37:49; False; 333.34; 3.11; 0.00; links
38; 2025-02-13 08:37:53; False; 366.97; 11.84; 0.00; links
38; 2025-02-13 08:37:57; False; 323.40; 0.79; 0.00; links
38; 2025-02-13 08:38:05; False; 286.80; 4.01; 0.00; links
38; 2025-02-13 08:38:09; False; 317.73; 3.54; 0.00; links
38; 2025-02-13 08:38:25; True; 319.62; 5.35; 0.00; links
38; 2025-02-13 08:38:38; True; 307.82; 4.86; 0.00; links
38; 2025-02-13 08:38:42; True; 269.59; 6.25; 0.00; links
38; 2025-02-13 08:38:46; False; 262.20; 9.40; 0.00; links
38; 2025-02-13 08:38:51; False; 350.59; 1.95; 0.00; links
38; 2025-02-13 08:38:54; False; 287.35; 4.11; 0.00; links
38; 2025-02-13 08:38:58; False; 339.50; 1.88; 0.00; links
38; 2025-02-13 08:39:02; False; 288.47; 1.50; 0.00; links
38; 2025-02-13 08:39:05; True; 236.86; 5.18; 0.00; links
38; 2025-02-13 08:39:08; False; 322.88; 7.23; 0.00; links
38; 2025-02-13 08:39:14; True; 296.61; 3.39; 0.00; links
38; 2025-02-13 08:39:17; True; 331.55; 2.65; 0.00; links
38; 2025-02-13 08:39:20; True; 246.87; 4.30; 0.00; links
38; 2025-02-13 08:39:22; True; 354.88; 1.09; 0.00; links
38; 2025-02-13 08:39:25; False; 284.06; 13.52; 0.00; links
38; 2025-02-13 08:39:32; False; 353.63; 4.35; 0.00; links
38; 2025-02-13 08:39:35; True; 237.36; 7.64; 0.00; links
38; 2025-02-13 08:39:39; False; 391.52; 3.74; 0.00; links
38; 2025-02-13 08:39:51; False; 325.04; 7.53; 0.00; links
38; 2025-02-13 08:39:56; True; 245.22; 7.54; 0.00; links
38; 2025-02-13 08:40:00; False; 257.63; 8.76; 0.00; links
38; 2025-02-13 08:40:12; False; 228.04; 6.59; 0.00; links
38; 2025-02-13 08:40:15; False; 296.99; 9.00; 0.00; links
38; 2025-02-13 08:40:19; False; 283.19; 3.93; 0.00; links
38; 2025-02-13 08:40:23; False; 168.84; 10.12; 0.00; links
38; 2025-02-13 08:40:29; False; 320.10; 3.40; 0.00; links
