ID; Date; Success; Distance; Fall Velocity; Pass Time
47; 2025-02-13 08:55:18; False; 0.19; 0.00; 1.50
47; 2025-02-13 08:56:09; False; 0.11; 0.00; 1.50
47; 2025-02-13 08:56:32; False; 0.36; 0.00; 1.50
47; 2025-02-13 08:57:05; False; 0.37; 0.00; 1.50
47; 2025-02-13 08:57:17; False; 1.29; 0.00; 1.50
47; 2025-02-13 08:57:29; False; 0.82; 0.00; 1.50
47; - ;Reset Count; 22
