ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
2; 2025-02-19 10:01:50; True; 14.52; 11.64; 0.00; rechts
2; 2025-02-19 10:01:52; True; 26.21; 14.21; 0.00; rechts
2; 2025-02-19 10:01:54; True; 3.93; 9.33; 0.00; links
2; 2025-02-19 10:01:57; True; 6.10; 3.50; 0.00; rechts
2; 2025-02-19 10:01:59; True; 41.42; 6.82; 0.00; rechts
2; 2025-02-19 10:02:03; True; 95.21; 6.22; 0.00; rechts
2; 2025-02-19 10:02:24; True; 65.59; 4.24; 0.00; rechts
2; 2025-02-19 10:02:26; True; 61.33; 4.33; 0.00; rechts
2; 2025-02-19 10:02:37; False; 10.85; 9.89; 0.00; links
2; 2025-02-19 10:02:48; False; 23.01; 13.18; 0.00; links
2; 2025-02-19 10:02:52; False; 17.33; 14.95; 0.00; links
2; 2025-02-19 10:02:56; False; 42.83; 7.98; 0.00; links
2; 2025-02-19 10:02:59; True; 12.02; 3.06; 0.00; links
2; 2025-02-19 10:03:04; True; 22.36; 5.96; 0.00; rechts
2; 2025-02-19 10:03:07; True; 41.60; 8.63; 0.00; rechts
2; 2025-02-19 10:03:10; False; 24.11; 6.82; 0.00; links
2; 2025-02-19 10:03:12; False; 4.35; 12.95; 0.00; links
2; 2025-02-19 10:03:17; True; 16.80; 4.54; 0.00; rechts
2; 2025-02-19 10:03:20; True; 12.79; 7.40; 0.00; links
2; 2025-02-19 10:03:27; False; 181.03; 8.24; 0.00; rechts
2; 2025-02-19 10:03:31; True; 5.81; 1.60; 0.00; links
2; 2025-02-19 10:03:33; False; 13.17; 19.90; 0.00; links
2; 2025-02-19 10:03:39; False; 6.91; 26.29; 0.00; rechts
2; 2025-02-19 10:03:43; False; 27.51; 16.18; 0.00; rechts
2; 2025-02-19 10:03:49; False; 14.49; 18.21; 0.00; rechts
2; 2025-02-19 10:03:51; False; 5.00; 20.46; 0.00; links
2; 2025-02-19 10:03:57; False; 9.06; 6.21; 0.00; links
2; 2025-02-19 10:04:02; False; 128.39; 14.65; 0.00; rechts
2; 2025-02-19 10:04:06; False; 3.16; 87.35; 0.00; links
2; 2025-02-19 10:04:21; False; 6.39; 84.68; 0.00; links
