ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
21; 2025-02-19 10:52:30; True; 0.10; 163.25; 0.00; rechts
21; 2025-02-19 10:52:30; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.48; 154.11; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.76; 142.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.05; 0.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:31; True; 0.16; 138.76; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.05; 98.84; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.15; 167.97; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.14; 170.78; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:32; True; 0.14; 177.38; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.16; 168.76; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.19; 170.68; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.26; 164.41; 0.00; rechts
21; 2025-02-19 10:52:33; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:34; True; 0.16; 34.97; 0.00; rechts
21; 2025-02-19 10:52:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:34; True; 1.12; 164.55; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.25; 166.07; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.43; 14.64; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.08; 23.28; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:35; True; 0.45; 159.08; 0.00; rechts
21; 2025-02-19 10:52:36; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:36; True; 0.30; 48.34; 0.00; rechts
21; 2025-02-19 10:52:36; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:36; True; 0.43; 132.05; 0.00; rechts
21; 2025-02-19 10:52:36; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:37; True; 0.32; 15.91; 0.00; links
21; 2025-02-19 10:52:37; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:37; True; 0.81; 3.07; 0.00; links
21; 2025-02-19 10:52:37; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:38; False; 1.65; 160.51; 0.00; rechts
21; 2025-02-19 10:52:41; False; 2.53; 19.91; 0.00; links
21; 2025-02-19 10:52:44; False; 13.81; 8.41; 0.00; rechts
21; 2025-02-19 10:52:46; False; 7.37; 7.55; 0.00; links
21; 2025-02-19 10:52:48; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:48; True; 0.07; 90.16; 0.00; rechts
21; 2025-02-19 10:52:48; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:48; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:48; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.07; 13.42; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.89; 43.59; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.33; 165.62; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.23; 152.51; 0.00; rechts
21; 2025-02-19 10:52:49; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:50; True; 0.03; 176.13; 0.00; rechts
21; 2025-02-19 10:52:50; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:50; True; 0.06; 159.20; 0.00; rechts
21; 2025-02-19 10:52:50; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:51; False; 0.33; 60.19; 0.00; rechts
21; 2025-02-19 10:52:51; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:51; True; 0.07; 0.00; 0.00; rechts
21; 2025-02-19 10:52:51; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.72; 21.63; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.05; 0.00; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.28; 8.58; 0.00; rechts
21; 2025-02-19 10:52:52; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.09; 151.32; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.01; 0.00; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.02; 0.00; 0.00; rechts
21; 2025-02-19 10:52:53; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:54; True; 0.08; 143.61; 0.00; links
21; 2025-02-19 10:52:54; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:55; True; 3.52; 1.92; 0.00; rechts
21; 2025-02-19 10:52:55; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:55; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:52:57; False; 10.75; 5.02; 0.00; links
21; 2025-02-19 10:52:57; True; 0.00; 133.90; 0.00; rechts
21; 2025-02-19 10:52:57; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:00; False; 21.12; 7.34; 0.00; rechts
21; 2025-02-19 10:53:00; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:02; False; 4.63; 9.96; 0.00; rechts
21; 2025-02-19 10:53:03; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:04; True; 8.55; 4.51; 0.00; rechts
21; 2025-02-19 10:53:04; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:07; False; 7.24; 6.61; 0.00; links
21; 2025-02-19 10:53:07; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:09; False; 11.27; 11.61; 0.00; rechts
21; 2025-02-19 10:53:11; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:12; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:12; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.05; 168.16; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.18; 172.51; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:13; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.02; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:14; True; 0.02; 168.07; 0.00; rechts
21; 2025-02-19 10:53:16; True; 5.37; 6.73; 0.00; rechts
21; 2025-02-19 10:53:19; False; 3.83; 5.66; 0.00; rechts
21; 2025-02-19 10:53:21; True; 10.27; 3.78; 0.00; rechts
21; 2025-02-19 10:53:21; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:23; True; 7.94; 5.30; 0.00; links
21; 2025-02-19 10:53:23; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:26; True; 10.62; 1.21; 0.00; rechts
21; 2025-02-19 10:53:26; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:28; True; 0.93; 2.34; 0.00; links
21; 2025-02-19 10:53:31; False; 6.99; 5.17; 0.00; rechts
21; 2025-02-19 10:53:34; True; 0.14; 11.75; 0.00; rechts
21; 2025-02-19 10:53:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:34; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.02; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.07; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.11; 151.18; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.08; 171.71; 0.00; rechts
21; 2025-02-19 10:53:35; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:36; True; 0.85; 162.66; 0.00; rechts
21; 2025-02-19 10:53:36; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:36; True; 11.41; 162.80; 0.00; rechts
21; 2025-02-19 10:53:36; True; 0.00; 0.00; 0.00; rechts
21; 2025-02-19 10:53:38; False; 2.46; 12.89; 0.00; rechts
21; 2025-02-19 10:53:39; True; 0.21; 151.04; 0.00; rechts
21; 2025-02-19 10:53:40; True; 4.36; 2.21; 0.00; rechts
21; 2025-02-19 10:53:42; False; 2.41; 21.49; 0.00; links
