ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
14; 2025-02-19 10:34:32; True; 0.00; 0.00; 0.00; rechts
14; 2025-02-19 10:34:45; False; 20.19; 5.15; 0.00; links
14; 2025-02-19 10:34:50; False; 225.32; 5.00; 0.00; rechts
14; 2025-02-19 10:34:57; False; 25.52; 15.05; 0.00; links
14; 2025-02-19 10:35:04; False; 26.48; 15.67; 0.00; links
14; 2025-02-19 10:35:19; True; 20.51; 4.56; 0.00; links
14; 2025-02-19 10:35:22; False; 16.14; 8.22; 0.00; rechts
14; 2025-02-19 10:35:30; False; 19.15; 1.89; 0.00; links
14; 2025-02-19 10:35:34; False; 40.64; 66.56; 0.00; rechts
14; 2025-02-19 10:35:37; False; 16.46; 5.98; 0.00; rechts
14; 2025-02-19 10:35:38; False; 3.78; 159.86; 0.00; rechts
14; 2025-02-19 10:35:46; False; 208.87; 12.71; 0.00; links
14; 2025-02-19 10:35:56; False; 11.80; 4.95; 0.00; links
14; 2025-02-19 10:35:59; False; 33.08; 71.53; 0.00; links
14; 2025-02-19 10:36:03; False; 21.90; 6.81; 0.00; links
14; 2025-02-19 10:36:08; False; 10.30; 36.59; 0.00; links
14; 2025-02-19 10:36:17; False; 1.08; 32.37; 0.00; rechts
14; 2025-02-19 10:36:25; False; 4.00; 14.37; 0.00; links
14; 2025-02-19 10:36:51; False; 4.78; 38.24; 0.00; links
14; 2025-02-19 10:37:03; False; 1.35; 18.64; 0.00; rechts
14; 2025-02-19 10:37:14; False; 87.10; 5.17; 0.00; links
14; 2025-02-19 10:37:24; False; 12.65; 9.69; 0.00; rechts
