ID; Date; Success; Distance; Fall Velocity; Pass Time
14; 2025-02-19 10:38:14; False; 1.08; 0.00; 1.50
14; 2025-02-19 10:38:43; False; 1.02; 0.00; 1.50
14; 2025-02-19 10:39:30; False; 0.90; 0.00; 1.50
14; 2025-02-19 10:40:11; False; 0.36; 0.00; 1.50
14; - ;Reset Count; 10
