ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
41; 2025-03-06 08:44:05; False; 349.99; 12.42; 0.00; links
41; 2025-03-06 08:44:08; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:13; False; 342.78; 2.39; 0.00; links
41; 2025-03-06 08:44:14; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:15; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:19; False; 1.83; 4.56; 0.00; links
41; 2025-03-06 08:44:21; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:21; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:22; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:23; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:28; False; 114.13; 20.34; 0.00; links
41; 2025-03-06 08:44:30; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:31; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:32; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:37; False; 358.33; 3.81; 0.00; links
41; 2025-03-06 08:44:44; False; 176.18; 11.14; 0.00; links
41; 2025-03-06 08:44:46; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:47; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:52; False; 354.37; 13.87; 0.00; links
41; 2025-03-06 08:44:54; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:44:55; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:01; False; 348.19; 3.88; 0.00; links
41; 2025-03-06 08:45:04; False; 2.68; 16.94; 0.00; rechts
41; 2025-03-06 08:45:05; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:06; False; 0.28; 105.16; 0.00; rechts
41; 2025-03-06 08:45:17; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:18; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:19; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:23; False; 349.33; 2.23; 0.00; links
41; 2025-03-06 08:45:32; False; 7.11; 11.14; 0.00; links
41; 2025-03-06 08:45:44; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:45; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:48; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:45:49; False; 0.10; 147.05; 0.00; rechts
41; 2025-03-06 08:45:55; False; 344.21; 9.25; 0.00; links
41; 2025-03-06 08:46:01; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:01; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:02; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:03; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:06; False; 30.53; 121.45; 0.00; links
41; 2025-03-06 08:46:10; False; 6.80; 160.36; 0.00; rechts
41; 2025-03-06 08:46:14; False; 341.66; 10.13; 0.00; links
41; 2025-03-06 08:46:16; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:17; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:20; False; 21.79; 174.49; 0.00; rechts
41; 2025-03-06 08:46:22; False; 1.87; 167.35; 0.00; links
41; 2025-03-06 08:46:27; False; 307.00; 6.37; 0.00; links
41; 2025-03-06 08:46:30; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:30; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:35; False; 308.18; 7.22; 0.00; links
41; 2025-03-06 08:46:38; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:39; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:40; True; 0.00; 0.00; 0.00; rechts
41; 2025-03-06 08:46:43; False; 5.53; 157.32; 0.00; rechts
41; 2025-03-06 08:46:46; False; 3.61; 47.71; 0.00; links
41; 2025-03-06 08:46:50; False; 340.12; 2.41; 0.00; links
