ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
38; 2025-03-06 08:29:38; False; 442.47; 5.33; 0.00; links
38; 2025-03-06 08:29:42; True; 351.33; 4.56; 0.00; links
38; 2025-03-06 08:29:45; True; 380.85; 1.74; 0.00; links
38; 2025-03-06 08:29:48; False; 339.44; 3.22; 0.00; links
38; 2025-03-06 08:29:52; True; 316.69; 2.64; 0.00; links
38; 2025-03-06 08:29:55; False; 296.31; 3.10; 0.00; links
38; 2025-03-06 08:29:58; False; 298.98; 2.65; 0.00; links
38; 2025-03-06 08:30:01; True; 414.08; 2.78; 0.00; links
38; 2025-03-06 08:30:04; True; 294.68; 4.75; 0.00; links
38; 2025-03-06 08:30:15; True; 356.30; 5.97; 0.00; links
38; 2025-03-06 08:30:18; False; 356.65; 9.13; 0.00; links
38; 2025-03-06 08:30:34; True; 292.88; 1.98; 0.00; links
38; 2025-03-06 08:30:37; True; 333.58; 1.60; 0.00; links
38; 2025-03-06 08:30:40; True; 340.60; 2.89; 0.00; links
38; 2025-03-06 08:30:42; True; 214.39; 8.98; 0.00; links
38; 2025-03-06 08:30:46; True; 330.66; 1.49; 0.00; links
38; 2025-03-06 08:30:48; False; 250.00; 4.23; 0.00; links
38; 2025-03-06 08:30:56; False; 2.72; 82.33; 0.00; links
38; 2025-03-06 08:31:02; True; 312.52; 1.19; 0.00; links
38; 2025-03-06 08:31:04; True; 340.43; 4.41; 0.00; links
38; 2025-03-06 08:31:07; False; 255.43; 5.02; 0.00; rechts
38; 2025-03-06 08:31:15; False; 423.90; 1.49; 0.00; links
38; 2025-03-06 08:31:29; False; 5.98; 41.33; 0.00; rechts
38; 2025-03-06 08:32:31; False; 341.30; 3.27; 0.00; links
38; 2025-03-06 08:32:34; False; 438.27; 5.77; 0.00; links
38; 2025-03-06 08:32:39; True; 350.60; 7.45; 0.00; links
38; 2025-03-06 08:32:42; True; 311.03; 2.96; 0.00; links
38; 2025-03-06 08:32:46; True; 356.29; 3.70; 0.00; links
38; 2025-03-06 08:32:49; True; 298.09; 2.88; 0.00; links
38; 2025-03-06 08:32:52; True; 299.44; 2.23; 0.00; links
38; 2025-03-06 08:32:57; False; 406.29; 3.75; 0.00; links
