ID; Date; Success; Distance; Fall Velocity; Pass Time
38; 2025-03-06 08:33:21; True; 0.31; 0.00; 1.50
38; 2025-03-06 08:33:27; False; 0.22; 0.00; 1.50
38; 2025-03-06 08:33:47; True; 1.36; 0.00; 1.50
38; 2025-03-06 08:35:18; False; 2.24; 0.00; 1.50
38; 2025-03-06 08:35:36; True; 1.57; 0.00; 1.50
38; 2025-03-06 08:35:47; False; 3.77; 0.00; 1.50
38; - ;Reset Count; 9
