ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
35; 2025-03-06 08:15:54; False; 5.17; 27.99; 0.00; rechts
35; 2025-03-06 08:15:57; False; 0.37; 47.28; 0.00; links
35; 2025-03-06 08:16:01; False; 1.84; 76.24; 0.00; links
35; 2025-03-06 08:16:04; False; 6.52; 59.22; 0.00; rechts
35; 2025-03-06 08:16:08; False; 1.34; 30.89; 0.00; links
35; 2025-03-06 08:16:24; False; 2.31; 65.08; 0.00; rechts
35; 2025-03-06 08:16:30; False; 8.66; 32.73; 0.00; links
35; 2025-03-06 08:18:06; False; 90.13; 31.11; 0.00; rechts
35; 2025-03-06 08:18:13; False; 364.39; 4.89; 0.00; links
35; 2025-03-06 08:18:18; False; 8.40; 27.78; 0.00; rechts
35; 2025-03-06 08:18:22; False; 8.73; 32.29; 0.00; rechts
35; 2025-03-06 08:18:31; False; 3.22; 42.55; 0.00; rechts
