ID,Date,Points,Source
33, 2025-02-20 08:34:11,1,Tischtennis_33.csv
33, 2025-02-20 08:34:19,2,Tischtennis_33.csv
33, 2025-02-20 08:34:23,6,Tischtennis_33.csv
33, 2025-02-20 08:34:31,7,Tischtennis_33.csv
33, 2025-02-20 08:34:34,3,Tischtennis_33.csv
33, 2025-02-20 08:34:39,4,Tischtennis_33.csv
33, 2025-02-20 08:34:47,10,Tischtennis_33.csv
33, 2025-02-20 08:34:54,1,Tischtennis_33.csv
33, 2025-02-20 08:34:58,1,Tischtennis_33.csv
33, 2025-02-20 08:35:02,3,Tischtennis_33.csv
33, 2025-02-20 08:35:07,5,Tischtennis_33.csv
33, 2025-02-20 08:35:12,4,Tischtennis_33.csv
33, 2025-02-20 08:35:15,2,Tischtennis_33.csv
33, 2025-02-20 08:35:22,9,Tischtennis_33.csv
38, 2025-02-20 08:35:24,19,Tischtennis_38.csv
38, 2025-02-20 08:35:26,4,Tischtennis_38.csv
33, 2025-02-20 08:35:30,6,Tischtennis_33.csv
33, 2025-02-20 08:35:34,1,Tischtennis_33.csv
38, 2025-02-20 08:35:34,19,Tischtennis_38.csv
33, 2025-02-20 08:35:37,4,Tischtennis_33.csv
33, 2025-02-20 08:35:41,5,Tischtennis_33.csv
38, 2025-02-20 08:35:48,1,Tischtennis_38.csv
38, 2025-02-20 08:35:48,3,Tischtennis_38.csv
38, 2025-02-20 08:35:48,1,Tischtennis_38.csv
38, 2025-02-20 08:35:51,4,Tischtennis_38.csv
38, 2025-02-20 08:35:54,6,Tischtennis_38.csv
38, 2025-02-20 08:35:55,5,Tischtennis_38.csv
38, 2025-02-20 08:36:25,4,Tischtennis_38.csv
38, 2025-02-20 08:36:52,1,Tischtennis_38.csv
38, 2025-02-20 08:36:57,12,Tischtennis_38.csv
38, 2025-02-20 08:37:02,6,Tischtennis_38.csv
38, 2025-02-20 08:37:11,12,Tischtennis_38.csv
38, 2025-02-20 08:37:23,5,Tischtennis_38.csv
38, 2025-02-20 08:37:27,3,Tischtennis_38.csv
38, 2025-02-20 08:37:31,1,Tischtennis_38.csv
38, 2025-02-20 08:37:35,8,Tischtennis_38.csv
38, 2025-02-20 08:37:44,10,Tischtennis_38.csv
41, 2025-02-20 08:43:27,16,Tischtennis_41.csv
41, 2025-02-20 08:43:43,8,Tischtennis_41.csv
41, 2025-02-20 08:43:47,1,Tischtennis_41.csv
41, 2025-02-20 08:43:51,1,Tischtennis_41.csv
41, 2025-02-20 08:45:21,100,Tischtennis_41.csv
44, 2025-02-20 08:47:00,1,Tischtennis_44.csv
44, 2025-02-20 08:47:04,1,Tischtennis_44.csv
44, 2025-02-20 08:47:09,2,Tischtennis_44.csv
44, 2025-02-20 08:47:23,2,Tischtennis_44.csv
44, 2025-02-20 08:47:24,3,Tischtennis_44.csv
44, 2025-02-20 08:47:28,2,Tischtennis_44.csv
44, 2025-02-20 08:47:39,1,Tischtennis_44.csv
44, 2025-02-20 08:47:48,2,Tischtennis_44.csv
44, 2025-02-20 08:47:49,1,Tischtennis_44.csv
44, 2025-02-20 08:48:02,3,Tischtennis_44.csv
44, 2025-02-20 08:48:06,2,Tischtennis_44.csv
44, 2025-02-20 08:48:23,3,Tischtennis_44.csv
44, 2025-02-20 08:48:30,2,Tischtennis_44.csv
44, 2025-02-20 08:48:36,2,Tischtennis_44.csv
44, 2025-02-20 08:48:37,3,Tischtennis_44.csv
44, 2025-02-20 08:48:45,2,Tischtennis_44.csv
44, 2025-02-20 08:48:51,1,Tischtennis_44.csv
44, 2025-02-20 08:48:56,1,Tischtennis_44.csv
44, 2025-02-20 08:49:08,1,Tischtennis_44.csv
44, 2025-02-20 08:49:11,1,Tischtennis_44.csv
44, 2025-02-20 08:49:21,2,Tischtennis_44.csv
44, 2025-02-20 08:49:22,3,Tischtennis_44.csv
47, 2025-02-20 08:49:28,17,Tischtennis_47.csv
47, 2025-02-20 08:49:48,28,Tischtennis_47.csv
47, 2025-02-20 08:49:55,2,Tischtennis_47.csv
47, 2025-02-20 08:50:23,46,Tischtennis_47.csv
47, 2025-02-20 08:50:47,40,Tischtennis_47.csv
47, 2025-02-20 08:51:00,10,Tischtennis_47.csv
47, 2025-02-20 08:51:07,6,Tischtennis_47.csv
47, 2025-02-20 08:51:12,1,Tischtennis_47.csv
47, 2025-02-20 08:51:21,9,Tischtennis_47.csv
47, 2025-02-20 08:51:39,22,Tischtennis_47.csv
47, 2025-02-20 08:51:48,9,Tischtennis_47.csv
45, 2025-02-20 08:52:03,0,Tischtennis_45.csv
49, 2025-02-20 08:58:03,2,Tischtennis_49.csv
49, 2025-02-20 08:58:07,1,Tischtennis_49.csv
49, 2025-02-20 08:58:13,2,Tischtennis_49.csv
49, 2025-02-20 08:58:20,6,Tischtennis_49.csv
49, 2025-02-20 08:58:40,1,Tischtennis_49.csv
49, 2025-02-20 08:58:46,5,Tischtennis_49.csv
49, 2025-02-20 08:58:51,1,Tischtennis_49.csv
49, 2025-02-20 08:58:55,7,Tischtennis_49.csv
49, 2025-02-20 08:59:05,17,Tischtennis_49.csv
49, 2025-02-20 08:59:10,1,Tischtennis_49.csv
49, 2025-02-20 08:59:11,4,Tischtennis_49.csv
49, 2025-02-20 08:59:14,1,Tischtennis_49.csv
49, 2025-02-20 08:59:19,2,Tischtennis_49.csv
49, 2025-02-20 08:59:22,1,Tischtennis_49.csv
49, 2025-02-20 08:59:27,5,Tischtennis_49.csv
49, 2025-02-20 08:59:33,7,Tischtennis_49.csv
49, 2025-02-20 08:59:46,19,Tischtennis_49.csv
49, 2025-02-20 08:59:57,11,Tischtennis_49.csv
49, 2025-02-20 09:00:09,16,Tischtennis_49.csv
49, 2025-02-20 09:00:34,42,Tischtennis_49.csv
50, 2025-02-20 09:02:04,2,Tischtennis_50.csv
50, 2025-02-20 09:02:12,4,Tischtennis_50.csv
50, 2025-02-20 09:02:25,2,Tischtennis_50.csv
50, 2025-02-20 09:02:31,1,Tischtennis_50.csv
50, 2025-02-20 09:02:37,1,Tischtennis_50.csv
50, 2025-02-20 09:03:04,1,Tischtennis_50.csv
50, 2025-02-20 09:03:07,4,Tischtennis_50.csv
50, 2025-02-20 09:03:15,2,Tischtennis_50.csv
50, 2025-02-20 09:03:20,4,Tischtennis_50.csv
50, 2025-02-20 09:03:22,1,Tischtennis_50.csv
50, 2025-02-20 09:03:25,1,Tischtennis_50.csv
50, 2025-02-20 09:03:29,3,Tischtennis_50.csv
50, 2025-02-20 09:03:31,1,Tischtennis_50.csv
50, 2025-02-20 09:03:36,2,Tischtennis_50.csv
50, 2025-02-20 09:03:39,1,Tischtennis_50.csv
50, 2025-02-20 09:03:43,2,Tischtennis_50.csv
50, 2025-02-20 09:03:46,1,Tischtennis_50.csv
50, 2025-02-20 09:03:49,2,Tischtennis_50.csv
50, 2025-02-20 09:03:53,2,Tischtennis_50.csv
50, 2025-02-20 09:03:57,2,Tischtennis_50.csv
50, 2025-02-20 09:04:00,3,Tischtennis_50.csv
50, 2025-02-20 09:04:04,2,Tischtennis_50.csv
50, 2025-02-20 09:04:07,1,Tischtennis_50.csv
53, 2025-02-20 09:04:12,1,Tischtennis_53.csv
50, 2025-02-20 09:04:15,2,Tischtennis_50.csv
50, 2025-02-20 09:04:17,2,Tischtennis_50.csv
50, 2025-02-20 09:04:21,1,Tischtennis_50.csv
50, 2025-02-20 09:04:26,3,Tischtennis_50.csv
50, 2025-02-20 09:04:29,1,Tischtennis_50.csv
50, 2025-02-20 09:04:32,2,Tischtennis_50.csv
50, 2025-02-20 09:04:35,3,Tischtennis_50.csv
53, 2025-02-20 09:04:36,1,Tischtennis_53.csv
53, 2025-02-20 09:04:44,1,Tischtennis_53.csv
55, 2025-02-20 09:04:47,2,Tischtennis_55.csv
55, 2025-02-20 09:04:53,2,Tischtennis_55.csv
53, 2025-02-20 09:04:56,1,Tischtennis_53.csv
55, 2025-02-20 09:04:59,5,Tischtennis_55.csv
53, 2025-02-20 09:05:01,1,Tischtennis_53.csv
53, 2025-02-20 09:05:06,1,Tischtennis_53.csv
55, 2025-02-20 09:05:16,3,Tischtennis_55.csv
55, 2025-02-20 09:05:20,2,Tischtennis_55.csv
55, 2025-02-20 09:05:23,2,Tischtennis_55.csv
53, 2025-02-20 09:05:28,1,Tischtennis_53.csv
53, 2025-02-20 09:05:32,1,Tischtennis_53.csv
55, 2025-02-20 09:06:30,1,Tischtennis_55.csv
55, 2025-02-20 09:06:33,3,Tischtennis_55.csv
55, 2025-02-20 09:06:37,2,Tischtennis_55.csv
55, 2025-02-20 09:06:40,2,Tischtennis_55.csv
55, 2025-02-20 09:06:49,2,Tischtennis_55.csv
55, 2025-02-20 09:06:52,2,Tischtennis_55.csv
55, 2025-02-20 09:06:56,5,Tischtennis_55.csv
55, 2025-02-20 09:07:03,3,Tischtennis_55.csv
57, 2025-02-20 09:12:02,1,Tischtennis_57.csv
57, 2025-02-20 09:12:12,3,Tischtennis_57.csv
57, 2025-02-20 09:12:23,3,Tischtennis_57.csv
57, 2025-02-20 09:12:28,1,Tischtennis_57.csv
57, 2025-02-20 09:12:31,1,Tischtennis_57.csv
57, 2025-02-20 09:12:35,3,Tischtennis_57.csv
57, 2025-02-20 09:12:37,1,Tischtennis_57.csv
57, 2025-02-20 09:12:42,1,Tischtennis_57.csv
57, 2025-02-20 09:12:42,1,Tischtennis_57.csv
57, 2025-02-20 09:12:49,4,Tischtennis_57.csv
57, 2025-02-20 09:12:52,1,Tischtennis_57.csv
57, 2025-02-20 09:13:18,5,Tischtennis_57.csv
57, 2025-02-20 09:13:33,12,Tischtennis_57.csv
57, 2025-02-20 09:13:40,4,Tischtennis_57.csv
57, 2025-02-20 09:13:46,5,Tischtennis_57.csv
57, 2025-02-20 09:13:53,12,Tischtennis_57.csv
57, 2025-02-20 09:14:10,29,Tischtennis_57.csv
57, 2025-02-20 09:14:11,2,Tischtennis_57.csv
57, 2025-02-20 09:14:18,1,Tischtennis_57.csv
57, 2025-02-20 09:14:19,3,Tischtennis_57.csv
57, 2025-02-20 09:14:22,4,Tischtennis_57.csv
57, 2025-02-20 09:14:23,1,Tischtennis_57.csv
57, 2025-02-20 09:14:24,2,Tischtennis_57.csv
57, 2025-02-20 09:14:25,2,Tischtennis_57.csv
57, 2025-02-20 09:14:27,6,Tischtennis_57.csv
60, 2025-02-20 09:19:26,5,Tischtennis_60.csv
60, 2025-02-20 09:19:31,3,Tischtennis_60.csv
60, 2025-02-20 09:19:37,6,Tischtennis_60.csv
60, 2025-02-20 09:19:42,3,Tischtennis_60.csv
60, 2025-02-20 09:19:50,8,Tischtennis_60.csv
60, 2025-02-20 09:19:56,1,Tischtennis_60.csv
60, 2025-02-20 09:20:05,4,Tischtennis_60.csv
60, 2025-02-20 09:20:12,3,Tischtennis_60.csv
60, 2025-02-20 09:20:15,2,Tischtennis_60.csv
60, 2025-02-20 09:20:19,4,Tischtennis_60.csv
60, 2025-02-20 09:20:22,2,Tischtennis_60.csv
60, 2025-02-20 09:20:25,2,Tischtennis_60.csv
60, 2025-02-20 09:20:30,1,Tischtennis_60.csv
60, 2025-02-20 09:20:36,3,Tischtennis_60.csv
60, 2025-02-20 09:20:40,2,Tischtennis_60.csv
60, 2025-02-20 09:20:43,2,Tischtennis_60.csv
60, 2025-02-20 09:20:49,4,Tischtennis_60.csv
60, 2025-02-20 09:20:54,4,Tischtennis_60.csv
60, 2025-02-20 09:21:00,4,Tischtennis_60.csv
60, 2025-02-20 09:21:04,4,Tischtennis_60.csv
60, 2025-02-20 09:21:07,4,Tischtennis_60.csv
60, 2025-02-20 09:21:16,9,Tischtennis_60.csv
60, 2025-02-20 09:21:21,3,Tischtennis_60.csv
60, 2025-02-20 09:21:26,10,Tischtennis_60.csv
60, 2025-02-20 09:21:32,4,Tischtennis_60.csv
60, 2025-02-20 09:21:36,4,Tischtennis_60.csv
60, 2025-02-20 09:21:37,1,Tischtennis_60.csv
58, 2025-02-20 09:24:09,1,Tischtennis_58.csv
58, 2025-02-20 09:24:23,8,Tischtennis_58.csv
58, 2025-02-20 09:24:29,1,Tischtennis_58.csv
58, 2025-02-20 09:24:33,4,Tischtennis_58.csv
58, 2025-02-20 09:24:40,2,Tischtennis_58.csv
58, 2025-02-20 09:24:48,2,Tischtennis_58.csv
58, 2025-02-20 09:24:59,2,Tischtennis_58.csv
58, 2025-02-20 09:25:09,2,Tischtennis_58.csv
58, 2025-02-20 09:25:15,5,Tischtennis_58.csv
58, 2025-02-20 09:25:16,6,Tischtennis_58.csv
58, 2025-02-20 09:25:19,4,Tischtennis_58.csv
58, 2025-02-20 09:25:21,3,Tischtennis_58.csv
58, 2025-02-20 09:25:26,9,Tischtennis_58.csv
58, 2025-02-20 09:25:28,1,Tischtennis_58.csv
58, 2025-02-20 09:25:35,1,Tischtennis_58.csv
58, 2025-02-20 09:25:43,7,Tischtennis_58.csv
58, 2025-02-20 09:25:44,1,Tischtennis_58.csv
58, 2025-02-20 09:25:49,2,Tischtennis_58.csv
58, 2025-02-20 09:26:00,2,Tischtennis_58.csv
58, 2025-02-20 09:26:08,5,Tischtennis_58.csv
58, 2025-02-20 09:26:18,2,Tischtennis_58.csv
58, 2025-02-20 09:26:30,4,Tischtennis_58.csv
58, 2025-02-20 09:26:33,1,Tischtennis_58.csv
58, 2025-02-20 09:26:39,5,Tischtennis_58.csv
35, 2025-02-20 18:27:07,1,Tischtennis_35.csv
35, 2025-02-20 18:27:21,5,Tischtennis_35.csv
35, 2025-02-20 18:27:28,1,Tischtennis_35.csv
35, 2025-02-20 18:27:31,2,Tischtennis_35.csv
35, 2025-02-20 18:27:35,2,Tischtennis_35.csv
35, 2025-02-20 18:27:50,2,Tischtennis_35.csv
35, 2025-02-20 18:27:53,3,Tischtennis_35.csv
35, 2025-02-20 18:28:02,1,Tischtennis_35.csv
35, 2025-02-20 18:28:16,4,Tischtennis_35.csv
35, 2025-02-20 18:28:30,2,Tischtennis_35.csv
35, 2025-02-20 18:28:37,3,Tischtennis_35.csv
35, 2025-02-20 18:28:41,1,Tischtennis_35.csv
35, 2025-02-20 18:28:46,1,Tischtennis_35.csv
35, 2025-02-20 18:28:54,1,Tischtennis_35.csv
35, 2025-02-20 18:29:00,4,Tischtennis_35.csv
35, 2025-02-20 18:29:09,3,Tischtennis_35.csv
35, 2025-02-20 18:29:13,2,Tischtennis_35.csv
35, 2025-02-20 18:29:22,2,Tischtennis_35.csv
35, 2025-02-20 18:29:29,2,Tischtennis_35.csv
35, 2025-02-20 18:29:36,2,Tischtennis_35.csv
39, 2025-02-20 18:30:03,1,Tischtennis_39.csv
39, 2025-02-20 18:30:06,1,Tischtennis_39.csv
39, 2025-02-20 18:31:16,1,Tischtennis_39.csv
36, 2025-02-20 18:40:20,1,Tischtennis_36.csv
36, 2025-02-20 18:40:25,1,Tischtennis_36.csv
36, 2025-02-20 18:40:36,2,Tischtennis_36.csv
36, 2025-02-20 18:40:46,1,Tischtennis_36.csv
36, 2025-02-20 18:40:52,2,Tischtennis_36.csv
36, 2025-02-20 18:41:00,2,Tischtennis_36.csv
36, 2025-02-20 18:41:07,1,Tischtennis_36.csv
36, 2025-02-20 18:41:21,3,Tischtennis_36.csv
36, 2025-02-20 18:41:27,3,Tischtennis_36.csv
36, 2025-02-20 18:41:44,2,Tischtennis_36.csv
36, 2025-02-20 18:41:48,2,Tischtennis_36.csv
36, 2025-02-20 18:41:54,1,Tischtennis_36.csv
36, 2025-02-20 18:41:58,1,Tischtennis_36.csv
36, 2025-02-20 18:42:03,5,Tischtennis_36.csv
36, 2025-02-20 18:42:12,4,Tischtennis_36.csv
36, 2025-02-20 18:42:19,7,Tischtennis_36.csv
36, 2025-02-20 18:42:27,1,Tischtennis_36.csv
36, 2025-02-20 18:42:32,9,Tischtennis_36.csv
36, 2025-02-20 18:42:42,10,Tischtennis_36.csv
36, 2025-02-20 18:42:49,3,Tischtennis_36.csv
36, 2025-02-20 18:42:54,2,Tischtennis_36.csv
37, 2025-02-20 18:42:55,5,Tischtennis_37.csv
37, 2025-02-20 18:43:08,3,Tischtennis_37.csv
37, 2025-02-20 18:43:20,2,Tischtennis_37.csv
37, 2025-02-20 18:43:30,1,Tischtennis_37.csv
37, 2025-02-20 18:43:43,1,Tischtennis_37.csv
37, 2025-02-20 18:43:50,1,Tischtennis_37.csv
37, 2025-02-20 18:44:04,2,Tischtennis_37.csv
37, 2025-02-20 18:44:20,3,Tischtennis_37.csv
37, 2025-02-20 18:44:28,2,Tischtennis_37.csv
37, 2025-02-20 18:44:29,2,Tischtennis_37.csv
37, 2025-02-20 18:44:32,3,Tischtennis_37.csv
37, 2025-02-20 18:44:46,3,Tischtennis_37.csv
37, 2025-02-20 18:44:50,2,Tischtennis_37.csv
37, 2025-02-20 18:45:09,2,Tischtennis_37.csv
46, 2025-02-20 18:55:15,2,Tischtennis_46.csv
46, 2025-02-20 18:55:27,6,Tischtennis_46.csv
46, 2025-02-20 18:55:33,4,Tischtennis_46.csv
46, 2025-02-20 18:55:42,4,Tischtennis_46.csv
46, 2025-02-20 18:55:44,1,Tischtennis_46.csv
46, 2025-02-20 18:55:56,9,Tischtennis_46.csv
46, 2025-02-20 18:56:07,1,Tischtennis_46.csv
46, 2025-02-20 18:56:08,3,Tischtennis_46.csv
46, 2025-02-20 18:56:12,1,Tischtennis_46.csv
46, 2025-02-20 18:56:18,6,Tischtennis_46.csv
46, 2025-02-20 18:56:23,4,Tischtennis_46.csv
46, 2025-02-20 18:56:32,3,Tischtennis_46.csv
46, 2025-02-20 18:56:40,1,Tischtennis_46.csv
46, 2025-02-20 18:56:46,3,Tischtennis_46.csv
46, 2025-02-20 18:56:50,5,Tischtennis_46.csv
46, 2025-02-20 18:56:57,2,Tischtennis_46.csv
46, 2025-02-20 18:57:07,6,Tischtennis_46.csv
46, 2025-02-20 18:57:11,1,Tischtennis_46.csv
46, 2025-02-20 18:57:18,2,Tischtennis_46.csv
46, 2025-02-20 18:57:29,6,Tischtennis_46.csv
46, 2025-02-20 18:57:34,3,Tischtennis_46.csv
48, 2025-02-20 19:00:10,1,Tischtennis_48.csv
48, 2025-02-20 19:00:15,1,Tischtennis_48.csv
51, 2025-02-20 19:09:30,1,Tischtennis_51.csv
51, 2025-02-20 19:10:01,2,Tischtennis_51.csv
51, 2025-02-20 19:10:07,1,Tischtennis_51.csv
51, 2025-02-20 19:10:35,2,Tischtennis_51.csv
51, 2025-02-20 19:10:59,1,Tischtennis_51.csv
51, 2025-02-20 19:11:20,1,Tischtennis_51.csv
56, 2025-02-20 19:15:12,1,Tischtennis_56.csv
56, 2025-02-20 19:15:23,5,Tischtennis_56.csv
56, 2025-02-20 19:15:28,8,Tischtennis_56.csv
56, 2025-02-20 19:15:29,4,Tischtennis_56.csv
56, 2025-02-20 19:15:37,2,Tischtennis_56.csv
56, 2025-02-20 19:15:47,7,Tischtennis_56.csv
56, 2025-02-20 19:15:54,2,Tischtennis_56.csv
56, 2025-02-20 19:16:01,2,Tischtennis_56.csv
56, 2025-02-20 19:16:09,5,Tischtennis_56.csv
56, 2025-02-20 19:16:16,4,Tischtennis_56.csv
56, 2025-02-20 19:16:23,1,Tischtennis_56.csv
56, 2025-02-20 19:16:31,2,Tischtennis_56.csv
56, 2025-02-20 19:16:32,1,Tischtennis_56.csv
56, 2025-02-20 19:16:39,4,Tischtennis_56.csv
56, 2025-02-20 19:16:43,2,Tischtennis_56.csv
56, 2025-02-20 19:16:45,1,Tischtennis_56.csv
56, 2025-02-20 19:16:46,2,Tischtennis_56.csv
56, 2025-02-20 19:16:57,2,Tischtennis_56.csv
56, 2025-02-20 19:17:04,2,Tischtennis_56.csv
56, 2025-02-20 19:17:07,1,Tischtennis_56.csv
56, 2025-02-20 19:17:16,2,Tischtennis_56.csv
56, 2025-02-20 19:17:25,3,Tischtennis_56.csv
56, 2025-02-20 19:17:27,1,Tischtennis_56.csv
56, 2025-02-20 19:17:33,4,Tischtennis_56.csv
59, 2025-02-20 19:24:29,2,Tischtennis_59.csv
59, 2025-02-20 19:24:34,3,Tischtennis_59.csv
59, 2025-02-20 19:24:44,12,Tischtennis_59.csv
59, 2025-02-20 19:24:51,2,Tischtennis_59.csv
59, 2025-02-20 19:24:57,4,Tischtennis_59.csv
59, 2025-02-20 19:25:27,5,Tischtennis_59.csv
59, 2025-02-20 19:25:36,10,Tischtennis_59.csv
59, 2025-02-20 19:25:37,2,Tischtennis_59.csv
59, 2025-02-20 19:25:44,1,Tischtennis_59.csv
59, 2025-02-20 19:25:45,2,Tischtennis_59.csv
59, 2025-02-20 19:26:17,5,Tischtennis_59.csv
59, 2025-02-20 19:26:24,8,Tischtennis_59.csv
1, 2025-02-26 09:59:40,9,Tischtennis_1.csv
1, 2025-02-26 09:59:48,3,Tischtennis_1.csv
1, 2025-02-26 09:59:52,1,Tischtennis_1.csv
1, 2025-02-26 09:59:54,1,Tischtennis_1.csv
1, 2025-02-26 10:00:15,3,Tischtennis_1.csv
1, 2025-02-26 10:00:18,2,Tischtennis_1.csv
1, 2025-02-26 10:00:24,3,Tischtennis_1.csv
1, 2025-02-26 10:00:29,4,Tischtennis_1.csv
2, 2025-02-26 10:00:30,2,Tischtennis_2.csv
1, 2025-02-26 10:00:34,1,Tischtennis_1.csv
1, 2025-02-26 10:00:41,3,Tischtennis_1.csv
2, 2025-02-26 10:00:42,2,Tischtennis_2.csv
2, 2025-02-26 10:00:47,1,Tischtennis_2.csv
1, 2025-02-26 10:00:47,2,Tischtennis_1.csv
2, 2025-02-26 10:00:54,1,Tischtennis_2.csv
1, 2025-02-26 10:01:09,1,Tischtennis_1.csv
1, 2025-02-26 10:01:17,4,Tischtennis_1.csv
4, 2025-02-26 10:01:21,3,Tischtennis_4.csv
1, 2025-02-26 10:01:24,4,Tischtennis_1.csv
2, 2025-02-26 10:01:24,2,Tischtennis_2.csv
4, 2025-02-26 10:01:28,4,Tischtennis_4.csv
2, 2025-02-26 10:01:34,1,Tischtennis_2.csv
4, 2025-02-26 10:01:38,3,Tischtennis_4.csv
4, 2025-02-26 10:01:43,3,Tischtennis_4.csv
6, 2025-02-26 10:01:45,4,Tischtennis_6.csv
4, 2025-02-26 10:01:48,1,Tischtennis_4.csv
2, 2025-02-26 10:01:50,4,Tischtennis_2.csv
1, 2025-02-26 10:01:54,3,Tischtennis_1.csv
4, 2025-02-26 10:01:55,1,Tischtennis_4.csv
6, 2025-02-26 10:01:57,2,Tischtennis_6.csv
4, 2025-02-26 10:02:02,1,Tischtennis_4.csv
2, 2025-02-26 10:02:08,3,Tischtennis_2.csv
2, 2025-02-26 10:02:09,1,Tischtennis_2.csv
6, 2025-02-26 10:02:12,2,Tischtennis_6.csv
4, 2025-02-26 10:02:17,1,Tischtennis_4.csv
4, 2025-02-26 10:02:22,1,Tischtennis_4.csv
2, 2025-02-26 10:02:34,2,Tischtennis_2.csv
6, 2025-02-26 10:02:42,7,Tischtennis_6.csv
4, 2025-02-26 10:02:50,2,Tischtennis_4.csv
4, 2025-02-26 10:02:57,3,Tischtennis_4.csv
4, 2025-02-26 10:03:04,5,Tischtennis_4.csv
6, 2025-02-26 10:03:04,4,Tischtennis_6.csv
4, 2025-02-26 10:03:11,3,Tischtennis_4.csv
6, 2025-02-26 10:03:13,4,Tischtennis_6.csv
6, 2025-02-26 10:03:20,3,Tischtennis_6.csv
4, 2025-02-26 10:03:24,2,Tischtennis_4.csv
6, 2025-02-26 10:03:26,5,Tischtennis_6.csv
4, 2025-02-26 10:03:29,1,Tischtennis_4.csv
4, 2025-02-26 10:03:32,1,Tischtennis_4.csv
6, 2025-02-26 10:03:33,6,Tischtennis_6.csv
4, 2025-02-26 10:03:38,3,Tischtennis_4.csv
9, 2025-02-26 10:03:38,1,Tischtennis_9.csv
9, 2025-02-26 10:03:43,2,Tischtennis_9.csv
4, 2025-02-26 10:03:44,2,Tischtennis_4.csv
6, 2025-02-26 10:03:44,9,Tischtennis_6.csv
6, 2025-02-26 10:03:54,2,Tischtennis_6.csv
6, 2025-02-26 10:04:13,5,Tischtennis_6.csv
9, 2025-02-26 10:04:31,4,Tischtennis_9.csv
9, 2025-02-26 10:04:38,1,Tischtennis_9.csv
9, 2025-02-26 10:04:55,2,Tischtennis_9.csv
9, 2025-02-26 10:04:59,1,Tischtennis_9.csv
9, 2025-02-26 10:05:09,1,Tischtennis_9.csv
9, 2025-02-26 10:05:12,1,Tischtennis_9.csv
8, 2025-02-26 10:05:16,3,Tischtennis_8.csv
9, 2025-02-26 10:05:20,3,Tischtennis_9.csv
8, 2025-02-26 10:05:23,2,Tischtennis_8.csv
9, 2025-02-26 10:05:26,3,Tischtennis_9.csv
8, 2025-02-26 10:05:31,2,Tischtennis_8.csv
9, 2025-02-26 10:05:52,2,Tischtennis_9.csv
8, 2025-02-26 10:06:04,3,Tischtennis_8.csv
8, 2025-02-26 10:06:11,3,Tischtennis_8.csv
8, 2025-02-26 10:06:48,2,Tischtennis_8.csv
8, 2025-02-26 10:07:12,2,Tischtennis_8.csv
8, 2025-02-26 10:07:16,1,Tischtennis_8.csv
8, 2025-02-26 10:07:26,1,Tischtennis_8.csv
8, 2025-02-26 10:07:38,5,Tischtennis_8.csv
10, 2025-02-26 10:13:25,2,Tischtennis_10.csv
10, 2025-02-26 10:13:36,1,Tischtennis_10.csv
10, 2025-02-26 10:14:16,1,Tischtennis_10.csv
10, 2025-02-26 10:14:22,1,Tischtennis_10.csv
10, 2025-02-26 10:14:38,4,Tischtennis_10.csv
10, 2025-02-26 10:14:53,1,Tischtennis_10.csv
10, 2025-02-26 10:14:57,1,Tischtennis_10.csv
10, 2025-02-26 10:15:16,1,Tischtennis_10.csv
10, 2025-02-26 10:15:29,5,Tischtennis_10.csv
10, 2025-02-26 10:15:35,3,Tischtennis_10.csv
11, 2025-02-26 10:16:31,2,Tischtennis_11.csv
11, 2025-02-26 10:16:47,1,Tischtennis_11.csv
11, 2025-02-26 10:16:54,2,Tischtennis_11.csv
11, 2025-02-26 10:17:01,5,Tischtennis_11.csv
11, 2025-02-26 10:17:15,1,Tischtennis_11.csv
12, 2025-02-26 10:17:28,1,Tischtennis_12.csv
12, 2025-02-26 10:17:31,1,Tischtennis_12.csv
12, 2025-02-26 10:17:35,2,Tischtennis_12.csv
12, 2025-02-26 10:17:46,40,Tischtennis_12.csv
12, 2025-02-26 10:17:52,12,Tischtennis_12.csv
12, 2025-02-26 10:17:59,12,Tischtennis_12.csv
12, 2025-02-26 10:18:10,3,Tischtennis_12.csv
12, 2025-02-26 10:18:18,2,Tischtennis_12.csv
13, 2025-02-26 10:18:24,4,Tischtennis_13.csv
12, 2025-02-26 10:18:25,2,Tischtennis_12.csv
13, 2025-02-26 10:18:36,1,Tischtennis_13.csv
12, 2025-02-26 10:18:38,1,Tischtennis_12.csv
13, 2025-02-26 10:18:39,1,Tischtennis_13.csv
12, 2025-02-26 10:18:43,6,Tischtennis_12.csv
13, 2025-02-26 10:18:47,2,Tischtennis_13.csv
13, 2025-02-26 10:18:53,25,Tischtennis_13.csv
13, 2025-02-26 10:18:54,5,Tischtennis_13.csv
12, 2025-02-26 10:18:55,8,Tischtennis_12.csv
13, 2025-02-26 10:19:01,4,Tischtennis_13.csv
13, 2025-02-26 10:19:06,6,Tischtennis_13.csv
13, 2025-02-26 10:19:11,5,Tischtennis_13.csv
13, 2025-02-26 10:19:15,1,Tischtennis_13.csv
12, 2025-02-26 10:19:17,80,Tischtennis_12.csv
13, 2025-02-26 10:19:24,2,Tischtennis_13.csv
12, 2025-02-26 10:19:24,4,Tischtennis_12.csv
12, 2025-02-26 10:19:29,5,Tischtennis_12.csv
13, 2025-02-26 10:19:31,5,Tischtennis_13.csv
12, 2025-02-26 10:19:33,3,Tischtennis_12.csv
