ID,Date,Points,Source
58, 2025-02-20 09:27:45,1,TischtennisSeite_58.csv
58, 2025-02-20 09:27:52,2,TischtennisSeite_58.csv
58, 2025-02-20 09:27:56,4,TischtennisSeite_58.csv
58, 2025-02-20 09:28:09,2,TischtennisSeite_58.csv
58, 2025-02-20 09:28:15,2,TischtennisSeite_58.csv
58, 2025-02-20 09:28:18,1,TischtennisSeite_58.csv
58, 2025-02-20 09:28:43,1,TischtennisSeite_58.csv
58, 2025-02-20 09:28:48,2,TischtennisSeite_58.csv
58, 2025-02-20 09:29:27,2,TischtennisSeite_58.csv
58, 2025-02-20 09:29:31,1,TischtennisSeite_58.csv
58, 2025-02-20 09:29:39,1,TischtennisSeite_58.csv
35, 2025-02-20 18:30:18,1,TischtennisSeite_35.csv
35, 2025-02-20 18:31:18,1,TischtennisSeite_35.csv
35, 2025-02-20 18:31:22,1,TischtennisSeite_35.csv
35, 2025-02-20 18:31:24,1,TischtennisSeite_35.csv
39, 2025-02-20 18:31:33,1,TischtennisSeite_39.csv
35, 2025-02-20 18:31:44,1,TischtennisSeite_35.csv
39, 2025-02-20 18:31:44,1,TischtennisSeite_39.csv
39, 2025-02-20 18:31:45,1,TischtennisSeite_39.csv
39, 2025-02-20 18:31:48,1,TischtennisSeite_39.csv
39, 2025-02-20 18:31:49,1,TischtennisSeite_39.csv
39, 2025-02-20 18:31:52,1,TischtennisSeite_39.csv
35, 2025-02-20 18:31:54,1,TischtennisSeite_35.csv
35, 2025-02-20 18:32:05,3,TischtennisSeite_35.csv
35, 2025-02-20 18:32:36,1,TischtennisSeite_35.csv
36, 2025-02-20 18:43:36,1,TischtennisSeite_36.csv
36, 2025-02-20 18:43:44,1,TischtennisSeite_36.csv
36, 2025-02-20 18:43:54,1,TischtennisSeite_36.csv
36, 2025-02-20 18:44:15,1,TischtennisSeite_36.csv
36, 2025-02-20 18:44:16,1,TischtennisSeite_36.csv
36, 2025-02-20 18:44:49,1,TischtennisSeite_36.csv
36, 2025-02-20 18:45:01,1,TischtennisSeite_36.csv
36, 2025-02-20 18:45:31,1,TischtennisSeite_36.csv
37, 2025-02-20 18:45:34,1,TischtennisSeite_37.csv
36, 2025-02-20 18:45:41,1,TischtennisSeite_36.csv
37, 2025-02-20 18:46:08,1,TischtennisSeite_37.csv
37, 2025-02-20 18:46:31,1,TischtennisSeite_37.csv
37, 2025-02-20 18:46:32,1,TischtennisSeite_37.csv
37, 2025-02-20 18:46:54,1,TischtennisSeite_37.csv
37, 2025-02-20 18:47:25,1,TischtennisSeite_37.csv
37, 2025-02-20 18:47:44,2,TischtennisSeite_37.csv
37, 2025-02-20 18:47:47,1,TischtennisSeite_37.csv
37, 2025-02-20 18:48:08,1,TischtennisSeite_37.csv
46, 2025-02-20 18:57:49,3,TischtennisSeite_46.csv
46, 2025-02-20 18:57:56,1,TischtennisSeite_46.csv
46, 2025-02-20 18:57:59,1,TischtennisSeite_46.csv
46, 2025-02-20 18:58:19,1,TischtennisSeite_46.csv
46, 2025-02-20 18:58:27,1,TischtennisSeite_46.csv
46, 2025-02-20 18:58:41,1,TischtennisSeite_46.csv
46, 2025-02-20 18:58:45,1,TischtennisSeite_46.csv
46, 2025-02-20 18:58:51,1,TischtennisSeite_46.csv
46, 2025-02-20 18:59:04,2,TischtennisSeite_46.csv
46, 2025-02-20 18:59:06,1,TischtennisSeite_46.csv
46, 2025-02-20 18:59:15,1,TischtennisSeite_46.csv
46, 2025-02-20 18:59:18,1,TischtennisSeite_46.csv
46, 2025-02-20 18:59:50,1,TischtennisSeite_46.csv
46, 2025-02-20 18:59:56,1,TischtennisSeite_46.csv
46, 2025-02-20 19:00:00,1,TischtennisSeite_46.csv
46, 2025-02-20 19:00:08,2,TischtennisSeite_46.csv
46, 2025-02-20 19:00:20,3,TischtennisSeite_46.csv
46, 2025-02-20 19:00:32,1,TischtennisSeite_46.csv
48, 2025-02-20 19:02:39,1,TischtennisSeite_48.csv
48, 2025-02-20 19:04:00,1,TischtennisSeite_48.csv
51, 2025-02-20 19:11:34,1,TischtennisSeite_51.csv
51, 2025-02-20 19:11:40,1,TischtennisSeite_51.csv
51, 2025-02-20 19:12:00,1,TischtennisSeite_51.csv
51, 2025-02-20 19:12:43,1,TischtennisSeite_51.csv
51, 2025-02-20 19:12:57,2,TischtennisSeite_51.csv
51, 2025-02-20 19:13:08,2,TischtennisSeite_51.csv
51, 2025-02-20 19:13:19,2,TischtennisSeite_51.csv
51, 2025-02-20 19:13:57,2,TischtennisSeite_51.csv
51, 2025-02-20 19:14:15,5,TischtennisSeite_51.csv
56, 2025-02-20 19:18:05,1,TischtennisSeite_56.csv
56, 2025-02-20 19:18:10,1,TischtennisSeite_56.csv
56, 2025-02-20 19:18:10,1,TischtennisSeite_56.csv
56, 2025-02-20 19:18:14,1,TischtennisSeite_56.csv
56, 2025-02-20 19:19:02,2,TischtennisSeite_56.csv
56, 2025-02-20 19:19:18,4,TischtennisSeite_56.csv
56, 2025-02-20 19:19:33,2,TischtennisSeite_56.csv
56, 2025-02-20 19:19:37,1,TischtennisSeite_56.csv
56, 2025-02-20 19:19:49,1,TischtennisSeite_56.csv
56, 2025-02-20 19:19:52,1,TischtennisSeite_56.csv
56, 2025-02-20 19:19:53,1,TischtennisSeite_56.csv
56, 2025-02-20 19:20:03,2,TischtennisSeite_56.csv
56, 2025-02-20 19:20:31,1,TischtennisSeite_56.csv
56, 2025-02-20 19:20:46,1,TischtennisSeite_56.csv
59, 2025-02-20 19:26:51,2,TischtennisSeite_59.csv
59, 2025-02-20 19:27:20,1,TischtennisSeite_59.csv
59, 2025-02-20 19:27:50,2,TischtennisSeite_59.csv
59, 2025-02-20 19:27:55,1,TischtennisSeite_59.csv
59, 2025-02-20 19:28:00,1,TischtennisSeite_59.csv
59, 2025-02-20 19:28:46,1,TischtennisSeite_59.csv
59, 2025-02-20 19:29:07,1,TischtennisSeite_59.csv
59, 2025-02-20 19:29:11,1,TischtennisSeite_59.csv
59, 2025-02-20 19:29:20,2,TischtennisSeite_59.csv
1, 2025-02-26 10:02:08,1,TischtennisSeite_1.csv
1, 2025-02-26 10:02:18,2,TischtennisSeite_1.csv
1, 2025-02-26 10:02:34,1,TischtennisSeite_1.csv
1, 2025-02-26 10:02:35,1,TischtennisSeite_1.csv
1, 2025-02-26 10:02:42,1,TischtennisSeite_1.csv
2, 2025-02-26 10:02:58,1,TischtennisSeite_2.csv
4, 2025-02-26 10:04:01,2,TischtennisSeite_4.csv
4, 2025-02-26 10:04:07,1,TischtennisSeite_4.csv
2, 2025-02-26 10:04:17,1,TischtennisSeite_2.csv
2, 2025-02-26 10:04:17,1,TischtennisSeite_2.csv
4, 2025-02-26 10:04:26,1,TischtennisSeite_4.csv
4, 2025-02-26 10:04:38,2,TischtennisSeite_4.csv
6, 2025-02-26 10:04:39,1,TischtennisSeite_6.csv
6, 2025-02-26 10:04:40,1,TischtennisSeite_6.csv
4, 2025-02-26 10:04:42,1,TischtennisSeite_4.csv
4, 2025-02-26 10:04:44,1,TischtennisSeite_4.csv
6, 2025-02-26 10:04:46,2,TischtennisSeite_6.csv
4, 2025-02-26 10:04:51,1,TischtennisSeite_4.csv
6, 2025-02-26 10:04:54,1,TischtennisSeite_6.csv
4, 2025-02-26 10:04:57,1,TischtennisSeite_4.csv
4, 2025-02-26 10:05:04,2,TischtennisSeite_4.csv
6, 2025-02-26 10:05:09,1,TischtennisSeite_6.csv
2, 2025-02-26 10:05:09,1,TischtennisSeite_2.csv
4, 2025-02-26 10:05:10,2,TischtennisSeite_4.csv
2, 2025-02-26 10:05:14,1,TischtennisSeite_2.csv
6, 2025-02-26 10:05:17,2,TischtennisSeite_6.csv
4, 2025-02-26 10:05:18,2,TischtennisSeite_4.csv
2, 2025-02-26 10:05:23,2,TischtennisSeite_2.csv
6, 2025-02-26 10:05:31,1,TischtennisSeite_6.csv
6, 2025-02-26 10:05:32,1,TischtennisSeite_6.csv
4, 2025-02-26 10:05:35,1,TischtennisSeite_4.csv
6, 2025-02-26 10:05:41,1,TischtennisSeite_6.csv
6, 2025-02-26 10:05:48,1,TischtennisSeite_6.csv
6, 2025-02-26 10:06:01,2,TischtennisSeite_6.csv
9, 2025-02-26 10:06:14,1,TischtennisSeite_9.csv
9, 2025-02-26 10:06:24,2,TischtennisSeite_9.csv
4, 2025-02-26 10:06:24,1,TischtennisSeite_4.csv
6, 2025-02-26 10:06:24,1,TischtennisSeite_6.csv
9, 2025-02-26 10:06:30,1,TischtennisSeite_9.csv
4, 2025-02-26 10:06:31,2,TischtennisSeite_4.csv
4, 2025-02-26 10:06:48,1,TischtennisSeite_4.csv
9, 2025-02-26 10:07:02,1,TischtennisSeite_9.csv
9, 2025-02-26 10:07:10,1,TischtennisSeite_9.csv
9, 2025-02-26 10:07:16,1,TischtennisSeite_9.csv
9, 2025-02-26 10:07:28,2,TischtennisSeite_9.csv
9, 2025-02-26 10:07:32,1,TischtennisSeite_9.csv
8, 2025-02-26 10:08:06,1,TischtennisSeite_8.csv
9, 2025-02-26 10:08:07,1,TischtennisSeite_9.csv
8, 2025-02-26 10:08:35,2,TischtennisSeite_8.csv
8, 2025-02-26 10:08:46,1,TischtennisSeite_8.csv
9, 2025-02-26 10:08:48,1,TischtennisSeite_9.csv
8, 2025-02-26 10:09:01,1,TischtennisSeite_8.csv
8, 2025-02-26 10:09:07,4,TischtennisSeite_8.csv
8, 2025-02-26 10:09:21,3,TischtennisSeite_8.csv
8, 2025-02-26 10:09:31,3,TischtennisSeite_8.csv
8, 2025-02-26 10:09:42,1,TischtennisSeite_8.csv
8, 2025-02-26 10:09:42,1,TischtennisSeite_8.csv
8, 2025-02-26 10:09:58,2,TischtennisSeite_8.csv
8, 2025-02-26 10:10:08,1,TischtennisSeite_8.csv
8, 2025-02-26 10:10:14,2,TischtennisSeite_8.csv
10, 2025-02-26 10:19:09,1,TischtennisSeite_10.csv
11, 2025-02-26 10:19:20,2,TischtennisSeite_11.csv
11, 2025-02-26 10:19:25,1,TischtennisSeite_11.csv
11, 2025-02-26 10:19:29,1,TischtennisSeite_11.csv
11, 2025-02-26 10:19:36,1,TischtennisSeite_11.csv
11, 2025-02-26 10:19:41,1,TischtennisSeite_11.csv
11, 2025-02-26 10:19:47,1,TischtennisSeite_11.csv
11, 2025-02-26 10:19:52,1,TischtennisSeite_11.csv
12, 2025-02-26 10:20:23,1,TischtennisSeite_12.csv
11, 2025-02-26 10:20:26,1,TischtennisSeite_11.csv
12, 2025-02-26 10:20:29,1,TischtennisSeite_12.csv
12, 2025-02-26 10:20:30,2,TischtennisSeite_12.csv
12, 2025-02-26 10:20:35,2,TischtennisSeite_12.csv
12, 2025-02-26 10:20:41,1,TischtennisSeite_12.csv
12, 2025-02-26 10:20:47,1,TischtennisSeite_12.csv
12, 2025-02-26 10:20:52,1,TischtennisSeite_12.csv
11, 2025-02-26 10:20:58,2,TischtennisSeite_11.csv
12, 2025-02-26 10:21:01,2,TischtennisSeite_12.csv
12, 2025-02-26 10:21:12,1,TischtennisSeite_12.csv
11, 2025-02-26 10:21:12,1,TischtennisSeite_11.csv
11, 2025-02-26 10:21:15,1,TischtennisSeite_11.csv
13, 2025-02-26 10:21:17,2,TischtennisSeite_13.csv
12, 2025-02-26 10:21:19,2,TischtennisSeite_12.csv
13, 2025-02-26 10:21:21,2,TischtennisSeite_13.csv
12, 2025-02-26 10:21:23,1,TischtennisSeite_12.csv
12, 2025-02-26 10:21:27,1,TischtennisSeite_12.csv
12, 2025-02-26 10:21:31,1,TischtennisSeite_12.csv
13, 2025-02-26 10:21:33,1,TischtennisSeite_13.csv
11, 2025-02-26 10:21:36,1,TischtennisSeite_11.csv
11, 2025-02-26 10:21:42,2,TischtennisSeite_11.csv
11, 2025-02-26 10:21:42,1,TischtennisSeite_11.csv
11, 2025-02-26 10:21:43,1,TischtennisSeite_11.csv
13, 2025-02-26 10:21:44,1,TischtennisSeite_13.csv
11, 2025-02-26 10:21:48,1,TischtennisSeite_11.csv
13, 2025-02-26 10:21:52,1,TischtennisSeite_13.csv
11, 2025-02-26 10:21:54,4,TischtennisSeite_11.csv
12, 2025-02-26 10:22:01,1,TischtennisSeite_12.csv
13, 2025-02-26 10:22:01,1,TischtennisSeite_13.csv
12, 2025-02-26 10:22:07,2,TischtennisSeite_12.csv
12, 2025-02-26 10:22:15,2,TischtennisSeite_12.csv
12, 2025-02-26 10:22:22,1,TischtennisSeite_12.csv
12, 2025-02-26 10:22:26,1,TischtennisSeite_12.csv
12, 2025-02-26 10:22:32,3,TischtennisSeite_12.csv
12, 2025-02-26 10:22:47,1,TischtennisSeite_12.csv
12, 2025-02-26 10:23:00,1,TischtennisSeite_12.csv
13, 2025-02-26 10:23:26,1,TischtennisSeite_13.csv
16, 2025-02-26 10:25:57,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:21,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:27,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:42,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:49,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:56,1,TischtennisSeite_16.csv
16, 2025-02-26 10:26:57,2,TischtennisSeite_16.csv
16, 2025-02-26 10:27:02,1,TischtennisSeite_16.csv
16, 2025-02-26 10:27:08,1,TischtennisSeite_16.csv
16, 2025-02-26 10:27:26,1,TischtennisSeite_16.csv
16, 2025-02-26 10:27:46,1,TischtennisSeite_16.csv
16, 2025-02-26 10:27:47,1,TischtennisSeite_16.csv
16, 2025-02-26 10:27:53,1,TischtennisSeite_16.csv
14, 2025-02-26 10:28:06,1,TischtennisSeite_14.csv
16, 2025-02-26 10:28:38,1,TischtennisSeite_16.csv
17, 2025-02-26 10:35:07,2,TischtennisSeite_17.csv
17, 2025-02-26 10:35:19,1,TischtennisSeite_17.csv
18, 2025-02-26 10:35:21,0,TischtennisSeite_18.csv
17, 2025-02-26 10:35:34,1,TischtennisSeite_17.csv
17, 2025-02-26 10:35:44,2,TischtennisSeite_17.csv
17, 2025-02-26 10:36:00,1,TischtennisSeite_17.csv
17, 2025-02-26 10:36:08,1,TischtennisSeite_17.csv
17, 2025-02-26 10:36:09,1,TischtennisSeite_17.csv
17, 2025-02-26 10:36:24,2,TischtennisSeite_17.csv
20, 2025-02-26 10:36:43,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:01,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:04,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:04,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:25,1,TischtennisSeite_20.csv
17, 2025-02-26 10:37:27,3,TischtennisSeite_17.csv
20, 2025-02-26 10:37:31,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:33,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:33,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:36,1,TischtennisSeite_20.csv
17, 2025-02-26 10:37:42,1,TischtennisSeite_17.csv
20, 2025-02-26 10:37:46,2,TischtennisSeite_20.csv
20, 2025-02-26 10:37:51,1,TischtennisSeite_20.csv
20, 2025-02-26 10:37:54,2,TischtennisSeite_20.csv
20, 2025-02-26 10:37:58,1,TischtennisSeite_20.csv
20, 2025-02-26 10:38:15,1,TischtennisSeite_20.csv
20, 2025-02-26 10:38:19,1,TischtennisSeite_20.csv
22, 2025-02-26 10:40:03,2,TischtennisSeite_22.csv
22, 2025-02-26 10:40:09,1,TischtennisSeite_22.csv
22, 2025-02-26 10:40:11,1,TischtennisSeite_22.csv
22, 2025-02-26 10:40:14,1,TischtennisSeite_22.csv
22, 2025-02-26 10:40:26,1,TischtennisSeite_22.csv
22, 2025-02-26 10:41:08,1,TischtennisSeite_22.csv
21, 2025-02-26 10:41:10,1,TischtennisSeite_21.csv
22, 2025-02-26 10:41:14,2,TischtennisSeite_22.csv
22, 2025-02-26 10:41:16,4,TischtennisSeite_22.csv
22, 2025-02-26 10:41:18,2,TischtennisSeite_22.csv
22, 2025-02-26 10:41:43,1,TischtennisSeite_22.csv
23, 2025-02-26 10:41:44,1,TischtennisSeite_23.csv
22, 2025-02-26 10:41:54,6,TischtennisSeite_22.csv
22, 2025-02-26 10:42:00,1,TischtennisSeite_22.csv
22, 2025-02-26 10:42:14,1,TischtennisSeite_22.csv
22, 2025-02-26 10:42:18,1,TischtennisSeite_22.csv
22, 2025-02-26 10:42:21,1,TischtennisSeite_22.csv
22, 2025-02-26 10:42:28,1,TischtennisSeite_22.csv
23, 2025-02-26 10:42:29,1,TischtennisSeite_23.csv
23, 2025-02-26 10:42:34,1,TischtennisSeite_23.csv
22, 2025-02-26 10:42:38,1,TischtennisSeite_22.csv
23, 2025-02-26 10:42:51,1,TischtennisSeite_23.csv
23, 2025-02-26 10:44:06,1,TischtennisSeite_23.csv
24, 2025-02-26 10:44:49,2,TischtennisSeite_24.csv
24, 2025-02-26 10:45:00,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:01,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:04,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:05,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:08,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:09,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:23,1,TischtennisSeite_24.csv
24, 2025-02-26 10:45:30,2,TischtennisSeite_24.csv
24, 2025-02-26 10:45:47,2,TischtennisSeite_24.csv
24, 2025-02-26 10:46:02,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:09,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:12,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:31,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:35,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:42,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:46,1,TischtennisSeite_24.csv
24, 2025-02-26 10:46:51,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:04,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:09,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:10,2,TischtennisSeite_24.csv
24, 2025-02-26 10:47:14,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:15,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:21,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:24,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:32,1,TischtennisSeite_24.csv
24, 2025-02-26 10:47:35,2,TischtennisSeite_24.csv
26, 2025-02-26 10:48:57,1,TischtennisSeite_26.csv
26, 2025-02-26 10:49:22,1,TischtennisSeite_26.csv
26, 2025-02-26 10:49:22,2,TischtennisSeite_26.csv
26, 2025-02-26 10:49:29,2,TischtennisSeite_26.csv
26, 2025-02-26 10:50:04,2,TischtennisSeite_26.csv
26, 2025-02-26 10:50:20,1,TischtennisSeite_26.csv
27, 2025-02-26 10:51:05,1,TischtennisSeite_27.csv
26, 2025-02-26 10:51:27,1,TischtennisSeite_26.csv
27, 2025-02-26 10:52:17,2,TischtennisSeite_27.csv
27, 2025-02-26 10:52:33,1,TischtennisSeite_27.csv
27, 2025-02-26 10:52:41,1,TischtennisSeite_27.csv
28, 2025-02-26 10:53:02,1,TischtennisSeite_28.csv
28, 2025-02-26 10:53:11,2,TischtennisSeite_28.csv
28, 2025-02-26 10:53:46,3,TischtennisSeite_28.csv
28, 2025-02-26 10:54:10,1,TischtennisSeite_28.csv
28, 2025-02-26 10:54:11,1,TischtennisSeite_28.csv
28, 2025-02-26 10:54:23,1,TischtennisSeite_28.csv
28, 2025-02-26 10:55:09,1,TischtennisSeite_28.csv
28, 2025-02-26 10:55:22,1,TischtennisSeite_28.csv
28, 2025-02-26 10:55:29,2,TischtennisSeite_28.csv
28, 2025-02-26 10:55:30,1,TischtennisSeite_28.csv
31, 2025-02-27 08:15:29,1,TischtennisSeite_31.csv
31, 2025-02-27 08:15:31,3,TischtennisSeite_31.csv
31, 2025-02-27 08:15:36,1,TischtennisSeite_31.csv
31, 2025-02-27 08:15:48,1,TischtennisSeite_31.csv
31, 2025-02-27 08:15:53,2,TischtennisSeite_31.csv
31, 2025-02-27 08:15:57,1,TischtennisSeite_31.csv
35, 2025-02-27 08:16:17,1,TischtennisSeite_35.csv
31, 2025-02-27 08:16:20,4,TischtennisSeite_31.csv
31, 2025-02-27 08:16:24,2,TischtennisSeite_31.csv
31, 2025-02-27 08:16:26,2,TischtennisSeite_31.csv
31, 2025-02-27 08:16:28,3,TischtennisSeite_31.csv
31, 2025-02-27 08:16:32,1,TischtennisSeite_31.csv
31, 2025-02-27 08:16:33,1,TischtennisSeite_31.csv
31, 2025-02-27 08:16:41,1,TischtennisSeite_31.csv
35, 2025-02-27 08:16:42,1,TischtennisSeite_35.csv
31, 2025-02-27 08:16:44,1,TischtennisSeite_31.csv
31, 2025-02-27 08:16:45,1,TischtennisSeite_31.csv
35, 2025-02-27 08:16:59,1,TischtennisSeite_35.csv
31, 2025-02-27 08:17:03,1,TischtennisSeite_31.csv
31, 2025-02-27 08:17:05,1,TischtennisSeite_31.csv
31, 2025-02-27 08:17:09,1,TischtennisSeite_31.csv
29, 2025-02-27 08:17:24,1,TischtennisSeite_29.csv
35, 2025-02-27 08:17:35,1,TischtennisSeite_35.csv
32, 2025-02-27 08:17:56,1,TischtennisSeite_32.csv
32, 2025-02-27 08:17:57,2,TischtennisSeite_32.csv
32, 2025-02-27 08:18:11,1,TischtennisSeite_32.csv
31, 2025-02-27 08:18:12,1,TischtennisSeite_31.csv
32, 2025-02-27 08:18:13,1,TischtennisSeite_32.csv
35, 2025-02-27 08:18:20,4,TischtennisSeite_35.csv
36, 2025-02-27 08:18:24,2,TischtennisSeite_36.csv
32, 2025-02-27 08:18:27,3,TischtennisSeite_32.csv
36, 2025-02-27 08:18:28,1,TischtennisSeite_36.csv
36, 2025-02-27 08:18:39,3,TischtennisSeite_36.csv
35, 2025-02-27 08:18:41,1,TischtennisSeite_35.csv
36, 2025-02-27 08:18:45,1,TischtennisSeite_36.csv
36, 2025-02-27 08:18:46,1,TischtennisSeite_36.csv
36, 2025-02-27 08:18:58,1,TischtennisSeite_36.csv
36, 2025-02-27 08:18:59,1,TischtennisSeite_36.csv
36, 2025-02-27 08:19:06,1,TischtennisSeite_36.csv
32, 2025-02-27 08:19:11,1,TischtennisSeite_32.csv
32, 2025-02-27 08:19:12,1,TischtennisSeite_32.csv
33, 2025-02-27 08:19:12,3,TischtennisSeite_33.csv
36, 2025-02-27 08:19:16,2,TischtennisSeite_36.csv
33, 2025-02-27 08:19:19,3,TischtennisSeite_33.csv
36, 2025-02-27 08:19:29,3,TischtennisSeite_36.csv
32, 2025-02-27 08:19:30,2,TischtennisSeite_32.csv
33, 2025-02-27 08:19:31,1,TischtennisSeite_33.csv
36, 2025-02-27 08:19:37,2,TischtennisSeite_36.csv
33, 2025-02-27 08:19:38,1,TischtennisSeite_33.csv
33, 2025-02-27 08:19:44,3,TischtennisSeite_33.csv
36, 2025-02-27 08:19:45,5,TischtennisSeite_36.csv
32, 2025-02-27 08:19:47,4,TischtennisSeite_32.csv
33, 2025-02-27 08:19:48,1,TischtennisSeite_33.csv
36, 2025-02-27 08:19:51,1,TischtennisSeite_36.csv
36, 2025-02-27 08:19:56,2,TischtennisSeite_36.csv
33, 2025-02-27 08:19:57,1,TischtennisSeite_33.csv
33, 2025-02-27 08:20:00,1,TischtennisSeite_33.csv
32, 2025-02-27 08:20:00,1,TischtennisSeite_32.csv
36, 2025-02-27 08:20:01,2,TischtennisSeite_36.csv
32, 2025-02-27 08:20:02,1,TischtennisSeite_32.csv
33, 2025-02-27 08:20:06,1,TischtennisSeite_33.csv
36, 2025-02-27 08:20:11,1,TischtennisSeite_36.csv
32, 2025-02-27 08:20:21,1,TischtennisSeite_32.csv
36, 2025-02-27 08:20:21,3,TischtennisSeite_36.csv
32, 2025-02-27 08:20:22,1,TischtennisSeite_32.csv
36, 2025-02-27 08:20:30,2,TischtennisSeite_36.csv
36, 2025-02-27 08:20:31,1,TischtennisSeite_36.csv
33, 2025-02-27 08:20:31,2,TischtennisSeite_33.csv
33, 2025-02-27 08:20:32,1,TischtennisSeite_33.csv
33, 2025-02-27 08:20:36,4,TischtennisSeite_33.csv
36, 2025-02-27 08:20:36,1,TischtennisSeite_36.csv
36, 2025-02-27 08:20:37,1,TischtennisSeite_36.csv
33, 2025-02-27 08:20:41,4,TischtennisSeite_33.csv
33, 2025-02-27 08:20:43,1,TischtennisSeite_33.csv
36, 2025-02-27 08:20:43,1,TischtennisSeite_36.csv
33, 2025-02-27 08:20:48,2,TischtennisSeite_33.csv
36, 2025-02-27 08:20:49,1,TischtennisSeite_36.csv
33, 2025-02-27 08:20:50,3,TischtennisSeite_33.csv
36, 2025-02-27 08:20:57,1,TischtennisSeite_36.csv
33, 2025-02-27 08:20:58,2,TischtennisSeite_33.csv
33, 2025-02-27 08:21:02,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:08,1,TischtennisSeite_33.csv
36, 2025-02-27 08:21:08,1,TischtennisSeite_36.csv
36, 2025-02-27 08:21:09,1,TischtennisSeite_36.csv
36, 2025-02-27 08:21:13,1,TischtennisSeite_36.csv
33, 2025-02-27 08:21:13,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:18,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:21,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:23,2,TischtennisSeite_33.csv
33, 2025-02-27 08:21:40,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:44,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:45,1,TischtennisSeite_33.csv
33, 2025-02-27 08:21:49,1,TischtennisSeite_33.csv
37, 2025-02-27 08:30:10,2,TischtennisSeite_37.csv
37, 2025-02-27 08:30:28,2,TischtennisSeite_37.csv
37, 2025-02-27 08:31:23,1,TischtennisSeite_37.csv
37, 2025-02-27 08:31:29,1,TischtennisSeite_37.csv
40, 2025-02-27 08:31:38,1,TischtennisSeite_40.csv
40, 2025-02-27 08:31:39,1,TischtennisSeite_40.csv
40, 2025-02-27 08:31:43,2,TischtennisSeite_40.csv
40, 2025-02-27 08:31:47,2,TischtennisSeite_40.csv
40, 2025-02-27 08:31:54,1,TischtennisSeite_40.csv
40, 2025-02-27 08:32:03,1,TischtennisSeite_40.csv
40, 2025-02-27 08:32:07,2,TischtennisSeite_40.csv
37, 2025-02-27 08:32:07,1,TischtennisSeite_37.csv
40, 2025-02-27 08:32:08,1,TischtennisSeite_40.csv
41, 2025-02-27 08:32:08,1,TischtennisSeite_41.csv
40, 2025-02-27 08:32:22,1,TischtennisSeite_40.csv
41, 2025-02-27 08:32:25,2,TischtennisSeite_41.csv
40, 2025-02-27 08:32:26,2,TischtennisSeite_40.csv
40, 2025-02-27 08:32:26,1,TischtennisSeite_40.csv
37, 2025-02-27 08:32:27,1,TischtennisSeite_37.csv
40, 2025-02-27 08:32:27,2,TischtennisSeite_40.csv
37, 2025-02-27 08:32:33,2,TischtennisSeite_37.csv
40, 2025-02-27 08:32:36,1,TischtennisSeite_40.csv
40, 2025-02-27 08:33:19,1,TischtennisSeite_40.csv
40, 2025-02-27 08:33:22,1,TischtennisSeite_40.csv
42, 2025-02-27 08:33:23,1,TischtennisSeite_42.csv
42, 2025-02-27 08:33:26,1,TischtennisSeite_42.csv
40, 2025-02-27 08:33:29,1,TischtennisSeite_40.csv
42, 2025-02-27 08:33:33,2,TischtennisSeite_42.csv
42, 2025-02-27 08:33:40,2,TischtennisSeite_42.csv
40, 2025-02-27 08:33:41,1,TischtennisSeite_40.csv
42, 2025-02-27 08:33:43,1,TischtennisSeite_42.csv
