ID,Date,Success,RotationDegree,ThrowDegree,StrenghValue,Direction,Source
48, 2025-03-06 08:32:27, False,5.88,147.02,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:32:30, False,23.29,6.87,0.0, links,DrehenFangen_48.csv
38, 2025-03-06 08:32:31, False,341.3,3.27,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:32, True,0.0,0.0,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:32:33, False,22.08,114.6,0.0, links,DrehenFangen_48.csv
38, 2025-03-06 08:32:34, False,438.27,5.77,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:36, False,160.58,60.99,0.0, rechts,DrehenFangen_48.csv
38, 2025-03-06 08:32:39, True,350.6,7.45,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:39, False,15.15,12.36,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:32:40, True,0.0,0.0,0.0, rechts,DrehenFangen_48.csv
38, 2025-03-06 08:32:42, True,311.03,2.96,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:42, False,46.17,130.75,0.0, links,DrehenFangen_48.csv
38, 2025-03-06 08:32:46, True,356.29,3.7,0.0, links,DrehenFangen_38.csv
38, 2025-03-06 08:32:49, True,298.09,2.88,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:50, False,253.73,16.59,0.0, rechts,DrehenFangen_48.csv
38, 2025-03-06 08:32:52, True,299.44,2.23,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:32:57, False,59.86,2.66,0.0, links,DrehenFangen_48.csv
38, 2025-03-06 08:32:57, False,406.29,3.75,0.0, links,DrehenFangen_38.csv
48, 2025-03-06 08:33:00, True,68.34,4.19,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:33:00, True,0.0,0.0,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:04, False,7.12,170.89,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:33:07, False,161.2,4.69,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:10, False,146.44,4.97,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:11, True,0.0,0.0,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:13, False,40.44,136.92,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:33:16, False,6.99,17.68,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:33:23, False,166.64,33.09,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:29, False,151.78,35.77,0.0, rechts,DrehenFangen_48.csv
52, 2025-03-06 08:33:30, False,4.75,9.77,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:33:36, False,24.96,5.25,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:33:38, False,15.07,14.85,0.0, links,DrehenFangen_48.csv
52, 2025-03-06 08:33:39, False,162.96,10.37,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:33:41, False,10.23,17.79,0.0, links,DrehenFangen_48.csv
48, 2025-03-06 08:33:43, True,0.38,129.78,0.0, rechts,DrehenFangen_48.csv
48, 2025-03-06 08:33:44, True,0.0,0.0,0.0, rechts,DrehenFangen_48.csv
52, 2025-03-06 08:33:44, True,63.13,3.49,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:33:44, True,0.0,0.0,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:33:45, False,21.29,162.99,0.0, links,DrehenFangen_48.csv
52, 2025-03-06 08:33:47, False,30.43,6.84,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:33:48, False,20.29,10.55,0.0, links,DrehenFangen_48.csv
52, 2025-03-06 08:33:52, False,144.24,6.89,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:33:55, False,177.91,10.24,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:33:55, False,7.67,36.35,0.0, links,DrehenFangen_48.csv
52, 2025-03-06 08:33:56, True,2.21,86.97,0.0, links,DrehenFangen_52.csv
48, 2025-03-06 08:33:58, True,211.0,5.71,0.0, rechts,DrehenFangen_48.csv
52, 2025-03-06 08:33:58, False,151.23,9.58,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:34:02, False,3.34,18.42,0.0, links,DrehenFangen_48.csv
52, 2025-03-06 08:34:02, False,179.15,19.04,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:34:06, True,293.72,3.83,0.0, rechts,DrehenFangen_48.csv
52, 2025-03-06 08:34:06, False,183.36,16.73,0.0, rechts,DrehenFangen_52.csv
48, 2025-03-06 08:34:10, False,233.6,3.8,0.0, rechts,DrehenFangen_48.csv
52, 2025-03-06 08:34:11, False,167.84,19.55,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:12, True,0.0,0.0,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:14, False,173.39,22.59,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:17, False,136.28,37.41,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:34:23, True,146.69,20.95,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:27, False,174.71,8.19,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:32, False,25.59,2.2,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:34:35, False,122.75,9.61,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:38, False,95.29,6.39,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:42, False,52.68,5.37,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:34:46, False,1.34,171.87,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:35:04, False,189.11,11.59,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:07, True,84.94,4.81,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:10, False,149.51,10.02,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:16, False,9.92,1.77,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:35:19, False,176.06,7.23,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:23, True,19.25,35.62,0.0, links,DrehenFangen_52.csv
45, 2025-03-06 08:35:26, False,77.56,2.91,0.0, links,DrehenFangen_45.csv
52, 2025-03-06 08:35:26, False,0.74,5.25,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:35:29, False,44.96,4.07,0.0, links,DrehenFangen_52.csv
45, 2025-03-06 08:35:31, False,96.02,11.03,0.0, links,DrehenFangen_45.csv
52, 2025-03-06 08:35:35, False,86.69,5.22,0.0, rechts,DrehenFangen_52.csv
45, 2025-03-06 08:35:35, False,33.42,4.3,0.0, links,DrehenFangen_45.csv
52, 2025-03-06 08:35:38, False,125.23,5.06,0.0, links,DrehenFangen_52.csv
52, 2025-03-06 08:35:42, False,154.12,9.02,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:49, False,41.53,2.2,0.0, links,DrehenFangen_52.csv
45, 2025-03-06 08:35:49, False,83.73,9.22,0.0, links,DrehenFangen_45.csv
52, 2025-03-06 08:35:53, False,111.58,9.26,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:35:53, True,0.07,59.17,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:36:01, False,31.69,4.04,0.0, rechts,DrehenFangen_52.csv
52, 2025-03-06 08:36:12, False,125.85,3.99,0.0, links,DrehenFangen_52.csv
40, 2025-03-06 08:42:25, False,344.72,2.79,0.0, links,DrehenFangen_40.csv
39, 2025-03-06 08:42:28, False," 26,48"," 19,61"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:42:29, True," 1,73"," 16,70"," 0,00", links,DrehenFangen_39.csv
40, 2025-03-06 08:42:30, False,385.19,1.39,0.0, links,DrehenFangen_40.csv
39, 2025-03-06 08:42:32, True," 1,72"," 80,45"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:33, True," 0,60"," 62,39"," 0,00", rechts,DrehenFangen_39.csv
40, 2025-03-06 08:42:36, False,19.42,6.67,0.0, rechts,DrehenFangen_40.csv
39, 2025-03-06 08:42:36, True," 0,20"," 142,60"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:37, True," 0,56"," 44,55"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:37, True," 0,11"," 15,62"," 0,00", rechts,DrehenFangen_39.csv
40, 2025-03-06 08:42:38, True,0.16,0.0,0.0, rechts,DrehenFangen_40.csv
39, 2025-03-06 08:42:38, True," 0,18"," 31,56"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:39, True," 0,40"," 106,39"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:39, True," 0,24"," 133,06"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:40, True," 0,11"," 155,17"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:41, True," 0,35"," 165,88"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:42, True," 0,72"," 6,59"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:43, True," 0,46"," 159,08"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:43, True," 0,17"," 96,26"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:44, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:46, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:47, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:47, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:47, True," 0,13"," 155,84"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:47, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,31"," 167,19"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,04"," 126,08"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,02"," 126,42"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 150,40"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:48, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:49, False," 2,11"," 171,73"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:42:51, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:52, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:53, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:54, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:57, False," 0,53"," 82,63"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:42:59, True," 4,69"," 43,09"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:00, True," 6,39"," 8,64"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:02, False," 0,99"," 21,16"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:04, True," 0,71"," 57,83"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:04, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:05, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:05, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:05, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:05, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:05, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:06, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:06, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:06, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:06, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:06, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:10, True," 0,30"," 133,23"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:10, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:11, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:11, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:12, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:12, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:13, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:13, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:15, False," 4,55"," 170,50"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:19, False," 65,51"," 4,84"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:26, True," 12,47"," 1,19"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:30, True," 33,73"," 3,97"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:33, False," 6,89"," 26,37"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:37, False," 132,55"," 6,00"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:43, False," 21,45"," 12,05"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:47, False," 22,10"," 2,68"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:43:51, False," 180,87"," 13,51"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:43:59, False," 6,76"," 168,60"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:44:02, True," 111,95"," 4,43"," 0,00", rechts,DrehenFangen_39.csv
41, 2025-03-06 08:44:05, False,349.99,12.42,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:08, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
39, 2025-03-06 08:44:09, False," 8,74"," 17,40"," 0,00", rechts,DrehenFangen_39.csv
41, 2025-03-06 08:44:13, False,342.78,2.39,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:14, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:15, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
39, 2025-03-06 08:44:15, False," 10,49"," 12,76"," 0,00", links,DrehenFangen_39.csv
39, 2025-03-06 08:44:18, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
41, 2025-03-06 08:44:19, False,1.83,4.56,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:21, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:21, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
39, 2025-03-06 08:44:22, False," 24,68"," 2,61"," 0,00", links,DrehenFangen_39.csv
41, 2025-03-06 08:44:22, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:23, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
39, 2025-03-06 08:44:26, False," 3,37"," 7,54"," 0,00", links,DrehenFangen_39.csv
41, 2025-03-06 08:44:28, False,114.13,20.34,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:30, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:31, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:32, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
39, 2025-03-06 08:44:32, False," 9,06"," 19,35"," 0,00", rechts,DrehenFangen_39.csv
39, 2025-03-06 08:44:33, True," 0,00"," 0,00"," 0,00", rechts,DrehenFangen_39.csv
41, 2025-03-06 08:44:37, False,358.33,3.81,0.0, links,DrehenFangen_41.csv
39, 2025-03-06 08:44:37, False," 102,57"," 3,57"," 0,00", rechts,DrehenFangen_39.csv
41, 2025-03-06 08:44:44, False,176.18,11.14,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:46, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:47, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:52, False,354.37,13.87,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:44:54, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:44:55, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:01, False,348.19,3.88,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:45:04, False,2.68,16.94,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:05, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:06, False,0.28,105.16,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:17, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:18, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:19, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:23, False,349.33,2.23,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:45:31, False,372.55,14.15,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:45:32, False,7.11,11.14,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:45:34, False,0.92,180.0,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:45:39, True,2.01,157.98,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:45:39, False,23.85,6.69,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:45:44, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:45, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:48, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:45:49, False,0.1,147.05,0.0, rechts,DrehenFangen_41.csv
42, 2025-03-06 08:45:49, False,21.5,28.66,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:45:55, False,344.21,9.25,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:45:58, False,352.63,25.9,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:01, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:01, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:02, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
42, 2025-03-06 08:46:03, False,177.71,18.22,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:03, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:06, False,30.53,121.45,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:46:09, False,180.98,4.29,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:10, False,6.8,160.36,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:14, False,341.66,10.13,0.0, links,DrehenFangen_41.csv
41, 2025-03-06 08:46:16, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:17, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:20, False,21.79,174.49,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:22, False,1.87,167.35,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:46:22, False,16.44,47.8,0.0, rechts,DrehenFangen_42.csv
41, 2025-03-06 08:46:27, False,307.0,6.37,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:46:30, False,370.53,30.15,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:30, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:30, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:35, False,308.18,7.22,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:46:35, False,443.44,4.63,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:38, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:39, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:40, True,0.0,0.0,0.0, rechts,DrehenFangen_41.csv
41, 2025-03-06 08:46:43, False,5.53,157.32,0.0, rechts,DrehenFangen_41.csv
42, 2025-03-06 08:46:45, False,221.31,4.02,0.0, links,DrehenFangen_42.csv
41, 2025-03-06 08:46:46, False,3.61,47.71,0.0, links,DrehenFangen_41.csv
43, 2025-03-06 08:46:47, False,0.06,7.91,0.0, rechts,DrehenFangen_43.csv
43, 2025-03-06 08:46:50, True,6.98,2.12,0.0, links,DrehenFangen_43.csv
41, 2025-03-06 08:46:50, False,340.12,2.41,0.0, links,DrehenFangen_41.csv
42, 2025-03-06 08:46:51, False,7.45,43.93,0.0, links,DrehenFangen_42.csv
43, 2025-03-06 08:46:53, True,14.56,4.02,0.0, rechts,DrehenFangen_43.csv
43, 2025-03-06 08:46:55, False,9.89,22.1,0.0, links,DrehenFangen_43.csv
43, 2025-03-06 08:46:57, True,0.34,149.9,0.0, rechts,DrehenFangen_43.csv
42, 2025-03-06 08:46:57, False,160.75,22.71,0.0, links,DrehenFangen_42.csv
43, 2025-03-06 08:47:01, False,335.11,1.17,0.0, links,DrehenFangen_43.csv
43, 2025-03-06 08:47:07, False,1.55,164.05,0.0, rechts,DrehenFangen_43.csv
42, 2025-03-06 08:47:07, False,4.55,47.83,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:47:12, False,8.47,41.53,0.0, links,DrehenFangen_42.csv
43, 2025-03-06 08:47:22, False,113.69,7.24,0.0, links,DrehenFangen_43.csv
43, 2025-03-06 08:47:36, False,34.23,2.71,0.0, links,DrehenFangen_43.csv
42, 2025-03-06 08:47:37, False,389.64,9.36,0.0, links,DrehenFangen_42.csv
42, 2025-03-06 08:47:41, False,32.09,2.59,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:47:47, False,1.93,180.0,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:47:52, False,29.02,119.38,0.0, links,DrehenFangen_42.csv
42, 2025-03-06 08:48:02, False,375.53,10.92,0.0, links,DrehenFangen_42.csv
42, 2025-03-06 08:48:06, False,37.93,10.53,0.0, rechts,DrehenFangen_42.csv
42, 2025-03-06 08:48:12, False,382.97,11.13,0.0, links,DrehenFangen_42.csv
43, 2025-03-06 08:48:29, False,260.52,3.01,0.0, links,DrehenFangen_43.csv
43, 2025-03-06 08:48:32, True,0.0,0.0,0.0, rechts,DrehenFangen_43.csv
43, 2025-03-06 08:48:42, False,219.43,4.19,0.0, links,DrehenFangen_43.csv
43, 2025-03-06 08:48:46, True,0.17,40.53,0.0, rechts,DrehenFangen_43.csv
44, 2025-03-06 08:48:54, True,5.37,4.27,0.0, rechts,DrehenFangen_44.csv
43, 2025-03-06 08:48:55, False,21.46,167.53,0.0, links,DrehenFangen_43.csv
44, 2025-03-06 08:48:56, True,2.17,6.56,0.0, rechts,DrehenFangen_44.csv
43, 2025-03-06 08:49:01, False,8.55,5.84,0.0, rechts,DrehenFangen_43.csv
44, 2025-03-06 08:49:03, True,46.35,122.52,0.0, rechts,DrehenFangen_44.csv
43, 2025-03-06 08:49:05, False,32.92,4.26,0.0, rechts,DrehenFangen_43.csv
44, 2025-03-06 08:49:12, False,119.14,98.08,0.0, rechts,DrehenFangen_44.csv
43, 2025-03-06 08:49:17, True,6.69,4.83,0.0, rechts,DrehenFangen_43.csv
44, 2025-03-06 08:49:18, False,333.02,8.76,0.0, links,DrehenFangen_44.csv
43, 2025-03-06 08:49:21, False,56.59,4.53,0.0, links,DrehenFangen_43.csv
44, 2025-03-06 08:49:22, False,100.68,9.72,0.0, rechts,DrehenFangen_44.csv
43, 2025-03-06 08:49:34, True,60.3,3.09,0.0, links,DrehenFangen_43.csv
44, 2025-03-06 08:49:37, False,236.86,6.33,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:49:50, True,6.88,13.93,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:49:52, False,26.4,30.86,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:49:57, True,3.06,3.51,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:49:59, True,0.36,16.93,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:50:00, True,0.61,25.05,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:00, True,0.82,21.21,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:50:01, True,0.85,30.36,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:50:02, True,0.79,5.18,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:02, True,1.12,10.98,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:03, True,0.18,7.41,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:03, True,0.3,29.81,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:50:03, True,0.85,10.67,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:04, True,0.2,16.81,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:04, True,0.58,5.01,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:04, True,0.21,154.28,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:06, False,27.27,11.56,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:09, False,2.93,16.36,0.0, links,DrehenFangen_44.csv
44, 2025-03-06 08:50:16, False,257.08,5.01,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:20, False,186.83,16.67,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:26, False,330.31,8.39,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:29, False,329.92,15.48,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:33, False,302.06,8.73,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:37, False,211.86,3.06,0.0, rechts,DrehenFangen_44.csv
44, 2025-03-06 08:50:40, False,105.23,4.76,0.0, rechts,DrehenFangen_44.csv
