ID,TrialIndex,TrialInfo,Catch,Distance,Group
86,12,3,True,0.024875621890547265,RL 7e
86,13,3,True,0.009950248756218905,RL 7e
86,14,3,True,0.024875621890547265,RL 7e
86,15,3,True,0.014925373134328358,RL 7e
86,16,4,True,0.0,RL 7e
86,17,4,True,0.024875621890547265,RL 7e
86,18,4,True,0.024875621890547265,RL 7e
86,19,4,True,0.0,RL 7e
86,20,4,True,0.04975124378109453,RL 7e
87,1,1,False,0.4975124378109453,RL 7e
87,2,1,False,0.5970149253731343,RL 7e
87,3,1,False,0.07462686567164178,RL 7e
87,4,1,False,0.4975124378109453,RL 7e
87,5,1,False,0.5472636815920398,RL 7e
87,6,2,False,0.14925373134328357,RL 7e
87,7,2,False,0.29850746268656714,RL 7e
87,8,2,False,0.09950248756218906,RL 7e
87,9,2,False,0.04975124378109453,RL 7e
87,10,2,False,0.5970149253731343,RL 7e
87,11,3,False,0.09950248756218906,RL 7e
87,12,3,False,0.3482587064676617,RL 7e
87,13,3,False,0.44776119402985076,RL 7e
87,14,3,False,0.04975124378109453,RL 7e
87,15,3,False,0.14925373134328357,RL 7e
87,16,4,False,0.024875621890547265,RL 7e
87,17,4,False,0.0,RL 7e
87,18,4,False,0.0,RL 7e
87,19,4,False,0.0,RL 7e
87,20,4,False,0.04975124378109453,RL 7e
88,1,1,False,0.14925373134328357,RL 7e
88,2,1,False,0.19900497512437812,RL 7e
88,3,1,False,0.24875621890547264,RL 7e
88,4,1,False,0.845771144278607,RL 7e
88,5,1,False,0.6069651741293532,RL 7e
88,6,2,False,0.09950248756218906,RL 7e
88,7,2,True,0.24875621890547264,RL 7e
88,8,2,False,0.4975124378109453,RL 7e
88,9,2,False,0.04975124378109453,RL 7e
88,10,2,False,0.12437810945273632,RL 7e
88,11,3,False,0.5970149253731343,RL 7e
88,12,3,True,0.24875621890547264,RL 7e
88,13,3,False,0.15920398009950248,RL 7e
88,14,3,True,0.04975124378109453,RL 7e
88,15,3,False,0.06467661691542288,RL 7e
88,16,4,False,0.04975124378109453,RL 7e
88,17,4,True,0.39800995024875624,RL 7e
88,18,4,True,0.07462686567164178,RL 7e
88,19,4,False,0.19900497512437812,RL 7e
88,20,4,True,0.04975124378109453,RL 7e
89,1,1,True,0.0,RL 7e
89,2,1,False,0.19900497512437812,RL 7e
89,3,1,False,0.24875621890547264,RL 7e
89,4,1,True,0.19900497512437812,RL 7e
89,5,1,True,0.0,RL 7e
89,6,2,True,0.09950248756218906,RL 7e
89,7,2,True,0.29850746268656714,RL 7e
89,8,2,True,0.04975124378109453,RL 7e
89,9,2,True,0.29850746268656714,RL 7e
89,10,2,False,0.04975124378109453,RL 7e
89,11,3,True,0.0,RL 7e
89,12,3,True,0.07960199004975124,RL 7e
89,13,3,True,0.12437810945273632,RL 7e
89,14,3,True,0.07462686567164178,RL 7e
89,15,3,True,0.29850746268656714,RL 7e
90,1,1,True,0.09950248756218906,RL 7e
90,2,1,False,0.24875621890547264,RL 7e
90,3,1,True,0.746268656716418,RL 7e
90,4,1,False,0.12437810945273632,RL 7e
90,5,1,True,0.09950248756218906,RL 7e
90,6,2,True,0.14925373134328357,RL 7e
90,7,2,False,0.09950248756218906,RL 7e
90,8,2,True,0.44776119402985076,RL 7e
90,9,2,True,0.024875621890547265,RL 7e
90,10,2,False,0.29850746268656714,RL 7e
90,11,3,True,0.12437810945273632,RL 7e
90,12,3,True,0.08955223880597014,RL 7e
90,13,3,True,0.13432835820895522,RL 7e
90,14,3,True,0.07462686567164178,RL 7e
90,15,3,True,0.19900497512437812,RL 7e
91,1,1,True,0.4975124378109453,RL 7e
91,2,1,True,0.03980099502487562,RL 7e
91,3,1,True,0.5920398009950248,RL 7e
91,4,1,False,0.4975124378109453,RL 7e
91,5,1,False,0.5472636815920398,RL 7e
91,6,2,False,0.19900497512437812,RL 7e
91,7,2,True,0.01990049751243781,RL 7e
91,8,2,True,0.12437810945273632,RL 7e
91,9,2,True,0.4975124378109453,RL 7e
91,10,2,True,0.5472636815920398,RL 7e
91,11,3,True,0.09950248756218906,RL 7e
91,12,3,True,0.0,RL 7e
91,13,3,True,0.0,RL 7e
91,14,3,True,0.0,RL 7e
91,15,3,True,0.0,RL 7e
91,16,4,True,0.04975124378109453,RL 7e
91,17,4,True,0.0,RL 7e
91,18,4,True,0.03482587064676617,RL 7e
91,19,4,True,0.04975124378109453,RL 7e
91,20,4,True,0.0,RL 7e
92,1,1,False,0.39800995024875624,RL 7e
92,2,1,False,0.0,RL 7e
92,3,1,False,0.2835820895522388,RL 7e
92,4,1,False,0.0,RL 7e
92,5,1,True,0.0,RL 7e
92,6,2,True,0.014925373134328358,RL 7e
92,7,2,False,0.0,RL 7e
92,8,2,False,0.024875621890547265,RL 7e
92,9,2,True,0.0,RL 7e
92,10,2,False,0.04975124378109453,RL 7e
92,11,3,False,0.0,RL 7e
92,12,3,False,0.0,RL 7e
92,13,3,True,0.0,RL 7e
92,14,3,True,0.07462686567164178,RL 7e
92,15,3,False,0.0,RL 7e
92,16,4,False,0.0,RL 7e
92,17,4,True,0.0,RL 7e
92,18,4,True,0.0,RL 7e
92,19,4,False,0.0,RL 7e
92,20,4,False,0.0,RL 7e
93,1,1,False,0.21428571428571427,RL 7f
93,2,1,False,0.23809523809523808,RL 7f
93,3,1,False,0.09523809523809523,RL 7f
93,4,1,False,0.09523809523809523,RL 7f
93,5,1,False,0.14285714285714285,RL 7f
93,6,2,False,0.06666666666666667,RL 7f
93,7,2,False,0.21428571428571427,RL 7f
93,8,2,False,0.14285714285714285,RL 7f
93,9,2,False,0.0,RL 7f
93,10,2,False,0.11428571428571428,RL 7f
93,11,3,False,0.09523809523809523,RL 7f
93,12,3,True,0.19047619047619047,RL 7f
93,13,3,True,0.11904761904761904,RL 7f
93,14,3,False,0.07142857142857142,RL 7f
93,15,3,True,0.047619047619047616,RL 7f
94,1,1,False,0.19047619047619047,RL 7f
94,2,1,False,0.3952380952380952,RL 7f
94,3,1,False,1.0,RL 7f
94,4,1,False,0.009523809523809525,RL 7f
94,5,1,False,0.5714285714285714,RL 7f
94,6,2,False,0.47619047619047616,RL 7f
94,7,2,False,0.5714285714285714,RL 7f
94,8,2,False,0.19047619047619047,RL 7f
94,9,2,False,0.47619047619047616,RL 7f
94,10,2,False,0.47619047619047616,RL 7f
94,11,3,False,0.47619047619047616,RL 7f
94,12,3,True,0.23809523809523808,RL 7f
94,13,3,False,0.1619047619047619,RL 7f
94,14,3,True,0.47619047619047616,RL 7f
94,15,3,False,0.47619047619047616,RL 7f
94,16,4,True,0.47619047619047616,RL 7f
94,17,4,True,0.47619047619047616,RL 7f
94,18,4,True,0.09523809523809523,RL 7f
94,19,4,False,0.2857142857142857,RL 7f
94,20,4,True,0.23809523809523808,RL 7f
95,1,1,False,0.14285714285714285,RL 7f
95,2,1,False,0.5666666666666667,RL 7f
95,3,1,False,0.9047619047619048,RL 7f
95,4,1,False,0.9047619047619048,RL 7f
95,5,1,False,0.23809523809523808,RL 7f
95,6,2,False,0.8571428571428571,RL 7f
95,7,2,False,0.6666666666666666,RL 7f
95,8,2,False,0.9523809523809523,RL 7f
95,9,2,False,0.6190476190476191,RL 7f
95,10,2,False,0.8571428571428571,RL 7f
95,11,3,False,0.8095238095238095,RL 7f
95,12,3,True,0.9047619047619048,RL 7f
95,13,3,True,0.3333333333333333,RL 7f
95,14,3,True,0.8095238095238095,RL 7f
95,15,3,False,0.8095238095238095,RL 7f
95,16,4,True,0.7619047619047619,RL 7f
95,17,4,False,0.07142857142857142,RL 7f
95,18,4,False,0.07142857142857142,RL 7f
95,19,4,True,0.9523809523809523,RL 7f
95,20,4,True,0.8095238095238095,RL 7f
96,1,1,False,0.09523809523809523,RL 7f
96,2,1,False,0.07142857142857142,RL 7f
96,3,1,False,0.47619047619047616,RL 7f
96,4,1,True,0.6666666666666666,RL 7f
96,5,1,True,0.3333333333333333,RL 7f
96,6,3,True,0.7142857142857143,RL 7f
96,7,3,False,0.3333333333333333,RL 7f
96,8,3,True,0.19047619047619047,RL 7f
96,9,3,True,0.47619047619047616,RL 7f
96,10,3,False,0.2619047619047619,RL 7f
96,11,4,True,0.14285714285714285,RL 7f
96,12,4,False,0.19047619047619047,RL 7f
96,13,4,True,0.047619047619047616,RL 7f
96,14,4,True,0.0,RL 7f
96,15,4,True,0.047619047619047616,RL 7f
97,1,1,False,0.09523809523809523,RL 7f
97,2,1,True,0.2857142857142857,RL 7f
97,3,1,True,0.8571428571428571,RL 7f
97,4,1,False,0.9523809523809523,RL 7f
97,5,1,True,0.47619047619047616,RL 7f
97,6,3,True,0.2857142857142857,RL 7f
97,7,3,True,0.8095238095238095,RL 7f
97,8,3,False,0.42857142857142855,RL 7f
97,9,3,False,0.8095238095238095,RL 7f
97,10,3,True,0.47619047619047616,RL 7f
97,11,4,True,0.3333333333333333,RL 7f
97,12,4,True,0.7142857142857143,RL 7f
97,13,4,True,0.3333333333333333,RL 7f
97,14,4,True,0.38095238095238093,RL 7f
97,15,4,True,0.2857142857142857,RL 7f
98,1,1,False,0.0,RL 7f
98,2,1,False,0.11904761904761904,RL 7f
98,3,1,False,0.047619047619047616,RL 7f
98,4,1,False,0.023809523809523808,RL 7f
98,5,1,False,0.47619047619047616,RL 7f
98,6,2,False,0.19047619047619047,RL 7f
98,7,2,False,0.09523809523809523,RL 7f
98,8,2,False,0.3333333333333333,RL 7f
98,9,2,False,0.06666666666666667,RL 7f
98,10,2,False,0.14285714285714285,RL 7f
98,11,3,False,0.0761904761904762,RL 7f
98,12,3,False,0.047619047619047616,RL 7f
98,13,3,False,0.06666666666666667,RL 7f
98,14,3,False,0.0380952380952381,RL 7f
98,15,3,False,0.3333333333333333,RL 7f
98,16,4,False,0.07142857142857142,RL 7f
98,17,4,False,0.047619047619047616,RL 7f
98,18,4,False,0.047619047619047616,RL 7f
98,19,4,False,0.08571428571428572,RL 7f
98,20,4,False,0.09523809523809523,RL 7f
99,1,1,True,0.0,RL 7f
99,2,1,True,0.0,RL 7f
99,3,1,True,0.0,RL 7f
99,4,1,True,0.0,RL 7f
99,5,1,True,0.0,RL 7f
99,6,2,True,0.0,RL 7f
99,7,2,True,0.0,RL 7f
99,8,2,True,0.0,RL 7f
99,9,2,True,0.0,RL 7f
99,10,2,True,0.0,RL 7f
99,11,4,True,0.0,RL 7f
99,12,4,True,0.0,RL 7f
99,13,4,True,0.0,RL 7f
99,14,4,True,0.0,RL 7f
99,15,4,True,0.0,RL 7f
100,1,2,False,0.47619047619047616,RL 7f
100,2,2,False,0.6666666666666666,RL 7f
100,3,2,True,0.047619047619047616,RL 7f
100,4,2,False,0.09523809523809523,RL 7f
100,5,2,False,0.0,RL 7f
100,6,3,False,0.19047619047619047,RL 7f
100,7,3,False,0.09523809523809523,RL 7f
100,8,3,False,0.5238095238095238,RL 7f
100,9,3,False,0.47619047619047616,RL 7f
100,10,3,True,0.14285714285714285,RL 7f
101,1,1,False,0.2619047619047619,RL 7f
101,2,1,False,0.47619047619047616,RL 7f
101,3,1,False,0.8095238095238095,RL 7f
101,4,1,False,0.10952380952380952,RL 7f
101,5,1,False,0.05238095238095238,RL 7f
101,6,2,False,0.23809523809523808,RL 7f
101,7,2,False,0.2857142857142857,RL 7f
101,8,2,False,0.47619047619047616,RL 7f
101,9,2,False,0.16666666666666666,RL 7f
101,10,2,False,0.19047619047619047,RL 7f
101,11,3,False,0.07142857142857142,RL 7f
101,12,3,False,0.23809523809523808,RL 7f
101,13,3,False,0.08095238095238096,RL 7f
101,14,3,False,0.14285714285714285,RL 7f
101,15,3,False,0.42857142857142855,RL 7f
101,16,4,True,0.0,RL 7f
101,17,4,False,0.23809523809523808,RL 7f
101,18,4,True,0.047619047619047616,RL 7f
101,19,4,False,0.38095238095238093,RL 7f
101,20,4,True,0.23809523809523808,RL 7f
102,1,1,False,0.47619047619047616,RL 7f
102,2,1,False,0.14285714285714285,RL 7f
102,3,1,True,0.30952380952380953,RL 7f
102,4,1,True,0.6666666666666666,RL 7f
102,5,1,False,0.09523809523809523,RL 7f
102,6,3,True,0.47619047619047616,RL 7f
102,7,3,False,0.0,RL 7f
102,8,3,True,0.0,RL 7f
102,9,3,True,0.6666666666666666,RL 7f
102,10,3,False,0.38095238095238093,RL 7f
102,11,4,True,0.2619047619047619,RL 7f
102,12,4,True,0.38571428571428573,RL 7f
102,13,4,True,0.08571428571428572,RL 7f
102,14,4,True,0.47619047619047616,RL 7f
102,15,4,True,0.3238095238095238,RL 7f
103,1,1,True,0.42857142857142855,RL 7f
103,2,1,True,0.23809523809523808,RL 7f
103,3,1,False,0.2857142857142857,RL 7f
103,4,1,True,0.2857142857142857,RL 7f
103,5,1,True,0.08571428571428572,RL 7f
103,6,2,True,0.3333333333333333,RL 7f
103,7,2,True,0.23809523809523808,RL 7f
103,8,2,True,0.16666666666666666,RL 7f
103,9,2,True,0.42857142857142855,RL 7f
103,10,2,False,0.14285714285714285,RL 7f
103,11,3,True,0.30952380952380953,RL 7f
103,12,3,True,0.38095238095238093,RL 7f
103,13,3,True,0.16666666666666666,RL 7f
103,14,3,True,0.04285714285714286,RL 7f
103,15,3,False,0.2619047619047619,RL 7f
103,16,4,True,0.7142857142857143,RL 7f
103,17,4,True,0.047619047619047616,RL 7f
103,18,4,True,0.047619047619047616,RL 7f
103,19,4,True,0.19047619047619047,RL 7f
103,20,4,True,0.047619047619047616,RL 7f
104,1,1,False,0.047619047619047616,RL 7f
104,2,1,False,0.0,RL 7f
104,3,1,True,0.07142857142857142,RL 7f
104,4,1,False,0.0380952380952381,RL 7f
104,5,1,True,0.19047619047619047,RL 7f
104,6,2,True,0.14285714285714285,RL 7f
104,7,2,True,0.0,RL 7f
104,8,2,True,0.0,RL 7f
104,9,2,True,0.0,RL 7f
104,10,2,True,0.0,RL 7f
104,11,3,True,0.047619047619047616,RL 7f
104,12,3,True,0.0,RL 7f
104,13,3,True,0.07142857142857142,RL 7f
104,14,3,True,0.0,RL 7f
104,15,3,True,0.0,RL 7f
104,16,4,True,0.0,RL 7f
104,17,4,True,0.0,RL 7f
104,18,4,True,0.0,RL 7f
104,19,4,True,0.0,RL 7f
104,20,4,True,0.0,RL 7f
105,1,1,False,0.23809523809523808,RL 7f
105,2,1,False,0.09047619047619047,RL 7f
105,3,1,False,0.19047619047619047,RL 7f
105,4,1,False,0.0,RL 7f
105,5,1,True,0.07142857142857142,RL 7f
105,6,2,True,0.23809523809523808,RL 7f
105,7,2,True,0.19047619047619047,RL 7f
105,8,2,False,0.0,RL 7f
105,9,2,False,0.047619047619047616,RL 7f
105,10,2,True,0.023809523809523808,RL 7f
105,11,3,True,0.23809523809523808,RL 7f
105,12,3,True,0.09523809523809523,RL 7f
105,13,3,True,0.14285714285714285,RL 7f
105,14,3,False,0.0,RL 7f
105,15,3,True,0.0,RL 7f
105,16,4,True,0.0,RL 7f
105,17,4,True,0.0,RL 7f
105,18,4,False,0.047619047619047616,RL 7f
105,19,4,True,0.047619047619047616,RL 7f
105,20,4,True,0.047619047619047616,RL 7f
106,1,1,False,0.09523809523809523,RL 7f
106,2,1,True,0.047619047619047616,RL 7f
106,3,1,True,0.2,RL 7f
106,4,1,False,0.14285714285714285,RL 7f
106,5,1,False,0.09523809523809523,RL 7f
106,6,2,False,0.06666666666666667,RL 7f
106,7,2,False,0.07142857142857142,RL 7f
106,8,2,True,0.19047619047619047,RL 7f
106,9,2,True,0.09523809523809523,RL 7f
106,10,2,False,0.047619047619047616,RL 7f
107,1,1,False,0.8571428571428571,RL 7f
107,2,1,False,0.47619047619047616,RL 7f
107,3,1,False,0.42857142857142855,RL 7f
107,4,1,False,0.9523809523809523,RL 7f
107,5,1,False,0.47619047619047616,RL 7f
107,6,2,True,0.9523809523809523,RL 7f
107,7,2,False,0.9523809523809523,RL 7f
107,8,2,False,0.38095238095238093,RL 7f
107,9,2,False,0.42857142857142855,RL 7f
107,10,2,False,0.42857142857142855,RL 7f
107,11,3,True,0.47619047619047616,RL 7f
107,12,3,True,0.23809523809523808,RL 7f
107,13,3,True,0.07142857142857142,RL 7f
107,14,3,True,0.42857142857142855,RL 7f
107,15,3,False,0.47619047619047616,RL 7f
107,16,4,True,0.23809523809523808,RL 7f
107,17,4,True,0.09523809523809523,RL 7f
107,18,4,True,0.9047619047619048,RL 7f
107,19,4,True,0.38095238095238093,RL 7f
107,20,4,True,0.047619047619047616,RL 7f
108,1,1,False,0.3333333333333333,RL 7f
108,2,1,False,0.047619047619047616,RL 7f
108,3,1,False,0.42857142857142855,RL 7f
108,4,1,False,0.09523809523809523,RL 7f
108,5,1,False,0.14285714285714285,RL 7f
108,6,2,False,0.0,RL 7f
108,7,2,False,0.0,RL 7f
108,8,2,True,0.0,RL 7f
108,9,2,False,0.38095238095238093,RL 7f
108,10,2,False,0.0,RL 7f
108,11,3,False,0.06190476190476191,RL 7f
108,12,3,False,0.13333333333333333,RL 7f
108,13,3,False,0.047619047619047616,RL 7f
108,14,3,True,0.0,RL 7f
108,15,3,False,0.07142857142857142,RL 7f
108,16,4,False,0.0,RL 7f
108,17,4,False,0.0,RL 7f
108,18,4,False,0.0,RL 7f
108,19,4,True,0.0,RL 7f
108,20,4,True,0.0,RL 7f
109,1,1,True,0.38095238095238093,RL 7f
109,2,1,False,0.09523809523809523,RL 7f
109,3,1,False,0.19047619047619047,RL 7f
109,4,1,False,0.0,RL 7f
109,5,1,True,0.09523809523809523,RL 7f
109,6,2,True,0.047619047619047616,RL 7f
109,7,2,False,0.14285714285714285,RL 7f
109,8,2,False,0.047619047619047616,RL 7f
109,9,2,True,0.23809523809523808,RL 7f
109,10,2,False,0.14285714285714285,RL 7f
109,11,3,True,0.09523809523809523,RL 7f
109,12,3,False,0.09523809523809523,RL 7f
109,13,3,True,0.09523809523809523,RL 7f
109,14,3,False,0.09523809523809523,RL 7f
109,15,3,True,0.09523809523809523,RL 7f
109,16,4,True,0.0,RL 7f
109,17,4,True,0.047619047619047616,RL 7f
109,18,4,True,0.0,RL 7f
109,19,4,True,0.0,RL 7f
109,20,4,True,0.047619047619047616,RL 7f
110,1,1,True,0.047619047619047616,RL 7f
110,2,1,True,0.0,RL 7f
110,3,1,True,0.0,RL 7f
110,4,1,True,0.23809523809523808,RL 7f
110,5,1,True,0.0,RL 7f
110,6,2,True,0.047619047619047616,RL 7f
110,7,2,True,0.0,RL 7f
110,8,2,True,0.07142857142857142,RL 7f
110,9,2,True,0.023809523809523808,RL 7f
110,10,2,True,0.0,RL 7f
110,11,3,True,0.0,RL 7f
110,12,3,True,0.0761904761904762,RL 7f
110,13,3,True,0.0,RL 7f
110,14,3,True,0.047619047619047616,RL 7f
110,15,3,True,0.0,RL 7f
110,16,4,True,0.047619047619047616,RL 7f
110,17,4,True,0.0,RL 7f
110,18,4,True,0.047619047619047616,RL 7f
110,19,4,True,0.0,RL 7f
110,20,4,True,0.0,RL 7f
111,1,1,True,0.5238095238095238,RL 7f
111,2,1,False,0.09523809523809523,RL 7f
111,3,1,True,0.42857142857142855,RL 7f
111,4,1,True,0.0,RL 7f
111,5,1,True,0.42857142857142855,RL 7f
111,6,2,True,0.3333333333333333,RL 7f
111,7,2,True,0.5238095238095238,RL 7f
111,8,2,False,0.30952380952380953,RL 7f
111,9,2,True,0.09523809523809523,RL 7f
111,10,2,True,0.19047619047619047,RL 7f
111,11,3,True,0.40476190476190477,RL 7f
111,12,3,True,0.09523809523809523,RL 7f
111,13,3,True,0.07142857142857142,RL 7f
111,14,3,False,0.023809523809523808,RL 7f
111,15,3,True,0.2857142857142857,RL 7f
111,16,4,True,0.5714285714285714,RL 7f
111,17,4,True,0.11904761904761904,RL 7f
111,18,4,True,0.07142857142857142,RL 7f
111,19,4,True,0.09523809523809523,RL 7f
111,20,4,True,0.0,RL 7f
112,1,1,True,0.9047619047619048,RL 7f
112,2,1,True,0.47619047619047616,RL 7f
112,3,1,True,0.47619047619047616,RL 7f
112,4,1,True,0.7142857142857143,RL 7f
112,5,1,True,0.9047619047619048,RL 7f
112,6,2,True,0.5714285714285714,RL 7f
112,7,2,True,0.42857142857142855,RL 7f
112,8,2,True,0.42857142857142855,RL 7f
112,9,2,True,0.047619047619047616,RL 7f
112,10,2,False,0.09523809523809523,RL 7f
112,11,3,True,0.47619047619047616,RL 7f
112,12,3,True,0.9047619047619048,RL 7f
112,13,3,True,0.047619047619047616,RL 7f
112,14,3,True,0.047619047619047616,RL 7f
112,15,3,True,0.0,RL 7f
112,16,4,True,0.7142857142857143,RL 7f
112,17,4,True,0.047619047619047616,RL 7f
112,18,4,True,0.6666666666666666,RL 7f
112,19,4,True,0.0,RL 7f
112,20,4,True,0.047619047619047616,RL 7f
113,1,1,False,0.0,RL 7f
113,2,1,True,0.047619047619047616,RL 7f
113,3,1,True,0.47619047619047616,RL 7f
113,4,1,True,0.5714285714285714,RL 7f
113,5,1,True,0.19047619047619047,RL 7f
113,6,2,True,0.023809523809523808,RL 7f
113,7,2,True,0.047619047619047616,RL 7f
113,8,2,True,0.07142857142857142,RL 7f
113,9,2,True,0.023809523809523808,RL 7f
113,10,2,True,0.047619047619047616,RL 7f
113,11,3,True,0.0,RL 7f
113,12,3,True,0.19047619047619047,RL 7f
113,13,3,True,0.7142857142857143,RL 7f
113,14,3,True,0.0,RL 7f
113,15,3,True,0.0,RL 7f
113,16,4,True,0.0,RL 7f
113,17,4,True,0.0,RL 7f
113,18,4,True,0.0,RL 7f
113,19,4,True,0.023809523809523808,RL 7f
113,20,4,True,0.0,RL 7f
114,1,1,False,0.047619047619047616,RL 7f
114,2,1,True,0.09523809523809523,RL 7f
114,3,1,True,0.5714285714285714,RL 7f
114,4,1,False,0.23809523809523808,RL 7f
114,5,1,False,0.2857142857142857,RL 7f
114,6,2,True,0.19047619047619047,RL 7f
114,7,2,False,0.38095238095238093,RL 7f
114,8,2,True,0.3333333333333333,RL 7f
114,9,2,True,0.09523809523809523,RL 7f
114,10,2,False,0.047619047619047616,RL 7f
114,11,3,False,0.047619047619047616,RL 7f
114,12,3,False,0.09523809523809523,RL 7f
114,13,3,True,0.19047619047619047,RL 7f
114,14,3,True,0.3333333333333333,RL 7f
114,15,3,True,0.14285714285714285,RL 7f
114,16,4,True,0.047619047619047616,RL 7f
114,17,4,True,0.19047619047619047,RL 7f
114,18,4,False,0.19047619047619047,RL 7f
114,19,4,True,0.047619047619047616,RL 7f
114,20,4,False,0.11904761904761904,RL 7f
115,1,1,True,0.47619047619047616,RL 7f
115,2,1,True,0.047619047619047616,RL 7f
115,3,1,True,0.23809523809523808,RL 7f
115,4,1,True,0.047619047619047616,RL 7f
115,5,1,True,0.09523809523809523,RL 7f
115,6,2,True,0.2857142857142857,RL 7f
115,7,2,True,0.47619047619047616,RL 7f
115,8,2,True,0.19047619047619047,RL 7f
115,9,2,True,0.0,RL 7f
115,10,2,True,0.047619047619047616,RL 7f
115,11,3,True,0.19047619047619047,RL 7f
115,12,3,True,0.047619047619047616,RL 7f
115,13,3,True,0.6190476190476191,RL 7f
115,14,3,True,0.023809523809523808,RL 7f
115,15,3,True,0.0,RL 7f
115,16,4,True,0.3333333333333333,RL 7f
115,17,4,True,0.047619047619047616,RL 7f
115,18,4,True,0.14285714285714285,RL 7f
115,19,4,True,0.047619047619047616,RL 7f
115,20,4,True,0.0,RL 7f
116,1,1,False,0.0,RL 7f
116,2,1,False,0.19047619047619047,RL 7f
116,3,1,False,0.7142857142857143,RL 7f
116,4,1,True,0.09523809523809523,RL 7f
116,5,1,True,0.6190476190476191,RL 7f
116,6,2,True,0.14285714285714285,RL 7f
116,7,2,True,0.7142857142857143,RL 7f
116,8,2,True,0.047619047619047616,RL 7f
116,9,2,True,0.19047619047619047,RL 7f
116,10,2,True,0.19047619047619047,RL 7f
116,11,3,True,0.09523809523809523,RL 7f
116,12,3,True,0.42857142857142855,RL 7f
116,13,3,True,0.09523809523809523,RL 7f
116,14,3,True,0.19047619047619047,RL 7f
116,15,3,True,0.09523809523809523,RL 7f
116,16,4,True,0.23809523809523808,RL 7f
116,17,4,True,0.2857142857142857,RL 7f
116,18,4,True,0.14285714285714285,RL 7f
116,19,4,True,0.047619047619047616,RL 7f
116,20,4,True,0.0,RL 7f
117,1,1,False,0.47619047619047616,RL 7f
117,2,1,False,0.047619047619047616,RL 7f
117,3,1,False,0.0,RL 7f
117,4,1,False,0.0,RL 7f
117,5,1,False,0.09523809523809523,RL 7f
117,6,2,False,0.047619047619047616,RL 7f
117,7,2,False,0.0,RL 7f
117,8,2,False,0.023809523809523808,RL 7f
117,9,2,False,0.3333333333333333,RL 7f
117,10,2,False,0.09523809523809523,RL 7f
117,11,3,False,0.047619047619047616,RL 7f
117,12,3,False,0.0,RL 7f
117,13,3,False,0.0,RL 7f
117,14,3,False,0.047619047619047616,RL 7f
117,15,3,True,0.23809523809523808,RL 7f
117,16,4,False,0.0,RL 7f
117,17,4,False,0.16666666666666666,RL 7f
117,18,4,False,0.047619047619047616,RL 7f
117,19,4,False,0.047619047619047616,RL 7f
117,20,4,True,0.047619047619047616,RL 7f
118,1,1,False,0.047619047619047616,RL 7f
118,2,1,False,0.9523809523809523,RL 7f
118,3,1,False,0.19523809523809524,RL 7f
118,4,1,False,0.0,RL 7f
118,5,1,False,0.0,RL 7f
118,6,2,False,0.0,RL 7f
118,7,2,False,0.023809523809523808,RL 7f
118,8,2,False,0.47619047619047616,RL 7f
118,9,2,False,0.047619047619047616,RL 7f
118,10,2,False,0.47619047619047616,RL 7f
118,11,3,False,0.38095238095238093,RL 7f
118,12,3,False,0.09523809523809523,RL 7f
118,13,3,False,0.2857142857142857,RL 7f
118,14,3,False,0.09523809523809523,RL 7f
118,15,3,False,0.07142857142857142,RL 7f
118,16,4,False,0.07142857142857142,RL 7f
118,17,4,True,0.47619047619047616,RL 7f
118,18,4,True,0.047619047619047616,RL 7f
118,19,4,True,0.09523809523809523,RL 7f
118,20,4,False,0.0,RL 7f
119,1,1,True,0.19047619047619047,RL 7f
119,2,1,True,0.49047619047619045,RL 7f
119,3,1,True,0.42857142857142855,RL 7f
119,4,1,True,0.3952380952380952,RL 7f
119,5,1,False,0.37142857142857144,RL 7f
119,6,2,True,0.38095238095238093,RL 7f
119,7,2,True,0.5714285714285714,RL 7f
119,8,2,True,0.3333333333333333,RL 7f
119,9,2,True,0.09523809523809523,RL 7f
119,10,2,True,0.3333333333333333,RL 7f
119,11,3,True,0.3333333333333333,RL 7f
119,12,3,True,0.9047619047619048,RL 7f
119,13,3,True,0.42857142857142855,RL 7f
119,14,3,True,0.0,RL 7f
119,15,3,True,0.047619047619047616,RL 7f
119,16,4,True,0.5714285714285714,RL 7f
119,17,4,True,0.23809523809523808,RL 7f
119,18,4,True,0.19047619047619047,RL 7f
119,19,4,True,0.09523809523809523,RL 7f
119,20,4,True,0.09523809523809523,RL 7f
120,1,1,False,0.09523809523809523,RL 7f
120,2,1,False,0.1761904761904762,RL 7f
120,3,1,False,0.8095238095238095,RL 7f
120,4,1,False,0.7619047619047619,RL 7f
120,5,1,False,0.2,RL 7f
120,6,2,False,0.23809523809523808,RL 7f
120,7,2,False,0.0,RL 7f
120,8,2,False,0.7142857142857143,RL 7f
120,9,2,False,0.14285714285714285,RL 7f
120,10,2,False,0.023809523809523808,RL 7f
120,11,3,False,0.09523809523809523,RL 7f
120,12,3,False,0.047619047619047616,RL 7f
120,13,3,False,0.0,RL 7f
120,14,3,False,0.11904761904761904,RL 7f
120,15,3,False,0.05714285714285714,RL 7f
120,16,4,False,0.047619047619047616,RL 7f
120,17,4,False,0.0,RL 7f
120,18,4,False,0.0,RL 7f
120,19,4,False,0.18571428571428572,RL 7f
120,20,4,False,0.0,RL 7f
121,1,1,False,0.47619047619047616,RL 7f
