ID; Date; Success; Distance; Fall Velocity; Pass Time
14; 2025-02-26 10:31:45; False; 1.54; 0.00; 1.50
14; 2025-02-26 10:33:14; True; 3.01; 0.00; 1.50
14; 2025-02-26 10:33:29; False; 1.73; 0.00; 1.50
14; 2025-02-26 10:33:45; False; 0.42; 0.00; 1.50
14; - ;Reset Count; 8
