ID; Date; Success; Distance; Fall Velocity; Pass Time
28; 2025-02-26 10:59:01; False; 0.23; 0.00; 1.50
28; 2025-02-26 10:59:21; True; 0.09; 0.00; 1.50
28; 2025-02-26 11:00:02; True; 1.72; 0.00; 1.50
28; 2025-02-26 11:00:23; True; 0.86; 0.00; 1.50
28; 2025-02-26 11:00:39; True; 6.51; 0.00; 1.50
28; 2025-02-26 11:00:44; False; 0.14; 0.00; 1.50
28; 2025-02-26 11:01:51; False; 0.56; 0.00; 1.50
28; - ;Reset Count; 20
